mode,step_index,day,timestamp,product,submitted_orders,fills,pending_orders_next_step,position,cash,mid_price,microprice,spread,imbalance,source_mode,access_added_levels,signal_proxy,toxicity_bucket,agreement_state,product_pnl
access,27583,1,758300,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,13758.0,13755.6667,14.0,-0.333333,access,1,2.3333,high,agree,220160.0
access,27584,1,758400,ASH_COATED_OSMIUM,4,0,4,-19,253629.0,9997.5,9997.0952,17.0,-0.047619,access,2,0.4048,medium,agree,63676.5
access,27584,1,758400,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,13758.0,13757.0,14.0,-0.142857,access,1,1.0,high,agree,220160.0
access,27585,1,758500,ASH_COATED_OSMIUM,4,0,4,-19,253629.0,9996.0,9999.8235,10.0,0.764706,public,0,3.8235,high,agree,63705.0
access,27585,1,758500,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,13758.5,13758.5,15.0,0.0,public,0,0.0,low,neutral,220200.0
access,27586,1,758600,ASH_COATED_OSMIUM,4,0,4,-19,253629.0,10000.0,9996.5714,18.0,-0.380952,public,0,3.4286,high,agree,63629.0
access,27586,1,758600,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,13758.5,13758.5,15.0,0.0,public,0,0.0,low,neutral,220200.0
access,27587,1,758700,ASH_COATED_OSMIUM,4,0,4,-13,193677.0,9999.0,9999.0,16.0,0.0,access,1,0.0,low,neutral,63690.0
access,27587,1,758700,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,13759.5,13756.2759,17.0,-0.37931,access,1,3.2241,high,agree,220280.0
access,27588,1,758800,ASH_COATED_OSMIUM,4,0,4,-13,193677.0,9999.0,9999.0,16.0,0.0,access,1,0.0,low,neutral,63690.0
access,27588,1,758800,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,13758.0,13757.5882,14.0,-0.058824,access,1,0.4118,medium,agree,220160.0
access,27589,1,758900,ASH_COATED_OSMIUM,4,0,4,-13,193677.0,9999.0,9999.0,16.0,0.0,public,0,0.0,low,neutral,63690.0
access,27589,1,758900,INTARIAN_PEPPER_ROOT,2,0,2,80,-880480.0,13757.0,13760.0,18.0,0.333333,access,1,3.0,high,agree,220080.0
access,27590,1,759000,ASH_COATED_OSMIUM,4,0,4,-13,193677.0,9998.0,9998.0,16.0,0.0,access,1,0.0,low,neutral,63703.0
access,27590,1,759000,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,13759.5,13758.5714,13.0,-0.142857,access,1,0.9286,high,agree,220280.0
access,27591,1,759100,ASH_COATED_OSMIUM,4,0,4,-13,193677.0,9999.5,9995.561,19.0,-0.414634,public,0,3.939,high,agree,63683.5
access,27591,1,759100,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,13759.0,13759.0,14.0,0.0,public,0,0.0,low,neutral,220240.0
access,27592,1,759200,ASH_COATED_OSMIUM,4,0,4,-13,193677.0,9997.5,9994.8387,15.0,-0.354839,access,1,2.6613,high,agree,63709.5
access,27592,1,759200,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,13761.0,13757.4545,18.0,-0.393939,public,0,3.5455,high,agree,220400.0
access,27593,1,759300,ASH_COATED_OSMIUM,4,0,4,-13,193677.0,9998.0,9998.0,16.0,0.0,access,2,0.0,low,neutral,63703.0
access,27593,1,759300,INTARIAN_PEPPER_ROOT,2,0,2,80,-880480.0,13759.0,13760.1053,14.0,0.157895,access,1,1.1053,high,agree,220240.0
access,27594,1,759400,ASH_COATED_OSMIUM,4,0,4,-13,193677.0,9997.0,9998.5882,18.0,0.176471,public,0,1.5882,high,agree,63716.0
access,27594,1,759400,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,13766.0,13766.0,0.0,0.0,access,1,0.0,low,neutral,220800.0
access,27595,1,759500,ASH_COATED_OSMIUM,2,0,2,-13,193677.0,10007.0,10007.0,0.0,0.0,public,0,0.0,low,neutral,63586.0
access,27595,1,759500,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,13759.5,13759.5,15.0,0.0,access,2,0.0,low,neutral,220280.0
access,27596,1,759600,ASH_COATED_OSMIUM,4,0,4,-13,193677.0,9997.5,9994.6154,15.0,-0.384615,access,1,2.8846,high,agree,63709.5
access,27596,1,759600,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,13759.5,13759.5,15.0,0.0,public,0,0.0,low,neutral,220280.0
access,27597,1,759700,ASH_COATED_OSMIUM,4,0,4,-13,193677.0,9997.5,9997.8148,17.0,0.037037,access,1,0.3148,low,agree,63709.5
access,27597,1,759700,INTARIAN_PEPPER_ROOT,2,0,2,80,-880480.0,13758.0,13761.3429,18.0,0.371429,public,0,3.3429,high,agree,220160.0
access,27598,1,759800,ASH_COATED_OSMIUM,4,0,4,-13,193677.0,9998.5,9998.1852,17.0,-0.037037,access,1,0.3148,low,agree,63696.5
access,27598,1,759800,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,13761.5,13758.9091,19.0,-0.272727,access,1,2.5909,high,agree,220440.0
access,27599,1,759900,ASH_COATED_OSMIUM,4,0,4,-13,193677.0,9997.0,9999.0,18.0,0.222222,access,2,2.0,high,agree,63716.0
access,27599,1,759900,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,13762.0,13760.0714,18.0,-0.214286,access,1,1.9286,high,agree,220480.0
access,27600,1,760000,ASH_COATED_OSMIUM,4,0,4,-13,193677.0,9999.5,9996.0455,19.0,-0.363636,public,0,3.4545,high,agree,63683.5
access,27600,1,760000,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,13760.0,13760.0,14.0,0.0,public,0,0.0,low,neutral,220320.0
access,27601,1,760100,ASH_COATED_OSMIUM,2,0,2,-13,193677.0,10006.0,10006.0,0.0,0.0,public,0,0.0,low,neutral,63599.0
access,27601,1,760100,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,13760.0,13760.0,14.0,0.0,public,0,0.0,low,neutral,220320.0
access,27602,1,760200,ASH_COATED_OSMIUM,4,0,4,-13,193677.0,9998.0,9998.0,16.0,0.0,public,0,0.0,low,neutral,63703.0
access,27602,1,760200,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,13760.0,13759.0,14.0,-0.142857,access,1,1.0,high,agree,220320.0
access,27603,1,760300,ASH_COATED_OSMIUM,2,0,2,-13,193677.0,10006.0,10006.0,0.0,0.0,access,1,0.0,low,neutral,63599.0
access,27603,1,760300,INTARIAN_PEPPER_ROOT,2,0,2,80,-880480.0,13761.0,13763.8,14.0,0.4,access,1,2.8,high,agree,220400.0
access,27604,1,760400,ASH_COATED_OSMIUM,4,0,4,-13,193677.0,9999.5,9996.8205,19.0,-0.282051,public,0,2.6795,high,agree,63683.5
access,27604,1,760400,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,13760.5,13760.5,15.0,0.0,public,0,0.0,low,neutral,220360.0
access,27605,1,760500,ASH_COATED_OSMIUM,4,0,4,-13,193677.0,9996.5,9998.4,19.0,0.2,public,0,1.9,high,agree,63722.5
access,27605,1,760500,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,13760.5,13760.5,15.0,0.0,public,0,0.0,low,neutral,220360.0
access,27606,1,760600,ASH_COATED_OSMIUM,4,0,4,-13,193677.0,9998.0,9998.0,16.0,0.0,access,1,0.0,low,neutral,63703.0
access,27606,1,760600,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,13760.5,13760.5,15.0,0.0,public,0,0.0,low,neutral,220360.0
access,27607,1,760700,ASH_COATED_OSMIUM,4,0,4,-13,193677.0,9996.5,9993.8387,15.0,-0.354839,access,1,2.6613,high,agree,63722.5
access,27607,1,760700,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,13760.5,13760.5,15.0,0.0,access,2,0.0,low,neutral,220360.0
access,27608,1,760800,ASH_COATED_OSMIUM,4,0,4,-13,193677.0,9997.0,9997.0,16.0,0.0,public,0,0.0,low,neutral,63716.0
access,27608,1,760800,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,13760.5,13760.5,15.0,0.0,access,1,0.0,low,neutral,220360.0
access,27609,1,760900,ASH_COATED_OSMIUM,4,0,4,-13,193677.0,9995.5,9999.5714,19.0,0.428571,public,0,4.0714,high,agree,63735.5
access,27609,1,760900,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,13763.0,13759.0625,18.0,-0.4375,public,0,3.9375,high,agree,220560.0
access,27610,1,761000,ASH_COATED_OSMIUM,4,0,4,-13,193677.0,9997.5,9998.5714,15.0,0.142857,access,1,1.0714,high,agree,63709.5
access,27610,1,761000,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,13761.0,13761.0,14.0,0.0,public,0,0.0,low,neutral,220400.0
access,27611,1,761100,ASH_COATED_OSMIUM,2,0,2,-13,193677.0,10005.0,10005.0,0.0,0.0,public,0,0.0,low,neutral,63612.0
access,27611,1,761100,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,13760.5,13760.8095,13.0,0.047619,access,2,0.3095,low,agree,220360.0
access,27612,1,761200,ASH_COATED_OSMIUM,4,0,4,-13,193677.0,9997.0,9997.0,16.0,0.0,public,0,0.0,low,neutral,63716.0
access,27612,1,761200,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,13761.5,13761.5,15.0,0.0,public,0,0.0,low,neutral,220440.0
access,27613,1,761300,ASH_COATED_OSMIUM,4,0,4,-13,193677.0,9997.0,9995.8333,14.0,-0.166667,access,2,1.1667,high,agree,63716.0
access,27613,1,761300,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,13762.0,13762.0,14.0,0.0,access,2,0.0,low,neutral,220480.0
access,27614,1,761400,ASH_COATED_OSMIUM,5,1,4,-9,153685.0,9993.0,9995.1429,10.0,0.428571,public,0,2.1429,high,agree,63748.0
access,27614,1,761400,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,13761.5,13761.5,15.0,0.0,public,0,0.0,low,neutral,220440.0
access,27615,1,761500,ASH_COATED_OSMIUM,4,0,4,-9,153685.0,9996.0,9996.0,16.0,0.0,public,0,0.0,low,neutral,63721.0
access,27615,1,761500,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,13763.0,13760.6667,18.0,-0.259259,public,0,2.3333,high,agree,220560.0
access,27616,1,761600,ASH_COATED_OSMIUM,2,0,2,-9,153685.0,10003.0,10003.0,0.0,0.0,public,0,0.0,low,neutral,63658.0
access,27616,1,761600,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,13761.5,13761.5,15.0,0.0,public,0,0.0,low,neutral,220440.0
access,27617,1,761700,ASH_COATED_OSMIUM,4,0,4,-9,153685.0,9994.0,9996.8286,18.0,0.314286,public,0,2.8286,high,agree,63739.0
access,27617,1,761700,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,13761.0,13758.0645,14.0,-0.419355,access,1,2.9355,high,agree,220400.0
access,27618,1,761800,ASH_COATED_OSMIUM,4,0,4,-9,153685.0,9995.0,9995.0,16.0,0.0,public,0,0.0,low,neutral,63730.0
access,27618,1,761800,INTARIAN_PEPPER_ROOT,2,0,2,80,-880480.0,13762.0,13762.3684,14.0,0.052632,access,1,0.3684,medium,agree,220480.0
access,27619,1,761900,ASH_COATED_OSMIUM,4,0,4,-9,153685.0,9998.0,9995.2222,10.0,-0.555556,access,1,2.7778,high,agree,63703.0
access,27619,1,761900,INTARIAN_PEPPER_ROOT,2,0,2,80,-880480.0,13762.5,13763.6207,13.0,0.172414,access,1,1.1207,high,agree,220520.0
access,27620,1,762000,ASH_COATED_OSMIUM,4,0,4,-9,153685.0,9996.0,9996.0,16.0,0.0,access,1,0.0,low,neutral,63721.0
access,27620,1,762000,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,13764.0,13761.4286,18.0,-0.285714,public,0,2.5714,high,agree,220640.0
access,27621,1,762100,ASH_COATED_OSMIUM,4,0,4,-9,153685.0,9997.5,9996.9796,17.0,-0.061224,access,1,0.5204,medium,agree,63707.5
access,27621,1,762100,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,13764.5,13761.037,17.0,-0.407407,access,1,3.463,high,agree,220680.0
access,27622,1,762200,ASH_COATED_OSMIUM,4,0,4,-9,153685.0,9996.0,9996.0,16.0,0.0,public,0,0.0,low,neutral,63721.0
access,27622,1,762200,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,13762.5,13762.5,15.0,0.0,public,0,0.0,low,neutral,220520.0
access,27623,1,762300,ASH_COATED_OSMIUM,4,0,4,-9,153685.0,9996.0,9996.0,16.0,0.0,public,0,0.0,low,neutral,63721.0
access,27623,1,762300,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,13762.5,13762.5,15.0,0.0,access,1,0.0,low,neutral,220520.0
access,27624,1,762400,ASH_COATED_OSMIUM,4,0,4,-9,153685.0,9996.5,9995.0,15.0,-0.2,access,1,1.5,high,agree,63716.5
access,27624,1,762400,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,13762.5,13762.5,15.0,0.0,public,0,0.0,low,neutral,220520.0
access,27625,1,762500,ASH_COATED_OSMIUM,4,0,4,-9,153685.0,9995.5,9995.8,15.0,0.04,access,1,0.3,low,agree,63725.5
access,27625,1,762500,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,13764.0,13760.1429,18.0,-0.428571,access,1,3.8571,high,agree,220640.0
access,27626,1,762600,ASH_COATED_OSMIUM,4,0,4,-9,153685.0,9995.0,9995.0,14.0,0.0,access,1,0.0,low,neutral,63730.0
access,27626,1,762600,INTARIAN_PEPPER_ROOT,2,0,2,80,-880480.0,13755.0,13756.5,6.0,0.5,public,0,1.5,high,agree,219920.0
access,27627,1,762700,ASH_COATED_OSMIUM,4,0,4,-9,153685.0,9996.5,9992.359,19.0,-0.435897,public,0,4.141,high,agree,63716.5
access,27627,1,762700,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,13762.5,13762.5,15.0,0.0,public,0,0.0,low,neutral,220520.0
access,27628,1,762800,ASH_COATED_OSMIUM,4,0,4,-9,153685.0,9995.0,9995.0,16.0,0.0,public,0,0.0,low,neutral,63730.0
access,27628,1,762800,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,13762.5,13762.5,15.0,0.0,public,0,0.0,low,neutral,220520.0
access,27629,1,762900,ASH_COATED_OSMIUM,4,0,4,-9,153685.0,9995.0,9995.0,16.0,0.0,public,0,0.0,low,neutral,63730.0
access,27629,1,762900,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,13765.0,13763.3333,18.0,-0.185185,public,0,1.6667,high,agree,220720.0
access,27630,1,763000,ASH_COATED_OSMIUM,4,0,4,-9,153685.0,9994.5,9995.2083,17.0,0.083333,access,1,0.7083,medium,agree,63734.5
access,27630,1,763000,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,13763.0,13763.0,14.0,0.0,public,0,0.0,low,neutral,220560.0
access,27631,1,763100,ASH_COATED_OSMIUM,4,0,4,-9,153685.0,9995.0,9993.6,14.0,-0.2,access,2,1.4,high,agree,63730.0
access,27631,1,763100,INTARIAN_PEPPER_ROOT,2,0,2,80,-880480.0,13761.0,13764.375,18.0,0.375,public,0,3.375,high,agree,220400.0
access,27632,1,763200,ASH_COATED_OSMIUM,4,0,4,-9,153685.0,9995.0,9995.0,16.0,0.0,access,1,0.0,low,neutral,63730.0
access,27632,1,763200,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,13764.5,13761.8286,17.0,-0.314286,access,1,2.6714,high,agree,220680.0
access,27633,1,763300,ASH_COATED_OSMIUM,4,0,4,-9,153685.0,9996.5,9998.375,15.0,0.25,access,2,1.875,high,agree,63716.5
access,27633,1,763300,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,13763.0,13761.7931,14.0,-0.172414,access,1,1.2069,high,agree,220560.0
access,27634,1,763400,ASH_COATED_OSMIUM,4,0,4,-9,153685.0,9995.0,9995.6364,14.0,0.090909,access,2,0.6364,medium,agree,63730.0
access,27634,1,763400,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,13763.0,13761.25,14.0,-0.25,access,1,1.75,high,agree,220560.0
access,27635,1,763500,ASH_COATED_OSMIUM,1,0,1,-9,153685.0,9987.0,9987.0,0.0,0.0,public,0,0.0,low,neutral,63802.0
access,27635,1,763500,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,13763.5,13763.5,15.0,0.0,access,1,0.0,low,neutral,220600.0
access,27636,1,763600,ASH_COATED_OSMIUM,4,0,4,-9,153685.0,9995.0,9995.0,16.0,0.0,public,0,0.0,low,neutral,63730.0
access,27636,1,763600,INTARIAN_PEPPER_ROOT,2,0,2,80,-880480.0,13762.0,13765.0769,16.0,0.384615,access,2,3.0769,high,agree,220480.0
access,27637,1,763700,ASH_COATED_OSMIUM,4,0,4,-9,153685.0,9995.0,9995.0,16.0,0.0,access,1,0.0,low,neutral,63730.0
access,27637,1,763700,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,13763.5,13763.5,15.0,0.0,access,1,0.0,low,neutral,220600.0
access,27638,1,763800,ASH_COATED_OSMIUM,4,0,4,-9,153685.0,9995.5,9995.7586,15.0,0.034483,access,2,0.2586,low,agree,63725.5
access,27638,1,763800,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,13763.5,13763.5,15.0,0.0,public,0,0.0,low,neutral,220600.0
access,27639,1,763900,ASH_COATED_OSMIUM,4,0,4,-1,73773.0,9997.0,9995.2973,18.0,-0.189189,public,0,1.7027,high,agree,63776.0
access,27639,1,763900,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,13764.0,13764.0,14.0,0.0,public,0,0.0,low,neutral,220640.0
access,27640,1,764000,ASH_COATED_OSMIUM,4,0,4,-1,73773.0,9995.5,9995.8571,15.0,0.047619,access,1,0.3571,medium,agree,63777.5
access,27640,1,764000,INTARIAN_PEPPER_ROOT,2,0,2,80,-880480.0,13761.5,13762.0,9.0,0.111111,access,1,0.5,medium,agree,220440.0
access,27641,1,764100,ASH_COATED_OSMIUM,4,0,4,5,13839.0,9996.0,9996.0,16.0,0.0,access,1,0.0,low,neutral,63819.0
access,27641,1,764100,INTARIAN_PEPPER_ROOT,2,0,2,80,-880480.0,13762.0,13764.4545,18.0,0.272727,public,0,2.4545,high,agree,220480.0
access,27642,1,764200,ASH_COATED_OSMIUM,4,0,4,5,13839.0,9996.5,9997.6538,15.0,0.153846,access,2,1.1538,high,agree,63821.5
access,27642,1,764200,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,13765.5,13761.1212,17.0,-0.515152,access,1,4.3788,high,agree,220760.0
access,27643,1,764300,ASH_COATED_OSMIUM,4,0,4,5,13839.0,9996.5,9992.0,19.0,-0.473684,public,0,4.5,high,agree,63821.5
access,27643,1,764300,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,13766.0,13761.3636,18.0,-0.515152,access,1,4.6364,high,agree,220800.0
access,27644,1,764400,ASH_COATED_OSMIUM,4,0,4,5,13839.0,9996.5,9995.6667,15.0,-0.111111,access,1,0.8333,medium,agree,63821.5
access,27644,1,764400,INTARIAN_PEPPER_ROOT,2,0,2,80,-880480.0,13763.5,13767.4667,17.0,0.466667,access,2,3.9667,high,agree,220600.0
access,27645,1,764500,ASH_COATED_OSMIUM,4,0,4,5,13839.0,9995.5,9995.5,21.0,0.0,public,0,0.0,low,neutral,63816.5
access,27645,1,764500,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,13764.5,13764.5,15.0,0.0,access,1,0.0,low,neutral,220680.0
access,27646,1,764600,ASH_COATED_OSMIUM,4,0,4,5,13839.0,9996.0,9996.0,16.0,0.0,public,0,0.0,low,neutral,63819.0
access,27646,1,764600,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,13764.5,13764.5,15.0,0.0,public,0,0.0,low,neutral,220680.0
access,27647,1,764700,ASH_COATED_OSMIUM,4,0,4,5,13839.0,9995.0,9999.5,18.0,0.5,access,1,4.5,high,agree,63814.0
access,27647,1,764700,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,13764.5,13764.5,15.0,0.0,public,0,0.0,low,neutral,220680.0
access,27648,1,764800,ASH_COATED_OSMIUM,4,0,4,5,13839.0,9995.5,9994.0811,15.0,-0.189189,access,2,1.4189,high,agree,63816.5
access,27648,1,764800,INTARIAN_PEPPER_ROOT,2,0,2,80,-880480.0,13763.5,13764.35,17.0,0.1,access,2,0.85,medium,agree,220600.0
access,27649,1,764900,ASH_COATED_OSMIUM,4,0,4,5,13839.0,9996.0,9996.0,16.0,0.0,public,0,0.0,low,neutral,63819.0
access,27649,1,764900,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,13766.5,13765.7273,17.0,-0.090909,access,2,0.7727,medium,agree,220840.0
access,27650,1,765000,ASH_COATED_OSMIUM,4,0,4,5,13839.0,9995.0,9997.7,18.0,0.3,access,1,2.7,high,agree,63814.0
access,27650,1,765000,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,13765.0,13765.1395,12.0,0.023256,access,2,0.1395,low,agree,220720.0
access,27651,1,765100,ASH_COATED_OSMIUM,4,0,4,5,13839.0,9996.0,9996.0,16.0,0.0,access,1,0.0,low,neutral,63819.0
access,27651,1,765100,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,13765.0,13765.0,14.0,0.0,public,0,0.0,low,neutral,220720.0
access,27652,1,765200,ASH_COATED_OSMIUM,4,0,4,5,13839.0,9995.5,9997.0,15.0,0.2,access,1,1.5,high,agree,63816.5
access,27652,1,765200,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,13765.5,13765.5,15.0,0.0,public,0,0.0,low,neutral,220760.0
access,27653,1,765300,ASH_COATED_OSMIUM,4,0,4,5,13839.0,9994.5,9996.0,15.0,0.2,access,2,1.5,high,agree,63811.5
access,27653,1,765300,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,13766.0,13766.0,14.0,0.0,access,1,0.0,low,neutral,220800.0
access,27654,1,765400,ASH_COATED_OSMIUM,4,0,4,5,13839.0,9995.0,9995.0,16.0,0.0,public,0,0.0,low,neutral,63814.0
access,27654,1,765400,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,13765.5,13765.5,15.0,0.0,access,1,0.0,low,neutral,220760.0
access,27655,1,765500,ASH_COATED_OSMIUM,4,0,4,5,13839.0,9995.0,9995.0,16.0,0.0,access,1,0.0,low,neutral,63814.0
access,27655,1,765500,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,13767.5,13764.3125,17.0,-0.375,access,1,3.1875,high,agree,220920.0
access,27656,1,765600,ASH_COATED_OSMIUM,4,0,4,5,13839.0,9995.0,9995.0,16.0,0.0,public,0,0.0,low,neutral,63814.0
access,27656,1,765600,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,13765.5,13765.5,15.0,0.0,public,0,0.0,low,neutral,220760.0
access,27657,1,765700,ASH_COATED_OSMIUM,4,0,4,5,13839.0,9994.5,9994.7778,15.0,0.037037,access,1,0.2778,low,agree,63811.5
access,27657,1,765700,INTARIAN_PEPPER_ROOT,2,0,2,80,-880480.0,13765.0,13765.4118,14.0,0.058824,access,1,0.4118,medium,agree,220720.0
access,27658,1,765800,ASH_COATED_OSMIUM,2,0,2,5,13839.0,9988.0,9988.0,0.0,0.0,public,0,0.0,low,neutral,63779.0
access,27658,1,765800,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,13765.5,13765.5,15.0,0.0,public,0,0.0,low,neutral,220760.0
access,27659,1,765900,ASH_COATED_OSMIUM,4,0,4,5,13839.0,9996.0,9996.0,16.0,0.0,public,0,0.0,low,neutral,63819.0
access,27659,1,765900,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,13766.0,13766.0,14.0,0.0,access,1,0.0,low,neutral,220800.0
access,27660,1,766000,ASH_COATED_OSMIUM,4,0,4,5,13839.0,9996.0,9996.0,16.0,0.0,access,1,0.0,low,neutral,63819.0
access,27660,1,766000,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,13771.5,13770.75,3.0,-0.5,public,0,0.75,medium,agree,221240.0
access,27661,1,766100,ASH_COATED_OSMIUM,4,0,4,5,13839.0,9996.0,9996.0,16.0,0.0,public,0,0.0,low,neutral,63819.0
access,27661,1,766100,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,13765.5,13765.2174,13.0,-0.043478,access,1,0.2826,low,agree,220760.0
access,27662,1,766200,ASH_COATED_OSMIUM,4,0,4,5,13839.0,9996.0,9996.0,16.0,0.0,public,0,0.0,low,neutral,63819.0
access,27662,1,766200,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,13766.5,13766.5,15.0,0.0,access,1,0.0,low,neutral,220840.0
access,27663,1,766300,ASH_COATED_OSMIUM,4,0,4,5,13839.0,9996.0,9996.0,16.0,0.0,public,0,0.0,low,neutral,63819.0
access,27663,1,766300,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,13766.0,13766.0,22.0,0.0,access,1,0.0,low,neutral,220800.0
access,27664,1,766400,ASH_COATED_OSMIUM,4,0,4,5,13839.0,9996.0,9996.0,16.0,0.0,public,0,0.0,low,neutral,63819.0
access,27664,1,766400,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,13766.5,13766.5,15.0,0.0,public,0,0.0,low,neutral,220840.0
access,27665,1,766500,ASH_COATED_OSMIUM,4,0,4,5,13839.0,9995.5,9994.1765,15.0,-0.176471,access,1,1.3235,high,agree,63816.5
access,27665,1,766500,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,13766.5,13766.5,15.0,0.0,access,1,0.0,low,neutral,220840.0
access,27666,1,766600,ASH_COATED_OSMIUM,4,0,4,5,13839.0,9995.5,9993.9211,15.0,-0.210526,access,1,1.5789,high,agree,63816.5
access,27666,1,766600,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,13767.0,13762.8,14.0,-0.6,access,2,4.2,high,agree,220880.0
access,27667,1,766700,ASH_COATED_OSMIUM,4,0,4,5,13839.0,9997.0,9994.3871,18.0,-0.290323,public,0,2.6129,high,agree,63824.0
access,27667,1,766700,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,13766.0,13766.0,14.0,0.0,access,1,0.0,low,neutral,220800.0
access,27668,1,766800,ASH_COATED_OSMIUM,4,0,4,5,13839.0,9996.5,9995.5217,15.0,-0.130435,access,1,0.9783,high,agree,63821.5
access,27668,1,766800,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,13766.5,13766.5,15.0,0.0,public,0,0.0,low,neutral,220840.0
access,27669,1,766900,ASH_COATED_OSMIUM,1,0,1,5,13839.0,10005.0,10005.0,0.0,0.0,public,0,0.0,low,neutral,63864.0
access,27669,1,766900,INTARIAN_PEPPER_ROOT,2,0,2,80,-880480.0,13767.5,13770.75,13.0,0.5,access,2,3.25,high,agree,220920.0
access,27670,1,767000,ASH_COATED_OSMIUM,2,0,2,5,13839.0,9990.0,9990.0,0.0,0.0,access,1,0.0,low,neutral,63789.0
access,27670,1,767000,INTARIAN_PEPPER_ROOT,1,0,1,80,-880480.0,13766.5,13763.3548,13.0,-0.483871,access,2,3.1452,high,agree,220840.0
access,27671,1,767100,ASH_COATED_OSMIUM,4,0,4,5,13839.0,9997.0,9997.0,16.0,0.0,public,0,0.0,low,neutral,63824.0
access,27671,1,767100,INTARIAN_PEPPER_ROOT,2,0,2,80,-880480.0,13767.5,13769.6667,13.0,0.333333,access,1,2.1667,high,agree,220920.0
