run_id,mean,median,std,score_std_100,score_std_100_sims,mean_ci95_100_sims,p_loss,p05,p01,worst,best,score_p05_10,score_p05_25,score,score_aggressive,score_balanced,score_safe,score_mean_only,positions,AC,AC_45_KO,AC_40_BP,AC_50_CO,AC_50_C_2,AC_50_P_2,AC_35_P,AC_40_P,AC_45_P,AC_50_P,AC_50_C,AC_60_C
410,24.25775761482508,1403.287344026492,4950.940196938674,495.0940196938674,495.0940196938674,990.1880393877348,0.343,-9076.570705736984,-19875.303665424206,-35922.60587180491,5439.524633853396,-883.3993129588733,-2244.884918819421,-1584.7748580926561,-553.344282595491,-1584.7748580926561,-2739.978938513288,24.25775761482508,"{""AC"": -140, ""AC_35_P"": 2, ""AC_40_BP"": -25, ""AC_45_KO"": -110, ""AC_45_P"": -29, ""AC_50_CO"": 3, ""AC_50_C_2"": 11, ""AC_50_P_2"": 4, ""AC_60_C"": 5}",-140,-110,-25,3,11,4,2,0,-29,0,0,5
411,163.50534474099467,-2724.4784469519977,7632.0612838272245,763.2061283827225,763.2061283827225,1526.412256765445,0.656,-5875.835174282429,-6447.624569569762,-6742.139376346863,54358.30004337399,-424.0781726872482,-1305.4534488296126,-1099.472995592731,-321.08794606880736,-1099.472995592731,-2068.659577212335,163.50534474099467,"{""AC"": 170, ""AC_35_P"": 19, ""AC_40_BP"": -35, ""AC_40_P"": 17, ""AC_45_P"": 4, ""AC_50_CO"": 6, ""AC_50_C_2"": 49, ""AC_50_P"": 12}",170,0,-35,6,49,0,19,17,4,12,0,0
412,-39.51598501443236,-934.1739302971637,3748.721467107601,374.8721467107601,374.8721467107601,749.7442934215202,0.651,-3675.314546170241,-4236.89341654173,-4526.149030340668,26856.26421308582,-407.0474396314565,-958.3446215569926,-778.2492402953485,-316.99974900063444,-778.2492402953485,-1333.2167682677527,-39.51598501443236,"{""AC"": 55, ""AC_35_P"": -19, ""AC_40_BP"": 25, ""AC_45_KO"": -20, ""AC_45_P"": -6, ""AC_50_C"": 29, ""AC_50_CO"": -3, ""AC_50_P"": -27, ""AC_60_C"": 15}",55,-20,25,-3,0,0,-19,0,-6,-27,29,15
413,27.890430485546595,-109.40557559320762,690.6894455610304,69.06894455610305,69.06894455610305,138.1378891122061,0.607,-529.8639363861748,-1614.6499722793017,-2398.131560022217,4744.15621481728,-25.09596315307089,-104.5755536109971,-86.12363225043114,-15.87000247278791,-86.12363225043114,-173.64449816710015,27.890430485546595,"{""AC"": 10, ""AC_35_P"": -24, ""AC_40_BP"": -26, ""AC_40_P"": -10, ""AC_45_KO"": -240, ""AC_45_P"": 39, ""AC_50_C"": 24, ""AC_50_CO"": -17, ""AC_50_P"": 10}",10,-240,-26,-17,0,0,-24,-10,39,10,24,0
414,236.80931513410314,1309.7295185166695,6105.135534411697,610.5135534411697,610.5135534411697,1221.0271068823395,0.407,-10470.071566109586,-21741.574751623855,-38813.35568769005,8930.674098699921,-810.1978414768555,-2380.7085763932932,-1638.9581965029195,-439.3226515316686,-1638.9581965029195,-2991.222129834463,236.80931513410314,"{""AC"": -200, ""AC_35_P"": 29, ""AC_40_BP"": -31, ""AC_45_KO"": -500, ""AC_45_P"": -11, ""AC_50_C"": 11, ""AC_50_CO"": 8, ""AC_50_C_2"": 23, ""AC_60_C"": 38}",-200,-500,-31,8,23,0,29,0,-11,0,11,38
415,-55.10410874172059,-2076.91748819698,7497.043442209407,749.7043442209407,749.7043442209407,1499.4086884418814,0.62,-7429.4603236673665,-8491.354914915275,-9038.310984644175,50569.1738768335,-798.0501411084573,-1912.4691896585623,-1544.3753294022958,-614.0032109803242,-1544.3753294022958,-2662.173533879503,-55.10410874172059,"{""AC"": 155, ""AC_35_P"": -36, ""AC_40_BP"": -24, ""AC_40_P"": -12, ""AC_45_KO"": -130, ""AC_50_C"": 4, ""AC_50_CO"": 9, ""AC_50_C_2"": 28, ""AC_50_P"": -14}",155,-130,-24,9,28,0,-36,-12,0,-14,4,0
416,115.74920939766679,-556.7389988186188,1696.5575489027372,169.65575489027373,169.65575489027373,339.31150978054745,0.718,-953.3972521930092,-1596.743297116546,-2398.342906923283,11982.61217093157,20.409484178365858,-122.60010365058551,-112.08825587642144,25.66540806544789,-112.08825587642144,-292.2558585408592,115.74920939766679,"{""AC"": 5, ""AC_35_P"": 9, ""AC_40_BP"": -38, ""AC_45_KO"": -170, ""AC_50_C"": 11, ""AC_50_CO"": 19, ""AC_50_C_2"": 28, ""AC_50_P_2"": -14, ""AC_60_C"": -2}",5,-170,-38,19,28,-14,9,0,0,0,11,-2
417,372.97438028031087,62.371863080150035,2208.364170683595,220.8364170683595,220.8364170683595,441.672834136719,0.491,-2772.900264136518,-3539.0265388468692,-5136.064758870258,5346.1137185141,95.68435386665902,-320.2506857538187,-153.3788678743466,179.12026280639506,-153.3788678743466,-541.0871028221782,372.97438028031087,"{""AC"": -120, ""AC_35_P"": 19, ""AC_40_BP"": -25, ""AC_45_KO"": -400, ""AC_50_C"": 48, ""AC_50_CO"": 18, ""AC_50_C_2"": 40, ""AC_50_P"": 9, ""AC_60_C"": 34}",-120,-400,-25,18,40,0,19,0,0,9,48,34
418,-49.88253566059529,641.7052127093767,2924.297145508706,292.4297145508706,292.4297145508706,584.8594291017412,0.341,-5248.896697486873,-12509.42661240747,-22746.090048813778,2937.9584518307156,-574.7722054092826,-1362.1067100323135,-983.4318975590614,-385.4347991726566,-983.4318975590614,-1654.536424583184,-49.88253566059529,"{""AC"": -35, ""AC_40_BP"": 24, ""AC_40_P"": 25, ""AC_45_KO"": -40, ""AC_45_P"": 28, ""AC_50_C"": 3, ""AC_50_CO"": -10, ""AC_50_P_2"": -26, ""AC_60_C"": -41}",-35,-40,24,-10,0,-26,0,25,28,0,3,-41
419,124.32043347410008,-43.71043772612582,1734.4989881888825,173.44989881888824,173.44989881888824,346.8997976377765,0.509,-2667.7580879699753,-4478.110626469533,-7058.865660278492,3623.8510113313782,-142.45537532289745,-542.6190885183937,-362.56822913084034,-52.42994562912074,-362.56822913084034,-716.0689873372819,124.32043347410008,"{""AC"": -10, ""AC_35_P"": 3, ""AC_40_BP"": -27, ""AC_40_P"": 25, ""AC_45_KO"": -50, ""AC_45_P"": 18, ""AC_50_CO"": 9, ""AC_50_C_2"": -32, ""AC_50_P"": 42}",-10,-50,-27,9,-32,0,3,25,18,42,0,0
420,-131.7296463367879,835.118429699158,2725.2074941810765,272.52074941810764,272.52074941810764,545.0414988362153,0.334,-5764.884016654183,-11212.738227826338,-18522.942775351825,2090.37292220113,-708.2180480022063,-1572.9506505003337,-1132.7226235439691,-488.104034524024,-1132.7226235439691,-1845.4713999184414,-131.7296463367879,"{""AC"": -20, ""AC_40_BP"": 23, ""AC_45_KO"": -10, ""AC_45_P"": 1, ""AC_50_C"": -33, ""AC_50_CO"": 5, ""AC_50_C_2"": -42, ""AC_50_P_2"": 3, ""AC_60_C"": -3}",-20,-10,23,5,-42,3,0,0,1,0,-33,-3
421,-370.7279837497877,-599.4829434187546,3643.106816992061,364.3106816992061,364.3106816992061,728.6213633984122,0.553,-5481.787183106435,-6492.629149775115,-7013.289254613204,16717.067172863193,-918.9067020604311,-1741.1747795263964,-1375.151402065356,-735.895013329911,-1375.151402065356,-2105.4854612256026,-370.7279837497877,"{""AC"": 120, ""AC_40_BP"": 15, ""AC_45_KO"": -270, ""AC_45_P"": -35, ""AC_50_C"": 6, ""AC_50_CO"": -21, ""AC_50_C_2"": -45, ""AC_50_P"": -22, ""AC_60_C"": -35}",120,-270,15,-21,-45,0,0,0,-35,-22,6,-35
422,-26.15721864918289,-1917.7692408125306,6537.476119054382,653.7476119054382,653.7476119054382,1307.4952238108765,0.649,-5905.147108413965,-6670.93647710236,-7065.375950464547,47832.70723766568,-616.6719294905795,-1502.443995752674,-1238.8030908639967,-484.8514770462407,-1238.8030908639967,-2156.1916076581124,-26.15721864918289,"{""AC"": 145, ""AC_40_BP"": -29, ""AC_45_P"": -4, ""AC_50_C"": 21, ""AC_50_CO"": -17, ""AC_50_C_2"": -19, ""AC_50_P"": 16, ""AC_60_C"": 29}",145,0,-29,-17,-19,0,0,0,-4,16,21,29
423,42.57716717725011,-6.064614925702273,638.5635030579967,63.85635030579967,63.85635030579967,127.71270061159935,0.509,-323.5167068858952,-2451.941733267783,-3607.7608135333676,4838.229186237522,10.225496488660589,-38.30200954422369,-37.878514008534,10.437244256505432,-37.878514008534,-102.15835985002336,42.57716717725011,"{""AC"": 10, ""AC_40_BP"": 1, ""AC_45_KO"": -350, ""AC_45_P"": -21, ""AC_50_C"": -3, ""AC_50_CO"": 12, ""AC_50_C_2"": -2, ""AC_50_P"": 30, ""AC_50_P_2"": -4}",10,-350,1,12,-2,-4,0,0,-21,30,-3,0
424,-95.34846098956571,-1259.254452658967,5006.606199818706,500.6606199818706,500.6606199818706,1001.3212399637412,0.583,-5520.279859583465,-6226.80233073111,-6801.827435707225,31880.284402630485,-647.3764469479122,-1475.4184258854318,-1173.7207499180208,-496.5276089642066,-1173.7207499180208,-1976.0790458673023,-95.34846098956571,"{""AC"": 135, ""AC_35_P"": -9, ""AC_40_BP"": -11, ""AC_40_P"": 4, ""AC_45_KO"": -250, ""AC_50_C"": -1, ""AC_50_CO"": -23, ""AC_50_P"": -28, ""AC_50_P_2"": 41}",135,-250,-11,-23,0,41,-9,4,0,-28,-1,0
425,273.92535799509585,8.91955786418768,1892.5180491067538,189.2518049106754,189.2518049106754,378.5036098213508,0.496,-2474.18828708096,-4135.973877954857,-6819.809552024683,4467.496112924627,26.506529286999836,-344.62171377514414,-191.82878752238585,102.90299241337898,-191.82878752238585,-533.8735186858196,273.92535799509585,"{""AC"": -95, ""AC_35_P"": 47, ""AC_40_BP"": -42, ""AC_45_KO"": -340, ""AC_50_C"": 35, ""AC_50_CO"": -3, ""AC_50_C_2"": 27, ""AC_50_P_2"": 4, ""AC_60_C"": 33}",-95,-340,-42,-3,27,4,47,0,0,0,35,33
426,146.6764888028702,369.03939657496437,2515.29568810213,251.529568810213,251.529568810213,503.059137620426,0.423,-4064.4802126834934,-8080.301756423508,-13876.966593906602,4401.276106377833,-259.77153246547914,-869.4435643680031,-588.7603275047602,-119.42991403385771,-588.7603275047602,-1120.9731331782161,146.6764888028702,"{""AC"": -90, ""AC_35_P"": -2, ""AC_40_BP"": -43, ""AC_40_P"": 15, ""AC_45_P"": -2, ""AC_50_C"": 35, ""AC_50_CO"": 8, ""AC_50_P"": 13}",-90,0,-43,8,0,0,-2,15,-2,13,35,0
427,-179.65804730182288,-1557.1464604093676,5979.466662796737,597.9466662796738,597.9466662796738,1195.8933325593475,0.595,-6774.850625274714,-7801.008379317163,-8329.557273622495,37581.066642720376,-857.1431098292943,-1873.3707036205014,-1494.8589742328668,-667.8872451354771,-1494.8589742328668,-2471.3173699001754,-179.65804730182288,"{""AC"": 155, ""AC_35_P"": 6, ""AC_40_BP"": -2, ""AC_45_KO"": -100, ""AC_45_P"": -49, ""AC_50_C"": 5, ""AC_50_CO"": -9, ""AC_50_P"": 6, ""AC_60_C"": -21}",155,-100,-2,-9,0,0,6,0,-49,6,5,-21
428,-102.7081874381702,-583.0157121779328,2424.471511219377,242.4471511219377,242.4471511219377,484.8943022438754,0.592,-2818.6144321393353,-3247.6516767987346,-3483.602492164314,15758.26938121198,-384.5696306521038,-807.361795473004,-646.7239278200393,-304.2506968256214,-646.7239278200393,-1049.8089465949417,-102.7081874381702,"{""AC"": 60, ""AC_40_BP"": 1, ""AC_40_P"": -14, ""AC_45_KO"": -120, ""AC_45_P"": -7, ""AC_50_C_2"": -14, ""AC_50_P"": -11, ""AC_50_P_2"": 3}",60,-120,1,0,-14,3,0,-14,-7,-11,0,0
429,-127.45486840335585,-1755.4363503371683,6497.398741464611,649.739874146461,649.739874146461,1299.479748292922,0.636,-6725.715277414479,-7684.425683417103,-8164.056185755438,44491.071456974576,-800.0263961448037,-1808.8836877569756,-1461.1820970887584,-626.175600810695,-1461.1820970887584,-2458.623561903437,-127.45486840335585,"{""AC"": 150, ""AC_40_BP"": -5, ""AC_40_P"": -15, ""AC_50_C"": -1, ""AC_50_CO"": 8, ""AC_50_C_2"": -1, ""AC_50_P"": 11, ""AC_50_P_2"": -49}",150,0,-5,8,-1,-49,0,-15,0,11,-1,0
430,-20.83086935325172,279.41618763814074,1548.089759393486,154.8089759393486,154.8089759393486,309.6179518786972,0.324,-2843.5736210617515,-6324.153668122149,-11563.291235151824,1716.7022661300734,-305.1882314594269,-731.7242746186896,-524.7714004821887,-201.71179439117645,-524.7714004821887,-886.5332505580382,-20.83086935325172,"{""AC_35_P"": 10, ""AC_40_BP"": 3, ""AC_40_P"": 32, ""AC_45_KO"": -160, ""AC_50_C"": -18, ""AC_50_C_2"": -9, ""AC_60_C"": -21}",0,-160,3,0,-9,0,10,32,0,0,-18,-21
431,68.09250248905995,-217.72523091128312,1938.0342524237205,193.80342524237204,193.80342524237204,387.6068504847441,0.718,-1799.599070933755,-4110.906446747233,-6883.946130598242,16194.728261317368,-111.86740460431555,-381.8072652443788,-298.74907077218927,-70.33830736822081,-298.74907077218927,-575.6106904867509,68.09250248905995,"{""AC"": 45, ""AC_35_P"": -16, ""AC_40_BP"": -5, ""AC_40_P"": 24, ""AC_45_KO"": -500, ""AC_45_P"": 39, ""AC_50_C"": 15, ""AC_50_CO"": 17, ""AC_50_C_2"": -45}",45,-500,-5,17,-45,0,-16,24,39,0,15,0
432,298.84402878532654,251.44765649435556,2785.7986113039,278.57986113039,278.57986113039,557.15972226078,0.454,-3952.048061548255,-6884.698360099362,-12157.26829710364,5811.747429535779,-96.36077736949898,-689.1679866017373,-433.25311101210673,31.596660425316287,-433.25311101210673,-967.7478477321273,298.84402878532654,"{""AC"": -140, ""AC_35_P"": 50, ""AC_40_BP"": -50, ""AC_40_P"": -32, ""AC_45_KO"": -250, ""AC_50_C"": 35, ""AC_50_CO"": 15, ""AC_50_C_2"": 31, ""AC_60_C"": 40}",-140,-250,-50,15,31,0,50,-32,0,0,35,40
433,300.0488041008672,975.8852414883156,5948.263383450749,594.8263383450749,594.8263383450749,1189.6526766901497,0.421,-9837.338593433396,-20289.109264355775,-36004.54254869063,9428.345577771152,-683.6850552424725,-2159.285844257482,-1472.9651540866798,-340.52471015707135,-1472.9651540866798,-2754.112182602557,300.0488041008672,"{""AC"": -195, ""AC_35_P"": 34, ""AC_40_BP"": -25, ""AC_45_KO"": -260, ""AC_45_P"": 17, ""AC_50_C"": 32, ""AC_50_CO"": 3, ""AC_50_C_2"": 23, ""AC_60_C"": 28}",-195,-260,-25,3,23,0,34,0,17,0,32,28
434,139.86218922486765,2079.1347869289084,8011.694412869496,801.1694412869496,801.1694412869496,1602.3388825738991,0.358,-13891.843689775986,-31629.425569713014,-58375.04760456514,9295.47934965966,-1249.322179752731,-3333.098733219129,-2344.499084885005,-755.0223555856692,-2344.499084885005,-4134.268174506078,139.86218922486765,"{""AC"": -195, ""AC_40_BP"": 1, ""AC_45_KO"": -340, ""AC_45_P"": 26, ""AC_50_C"": 7, ""AC_50_CO"": -15, ""AC_50_C_2"": 46, ""AC_50_P"": 7, ""AC_60_C"": -22}",-195,-340,1,-15,46,0,0,0,26,7,7,-22
435,-10.602728872636629,162.74559807469763,1319.9470408778525,131.99470408778524,131.99470408778524,263.9894081755705,0.402,-2056.7905408484735,-5208.809145808341,-10271.563592676865,3117.373553040296,-216.28178295748398,-524.800364084755,-385.1186620438003,-146.4409319370066,-385.1186620438003,-656.7950681725401,-10.602728872636629,"{""AC"": -40, ""AC_35_P"": 29, ""AC_40_BP"": 21, ""AC_40_P"": -11, ""AC_45_KO"": -80, ""AC_50_CO"": -15, ""AC_50_C_2"": 40, ""AC_50_P_2"": -44, ""AC_60_C"": 2}",-40,-80,21,-15,40,-44,29,-11,0,0,0,2
436,281.3994886517252,1169.1884392012216,5723.835977327304,572.3835977327304,572.3835977327304,1144.7671954654609,0.403,-9413.107043030666,-19882.989063001714,-36384.490568387686,8618.168001576214,-659.9112156513415,-2071.8772721059413,-1416.7583666692399,-332.3517629329907,-1416.7583666692399,-2644.2608698386716,281.3994886517252,"{""AC"": -195, ""AC_35_P"": 18, ""AC_40_BP"": -31, ""AC_45_KO"": -500, ""AC_50_C"": 12, ""AC_50_CO"": 12, ""AC_50_C_2"": 46, ""AC_50_P_2"": -3, ""AC_60_C"": 28}",-195,-500,-31,12,46,-3,18,0,0,0,12,28
437,-107.19408180369894,-407.30498258679654,1670.966367524406,167.0966367524406,167.0966367524406,334.1932735048812,0.573,-2234.553898279849,-2680.1152003219045,-4010.348527273185,8570.55460817385,-330.6494716316838,-665.8325563736612,-525.9254849218966,-260.69593590580155,-525.9254849218966,-832.9291931261018,-107.19408180369894,"{""AC"": 60, ""AC_40_BP"": 1, ""AC_45_KO"": -350, ""AC_45_P"": 14, ""AC_50_CO"": -7, ""AC_50_C_2"": -11, ""AC_50_P"": -17, ""AC_60_C"": -21}",60,-350,1,-7,-11,0,0,0,14,-17,0,-21
438,87.86987212902991,8.500361992679757,702.0265375421194,70.20265375421194,70.20265375421194,140.40530750842387,0.49,-752.2869745427895,-1391.1932716387525,-2038.6691889017363,5093.670417590489,12.641174674750957,-100.20187150666746,-60.07450092949447,32.704859963337455,-60.07450092949447,-170.40452526087938,87.86987212902991,"{""AC"": 10, ""AC_40_BP"": -18, ""AC_40_P"": -3, ""AC_45_KO"": -150, ""AC_45_P"": 26, ""AC_50_CO"": 6, ""AC_50_C_2"": 8, ""AC_50_P"": -24, ""AC_50_P_2"": 30}",10,-150,-18,6,8,30,0,-3,26,-24,0,0
439,-96.8776044275567,-721.2389626313328,2229.0976681993266,222.90976681993266,222.90976681993266,445.8195336398653,0.557,-2625.8445183585604,-2998.5738150651964,-3198.4231482353716,12785.542975219098,-359.46205626341276,-753.3387340171968,-602.209165591307,-283.8972720504679,-602.209165591307,-976.2485008371294,-96.8776044275567,"{""AC"": 40, ""AC_40_BP"": -35, ""AC_45_KO"": -200, ""AC_45_P"": -31, ""AC_50_C"": 21, ""AC_50_CO"": 8, ""AC_50_C_2"": -3, ""AC_50_P"": -13, ""AC_60_C"": -25}",40,-200,-35,8,-3,0,0,0,-31,-13,21,-25
440,93.8834271559109,1861.3307224776045,6978.772521532641,697.8772521532641,697.8772521532641,1395.7545043065281,0.375,-12463.018185141556,-26822.18790499047,-47175.971706985896,8741.848143266305,-1152.418391358245,-3021.8711191294783,-2124.5079266919547,-703.736795139483,-2124.5079266919547,-3719.7483712827425,93.8834271559109,"{""AC"": -185, ""AC_35_P"": 18, ""AC_40_BP"": 1, ""AC_45_KO"": -10, ""AC_45_P"": -34, ""AC_50_C"": 11, ""AC_50_CO"": 10, ""AC_50_C_2"": -5, ""AC_50_P_2"": 26}",-185,-10,1,10,-5,26,18,0,-34,0,11,0
441,-117.0478362660272,-832.8213870758918,3879.578036513176,387.9578036513176,387.9578036513176,775.9156073026352,0.581,-4558.025074816013,-5221.312176562487,-5617.061084051281,24658.48408672271,-572.8503437476286,-1256.5541049700305,-994.730499314088,-441.93854091965727,-994.730499314088,-1644.511908621348,-117.0478362660272,"{""AC"": 95, ""AC_35_P"": -14, ""AC_40_BP"": -2, ""AC_40_P"": -43, ""AC_45_KO"": -130, ""AC_50_C"": -2, ""AC_50_CO"": -7, ""AC_50_P"": -1, ""AC_50_P_2"": 17}",95,-130,-2,-7,0,17,-14,-43,0,-1,-2,0
442,295.9183647411362,996.7951520945031,5982.287481388949,598.228748138895,598.228748138895,1196.45749627779,0.409,-9635.111590297,-20996.77974440143,-38229.466402484686,9313.743250774247,-667.5927942885638,-2112.859532833114,-1448.4627478728612,-335.3944018084376,-1448.4627478728612,-2711.0882809720088,295.9183647411362,"{""AC"": -185, ""AC_35_P"": 30, ""AC_40_BP"": -46, ""AC_40_P"": 33, ""AC_45_KO"": -500, ""AC_50_C"": 23, ""AC_50_CO"": 2, ""AC_50_C_2"": 35, ""AC_60_C"": 14}",-185,-500,-46,2,35,0,30,33,0,0,23,14
443,-149.882159482222,2192.589781305815,6518.424837679994,651.8424837679994,651.8424837679994,1303.6849675359988,0.308,-12096.440207772575,-27929.643998141593,-50252.97028717222,5850.030177746073,-1359.5261802594796,-3173.992211425366,-2290.269432532108,-917.6647908128507,-2290.269432532108,-3825.8346951933654,-149.882159482222,"{""AC"": -150, ""AC_35_P"": -31, ""AC_40_BP"": -5, ""AC_45_KO"": -160, ""AC_50_C"": -22, ""AC_50_CO"": -47, ""AC_50_P"": 13, ""AC_50_P_2"": -21, ""AC_60_C"": 38}",-150,-160,-5,-47,0,-21,-31,0,0,13,-22,38
444,92.98036696030509,92.58885349685904,640.6660309144072,64.06660309144073,64.06660309144073,128.13320618288145,0.467,-731.4075535308402,-841.7537190621074,-1036.3590584383808,4497.445754379782,19.83961160722106,-89.87152142240497,-48.7640676150413,40.39333851090289,-48.7640676150413,-153.9381245138457,92.98036696030509,"{""AC"": -5, ""AC_35_P"": -38, ""AC_40_BP"": 1, ""AC_40_P"": 20, ""AC_45_KO"": -40, ""AC_45_P"": 12, ""AC_50_CO"": 23, ""AC_50_C_2"": 1, ""AC_50_P"": 8}",-5,-40,1,23,1,0,-38,20,12,8,0,0
445,336.34049393164776,968.1389141619851,5654.169450213334,565.4169450213334,565.4169450213334,1130.8338900426668,0.423,-8906.682222120078,-18632.888941080048,-33336.26767668468,9171.936866749473,-554.3277282803601,-1890.3300615983717,-1282.3703118970307,-250.34785342968954,-1282.3703118970307,-2455.747006619705,336.34049393164776,"{""AC"": -200, ""AC_40_BP"": -40, ""AC_40_P"": 25, ""AC_45_KO"": -500, ""AC_45_P"": 18, ""AC_50_C"": 25, ""AC_50_CO"": -1, ""AC_50_C_2"": 34, ""AC_60_C"": 50}",-200,-500,-40,-1,34,0,0,25,18,0,25,50
446,204.40288538836444,133.61083696366177,3177.634549845295,317.7634549845295,317.7634549845295,635.526909969059,0.489,-4836.69543766232,-9126.335629310615,-15416.333644451839,5993.211302701486,-279.26665837786754,-1004.7709740272155,-679.9831577532483,-116.87275024088393,-679.9831577532483,-1322.534429011745,204.40288538836444,"{""AC"": -85, ""AC_35_P"": 36, ""AC_40_BP"": 16, ""AC_40_P"": 44, ""AC_45_KO"": -160, ""AC_45_P"": -8, ""AC_50_CO"": 23, ""AC_50_P_2"": -13, ""AC_60_C"": 11}",-85,-160,16,23,0,-13,36,44,-8,0,0,11
447,334.4022510156699,933.4976546100004,5498.50235678207,549.850235678207,549.850235678207,1099.700471356414,0.418,-8916.809926086044,-18051.60116398653,-32996.534835973376,9004.41186674947,-557.2787415929345,-1894.800230505841,-1278.04435573634,-248.90080420818404,-1278.04435573634,-2444.650466184048,334.4022510156699,"{""AC"": -195, ""AC_35_P"": 42, ""AC_40_BP"": -31, ""AC_40_P"": -15, ""AC_45_KO"": -390, ""AC_50_C"": 12, ""AC_50_CO"": 20, ""AC_50_C_2"": 49, ""AC_60_C"": 32}",-195,-390,-31,20,49,0,42,-15,0,0,12,32
448,74.5435000198593,-2287.5801403900537,6806.072700880678,680.6072700880678,680.6072700880678,1361.2145401761356,0.667,-5422.721993339586,-6047.14196241379,-7124.583452200965,50753.908299808536,-467.72869931409934,-1281.1369983150373,-1079.1684340251127,-366.74441716913697,-1079.1684340251127,-1961.7442684031053,74.5435000198593,"{""AC"": 170, ""AC_35_P"": 12, ""AC_40_BP"": -4, ""AC_45_KO"": -480, ""AC_45_P"": 8, ""AC_50_CO"": 3, ""AC_50_P"": 31, ""AC_50_P_2"": -5, ""AC_60_C"": 9}",170,-480,-4,3,0,-5,12,0,8,31,0,9
449,273.57343010972147,618.6031906531125,3158.3327125857554,315.83327125857556,315.83327125857556,631.6665425171511,0.409,-4889.930696186701,-9680.197961791435,-17959.956651959037,5395.303277461452,-215.4196395089487,-948.9092439369539,-617.8328099475716,-49.88142251425751,-617.8328099475716,-1264.7425151955294,273.57343010972147,"{""AC"": -160, ""AC_35_P"": 11, ""AC_40_BP"": -38, ""AC_45_KO"": -500, ""AC_45_P"": -16, ""AC_50_C"": 50, ""AC_50_CO"": -6, ""AC_50_C_2"": 50, ""AC_60_C"": 37}",-160,-500,-38,-6,50,0,11,0,-16,0,50,37
450,-180.63746534786924,-126.52638809657626,1027.9300008043672,102.79300008043671,102.79300008043671,205.58600016087343,0.537,-1772.1240317500794,-2830.007907997104,-5089.842633000009,2457.9966103781708,-357.84986852287716,-623.6684732853892,-497.8525701505995,-294.9419169554824,-497.8525701505995,-726.4614733658259,-180.63746534786924,"{""AC"": 20, ""AC_35_P"": -9, ""AC_40_BP"": -34, ""AC_45_KO"": -220, ""AC_45_P"": -4, ""AC_50_CO"": -34, ""AC_50_C_2"": -16, ""AC_60_C"": -2}",20,-220,-34,-34,-16,0,-9,0,-4,0,0,-2
451,83.24050037009849,23.568855450530066,939.6996224692602,93.96996224692603,93.96996224692603,187.93992449385206,0.48,-1475.2221753585982,-3049.7949279919826,-5269.794227453593,1843.043517405358,-64.28171716576134,-285.56504346955103,-185.02780705715423,-14.013098959562932,-185.02780705715423,-379.53500571647703,83.24050037009849,"{""AC"": -40, ""AC_35_P"": -5, ""AC_40_BP"": -27, ""AC_40_P"": 47, ""AC_45_KO"": -10, ""AC_45_P"": -10, ""AC_50_C"": 41, ""AC_50_CO"": -19, ""AC_50_P_2"": 6}",-40,-10,-27,-19,0,6,-5,47,-10,0,41,0
452,-187.58707830821484,278.63944724367536,1947.0657101117279,194.7065710111728,194.7065710111728,389.4131420223456,0.315,-3471.7964305014507,-9332.70612085904,-17596.03684663281,1213.3350729216781,-534.76672135836,-1055.5361859335776,-805.7098283890189,-409.8535425860806,-805.7098283890189,-1250.2427569447505,-187.58707830821484,"{""AC"": -40, ""AC_40_BP"": -20, ""AC_40_P"": -11, ""AC_45_KO"": -140, ""AC_45_P"": -3, ""AC_50_CO"": -12, ""AC_50_P"": -33, ""AC_50_P_2"": -15, ""AC_60_C"": -15}",-40,-140,-20,-12,0,-15,0,-11,-3,-33,0,-15
453,110.26199068447286,1311.788839006018,4551.916371839524,455.19163718395237,455.19163718395237,910.3832743679047,0.365,-7959.452835292754,-17637.78769771157,-33151.67146729719,5318.702306856494,-685.6832928448026,-1879.6012181387155,-1311.2517532014162,-401.508560376153,-1311.2517532014162,-2334.792855322668,110.26199068447286,"{""AC"": -140, ""AC_35_P"": -6, ""AC_40_BP"": -12, ""AC_40_P"": -10, ""AC_45_KO"": -470, ""AC_50_CO"": 5, ""AC_50_C_2"": 46, ""AC_50_P"": -12, ""AC_50_P_2"": 4}",-140,-470,-12,5,46,4,-6,-10,0,-12,0,0
454,376.62002690457075,106.9883774653909,1704.7588467696037,170.47588467696036,170.47588467696036,340.9517693539207,0.483,-1838.85688105293,-3373.6585878059514,-4907.338599160323,6195.483609899924,192.73433879927774,-83.09419335866176,15.553552408151077,242.05821168268417,15.553552408151077,-253.57007803562212,376.62002690457075,"{""AC"": -90, ""AC_35_P"": 36, ""AC_40_BP"": -50, ""AC_45_KO"": -500, ""AC_50_C"": 50, ""AC_50_CO"": 9, ""AC_50_C_2"": 29, ""AC_50_P"": 16, ""AC_60_C"": 46}",-90,-500,-50,9,29,0,36,0,0,16,50,46
455,4.3154127749211,216.48720326726325,1564.5600541418398,156.45600541418398,156.45600541418398,312.91201082836795,0.442,-2914.9683089979258,-5503.263269610032,-8774.019390537283,2385.533053188916,-287.18141812487147,-724.4266644745603,-511.1578362818597,-180.5470040285212,-511.1578362818597,-880.8826698887443,4.3154127749211,"{""AC"": -15, ""AC_40_BP"": -5, ""AC_40_P"": 34, ""AC_45_KO"": -200, ""AC_45_P"": -13, ""AC_50_CO"": 16, ""AC_50_C_2"": -38, ""AC_50_P"": 9, ""AC_60_C"": -9}",-15,-200,-5,16,-38,0,0,34,-13,9,0,-9
