mode,step_index,day,timestamp,submitted_orders,fills,pending_orders_next_step,conversions,total_pnl,orders,stdout
access,25554,1,555400,5,0,5,0,262367.0,ASH_COATED_OSMIUM:9987@18 | ASH_COATED_OSMIUM:9985@6 | ASH_COATED_OSMIUM:10003@-14 | ASH_COATED_OSMIUM:10005@-5 | INTARIAN_PEPPER_ROOT:14099@-8,
access,25555,1,555500,2,0,2,0,261959.0,ASH_COATED_OSMIUM:10002@-2 | INTARIAN_PEPPER_ROOT:14099@-8,
access,25556,1,555600,5,0,5,0,262392.5,ASH_COATED_OSMIUM:9989@21 | ASH_COATED_OSMIUM:9987@7 | ASH_COATED_OSMIUM:10002@-17 | ASH_COATED_OSMIUM:10004@-6 | INTARIAN_PEPPER_ROOT:14099@-8,
access,25557,1,555700,6,0,6,0,262327.0,ASH_COATED_OSMIUM:9988@20 | ASH_COATED_OSMIUM:9986@7 | ASH_COATED_OSMIUM:10002@-20 | ASH_COATED_OSMIUM:10004@-7 | INTARIAN_PEPPER_ROOT:14101@-6 | INTARIAN_PEPPER_ROOT:14103@-2,
access,25558,1,555800,6,0,6,0,262247.0,ASH_COATED_OSMIUM:9988@20 | ASH_COATED_OSMIUM:9986@7 | ASH_COATED_OSMIUM:10002@-20 | ASH_COATED_OSMIUM:10004@-7 | INTARIAN_PEPPER_ROOT:14101@-6 | INTARIAN_PEPPER_ROOT:14103@-2,
access,25559,1,555900,5,0,5,0,262458.0,ASH_COATED_OSMIUM:9989@20 | ASH_COATED_OSMIUM:9987@7 | ASH_COATED_OSMIUM:10003@-20 | ASH_COATED_OSMIUM:10005@-7 | INTARIAN_PEPPER_ROOT:14100@-8,
access,25560,1,556000,6,0,6,0,262258.0,ASH_COATED_OSMIUM:9990@20 | ASH_COATED_OSMIUM:9988@7 | ASH_COATED_OSMIUM:10002@-16 | ASH_COATED_OSMIUM:10004@-5 | INTARIAN_PEPPER_ROOT:14101@-6 | INTARIAN_PEPPER_ROOT:14103@-2,
access,25561,1,556100,6,0,6,0,262207.0,ASH_COATED_OSMIUM:9987@18 | ASH_COATED_OSMIUM:9985@6 | ASH_COATED_OSMIUM:10003@-14 | ASH_COATED_OSMIUM:10005@-5 | INTARIAN_PEPPER_ROOT:14101@-6 | INTARIAN_PEPPER_ROOT:14103@-2,
access,25562,1,556200,6,0,6,0,262418.0,ASH_COATED_OSMIUM:9989@20 | ASH_COATED_OSMIUM:9987@7 | ASH_COATED_OSMIUM:10003@-18 | ASH_COATED_OSMIUM:10005@-6 | INTARIAN_PEPPER_ROOT:14102@-6 | INTARIAN_PEPPER_ROOT:14104@-2,
access,25563,1,556300,5,0,5,0,262549.0,ASH_COATED_OSMIUM:9989@14 | ASH_COATED_OSMIUM:9987@5 | ASH_COATED_OSMIUM:10005@-22 | ASH_COATED_OSMIUM:10007@-6 | INTARIAN_PEPPER_ROOT:14100@-8,
access,25564,1,556400,5,0,5,0,262378.0,ASH_COATED_OSMIUM:9989@18 | ASH_COATED_OSMIUM:9987@6 | ASH_COATED_OSMIUM:10003@-21 | ASH_COATED_OSMIUM:10005@-7 | INTARIAN_PEPPER_ROOT:14099@-8,
access,25565,1,556500,5,0,5,0,262498.0,ASH_COATED_OSMIUM:9989@23 | ASH_COATED_OSMIUM:9987@6 | ASH_COATED_OSMIUM:10003@-23 | ASH_COATED_OSMIUM:10005@-7 | INTARIAN_PEPPER_ROOT:14101@-8,
access,25566,1,556600,5,0,5,0,263123.5,ASH_COATED_OSMIUM:9990@20 | ASH_COATED_OSMIUM:9988@7 | ASH_COATED_OSMIUM:10003@-16 | ASH_COATED_OSMIUM:10005@-5 | INTARIAN_PEPPER_ROOT:13765@-3,
access,25567,1,556700,2,0,2,0,261752.0,ASH_COATED_OSMIUM:10003@-2 | INTARIAN_PEPPER_ROOT:14099@-8,
access,25568,1,556800,6,0,6,0,262429.0,ASH_COATED_OSMIUM:9990@21 | ASH_COATED_OSMIUM:9988@7 | ASH_COATED_OSMIUM:10004@-17 | ASH_COATED_OSMIUM:10006@-6 | INTARIAN_PEPPER_ROOT:14103@-6 | INTARIAN_PEPPER_ROOT:14105@-2,
access,25569,1,556900,6,0,6,0,262338.5,ASH_COATED_OSMIUM:9988@20 | ASH_COATED_OSMIUM:9986@5 | ASH_COATED_OSMIUM:10003@-20 | ASH_COATED_OSMIUM:10005@-7 | INTARIAN_PEPPER_ROOT:14103@-6 | INTARIAN_PEPPER_ROOT:14105@-2,
access,25570,1,557000,5,0,5,0,262526.0,ASH_COATED_OSMIUM:9989@20 | ASH_COATED_OSMIUM:9987@5 | ASH_COATED_OSMIUM:10003@-20 | ASH_COATED_OSMIUM:10005@-7 | INTARIAN_PEPPER_ROOT:14101@-8,
access,25571,1,557100,5,0,5,0,262401.0,ASH_COATED_OSMIUM:9989@21 | ASH_COATED_OSMIUM:9987@4 | ASH_COATED_OSMIUM:9997@-16 | ASH_COATED_OSMIUM:9999@-5 | INTARIAN_PEPPER_ROOT:14102@-8,
access,25572,1,557200,5,0,5,0,262538.5,ASH_COATED_OSMIUM:9989@20 | ASH_COATED_OSMIUM:9987@5 | ASH_COATED_OSMIUM:10002@-18 | ASH_COATED_OSMIUM:10004@-6 | INTARIAN_PEPPER_ROOT:14102@-8,
access,25573,1,557300,5,0,5,0,262593.5,ASH_COATED_OSMIUM:9990@23 | ASH_COATED_OSMIUM:9988@2 | ASH_COATED_OSMIUM:10003@-23 | ASH_COATED_OSMIUM:10005@-7 | INTARIAN_PEPPER_ROOT:14102@-8,
access,25574,1,557400,7,1,6,0,262871.0,ASH_COATED_OSMIUM:9998@-9 | ASH_COATED_OSMIUM:9990@16 | ASH_COATED_OSMIUM:9988@5 | ASH_COATED_OSMIUM:10002@-22 | ASH_COATED_OSMIUM:10004@-7 | INTARIAN_PEPPER_ROOT:14105@-6 | INTARIAN_PEPPER_ROOT:14107@-2,
access,25575,1,557500,6,0,6,0,262607.0,ASH_COATED_OSMIUM:9990@18 | ASH_COATED_OSMIUM:9988@6 | ASH_COATED_OSMIUM:10003@-24 | ASH_COATED_OSMIUM:10005@-7 | INTARIAN_PEPPER_ROOT:14105@-6 | INTARIAN_PEPPER_ROOT:14107@-2,
access,25576,1,557600,5,0,5,0,262859.0,ASH_COATED_OSMIUM:9991@18 | ASH_COATED_OSMIUM:9989@6 | ASH_COATED_OSMIUM:10006@-21 | ASH_COATED_OSMIUM:10008@-7 | INTARIAN_PEPPER_ROOT:14103@-8,
access,25577,1,557700,5,0,5,0,262736.0,ASH_COATED_OSMIUM:9990@16 | ASH_COATED_OSMIUM:9988@4 | ASH_COATED_OSMIUM:10003@-21 | ASH_COATED_OSMIUM:10005@-7 | INTARIAN_PEPPER_ROOT:14103@-8,
access,25578,1,557800,5,0,5,0,262576.0,ASH_COATED_OSMIUM:9991@19 | ASH_COATED_OSMIUM:9989@1 | ASH_COATED_OSMIUM:10004@-17 | ASH_COATED_OSMIUM:10006@-5 | INTARIAN_PEPPER_ROOT:14104@-8,
access,25579,1,557900,4,0,4,0,262796.0,ASH_COATED_OSMIUM:9991@20 | ASH_COATED_OSMIUM:10004@-18 | ASH_COATED_OSMIUM:10006@-6 | INTARIAN_PEPPER_ROOT:14103@-8,
access,25580,1,558000,5,0,5,0,262896.0,ASH_COATED_OSMIUM:9990@14 | ASH_COATED_OSMIUM:9988@5 | ASH_COATED_OSMIUM:10007@-19 | ASH_COATED_OSMIUM:10009@-6 | INTARIAN_PEPPER_ROOT:14104@-8,
access,25581,1,558100,6,0,6,0,262606.0,ASH_COATED_OSMIUM:9990@18 | ASH_COATED_OSMIUM:9988@2 | ASH_COATED_OSMIUM:10004@-21 | ASH_COATED_OSMIUM:10006@-7 | INTARIAN_PEPPER_ROOT:14106@-6 | INTARIAN_PEPPER_ROOT:14108@-2,
access,25582,1,558200,4,0,4,0,262776.0,ASH_COATED_OSMIUM:9990@20 | ASH_COATED_OSMIUM:10003@-20 | ASH_COATED_OSMIUM:10005@-7 | INTARIAN_PEPPER_ROOT:14104@-8,
access,25583,1,558300,5,0,5,0,263096.0,ASH_COATED_OSMIUM:9990@14 | ASH_COATED_OSMIUM:9988@5 | ASH_COATED_OSMIUM:10007@-19 | ASH_COATED_OSMIUM:10009@-6 | INTARIAN_PEPPER_ROOT:14105@-8,
access,25584,1,558400,4,0,4,0,262276.0,ASH_COATED_OSMIUM:9991@18 | ASH_COATED_OSMIUM:9989@2 | ASH_COATED_OSMIUM:10004@-21 | ASH_COATED_OSMIUM:10006@-7,
access,25585,1,558500,4,0,4,0,262666.0,ASH_COATED_OSMIUM:9991@20 | ASH_COATED_OSMIUM:9997@-16 | ASH_COATED_OSMIUM:9999@-5 | INTARIAN_PEPPER_ROOT:14105@-8,
access,25586,1,558600,5,0,5,0,262916.0,ASH_COATED_OSMIUM:9990@16 | ASH_COATED_OSMIUM:9988@4 | ASH_COATED_OSMIUM:10005@-19 | ASH_COATED_OSMIUM:10007@-6 | INTARIAN_PEPPER_ROOT:14105@-8,
access,25587,1,558700,3,0,3,0,262936.0,ASH_COATED_OSMIUM:10003@-21 | ASH_COATED_OSMIUM:10005@-7 | INTARIAN_PEPPER_ROOT:14105@-8,
access,25588,1,558800,3,0,3,0,263376.0,ASH_COATED_OSMIUM:10007@-19 | ASH_COATED_OSMIUM:10009@-6 | INTARIAN_PEPPER_ROOT:14107@-8,
access,25589,1,558900,6,0,6,0,262926.0,ASH_COATED_OSMIUM:9990@18 | ASH_COATED_OSMIUM:9988@2 | ASH_COATED_OSMIUM:10004@-21 | ASH_COATED_OSMIUM:10006@-7 | INTARIAN_PEPPER_ROOT:14108@-6 | INTARIAN_PEPPER_ROOT:14110@-2,
access,25590,1,559000,5,0,5,0,262596.0,ASH_COATED_OSMIUM:9988@19 | ASH_COATED_OSMIUM:9986@1 | ASH_COATED_OSMIUM:10003@-21 | ASH_COATED_OSMIUM:10005@-7 | INTARIAN_PEPPER_ROOT:14105@-8,
access,25591,1,559100,4,0,4,0,262886.0,ASH_COATED_OSMIUM:9990@20 | ASH_COATED_OSMIUM:10004@-20 | ASH_COATED_OSMIUM:10006@-7 | INTARIAN_PEPPER_ROOT:14105@-8,
access,25592,1,559200,4,0,4,0,263046.0,ASH_COATED_OSMIUM:9990@20 | ASH_COATED_OSMIUM:10004@-20 | ASH_COATED_OSMIUM:10006@-7 | INTARIAN_PEPPER_ROOT:14106@-8,
access,25593,1,559300,6,1,5,0,263168.0,ASH_COATED_OSMIUM:9998@-8 | ASH_COATED_OSMIUM:9990@16 | ASH_COATED_OSMIUM:9988@4 | ASH_COATED_OSMIUM:10004@-22 | ASH_COATED_OSMIUM:10006@-7 | INTARIAN_PEPPER_ROOT:14106@-8,
access,25594,1,559400,5,0,5,0,262908.0,ASH_COATED_OSMIUM:9990@20 | ASH_COATED_OSMIUM:9988@6 | ASH_COATED_OSMIUM:10003@-24 | ASH_COATED_OSMIUM:10005@-7 | INTARIAN_PEPPER_ROOT:14106@-8,
access,25595,1,559500,5,0,5,0,263064.0,ASH_COATED_OSMIUM:9993@20 | ASH_COATED_OSMIUM:9991@7 | ASH_COATED_OSMIUM:10003@-16 | ASH_COATED_OSMIUM:10005@-5 | INTARIAN_PEPPER_ROOT:14107@-8,
access,25596,1,559600,5,0,5,0,263774.0,ASH_COATED_OSMIUM:9990@20 | ASH_COATED_OSMIUM:9988@7 | ASH_COATED_OSMIUM:10004@-18 | ASH_COATED_OSMIUM:10006@-6 | INTARIAN_PEPPER_ROOT:13770@-3,
access,25597,1,559700,5,0,5,0,263132.0,ASH_COATED_OSMIUM:9990@14 | ASH_COATED_OSMIUM:9988@5 | ASH_COATED_OSMIUM:10007@-21 | ASH_COATED_OSMIUM:10009@-6 | INTARIAN_PEPPER_ROOT:14107@-8,
access,25598,1,559800,6,0,6,0,263066.0,ASH_COATED_OSMIUM:9991@18 | ASH_COATED_OSMIUM:9989@6 | ASH_COATED_OSMIUM:10005@-21 | ASH_COATED_OSMIUM:10007@-7 | INTARIAN_PEPPER_ROOT:14110@-6 | INTARIAN_PEPPER_ROOT:14112@-2,
access,25599,1,559900,4,0,4,0,-821774.0,ASH_COATED_OSMIUM:9991@20 | ASH_COATED_OSMIUM:9989@7 | ASH_COATED_OSMIUM:10005@-20 | ASH_COATED_OSMIUM:10007@-7,
access,25600,1,560000,6,0,6,0,262854.0,ASH_COATED_OSMIUM:9989@20 | ASH_COATED_OSMIUM:9987@6 | ASH_COATED_OSMIUM:10005@-20 | ASH_COATED_OSMIUM:10007@-6 | INTARIAN_PEPPER_ROOT:14109@-6 | INTARIAN_PEPPER_ROOT:14111@-2,
access,25601,1,560100,5,0,5,0,263252.0,ASH_COATED_OSMIUM:9992@20 | ASH_COATED_OSMIUM:9990@7 | ASH_COATED_OSMIUM:10005@-16 | ASH_COATED_OSMIUM:10007@-5 | INTARIAN_PEPPER_ROOT:14108@-8,
access,25602,1,560200,6,0,6,0,263066.0,ASH_COATED_OSMIUM:9991@20 | ASH_COATED_OSMIUM:9989@7 | ASH_COATED_OSMIUM:10005@-18 | ASH_COATED_OSMIUM:10007@-6 | INTARIAN_PEPPER_ROOT:14110@-6 | INTARIAN_PEPPER_ROOT:14112@-2,
access,25603,1,560300,5,0,5,0,263228.0,ASH_COATED_OSMIUM:9991@20 | ASH_COATED_OSMIUM:9989@7 | ASH_COATED_OSMIUM:10005@-20 | ASH_COATED_OSMIUM:10007@-7 | INTARIAN_PEPPER_ROOT:14108@-8,
access,25604,1,560400,5,0,5,0,263274.0,ASH_COATED_OSMIUM:9992@20 | ASH_COATED_OSMIUM:9990@7 | ASH_COATED_OSMIUM:10006@-20 | ASH_COATED_OSMIUM:10008@-7 | INTARIAN_PEPPER_ROOT:14109@-8,
access,25605,1,560500,5,0,5,0,263154.0,ASH_COATED_OSMIUM:9990@20 | ASH_COATED_OSMIUM:9988@6 | ASH_COATED_OSMIUM:10008@-20 | ASH_COATED_OSMIUM:10010@-6 | INTARIAN_PEPPER_ROOT:14109@-8,
access,25606,1,560600,5,0,5,0,262994.0,ASH_COATED_OSMIUM:9992@23 | ASH_COATED_OSMIUM:9990@7 | ASH_COATED_OSMIUM:10006@-23 | ASH_COATED_OSMIUM:10008@-7 | INTARIAN_PEPPER_ROOT:14108@-8,
access,25607,1,560700,5,0,5,0,263154.0,ASH_COATED_OSMIUM:9992@23 | ASH_COATED_OSMIUM:9990@7 | ASH_COATED_OSMIUM:10006@-23 | ASH_COATED_OSMIUM:10008@-7 | INTARIAN_PEPPER_ROOT:14109@-8,
access,25608,1,560800,6,1,5,0,263972.0,ASH_COATED_OSMIUM:10001@-10 | ASH_COATED_OSMIUM:10001@23 | ASH_COATED_OSMIUM:9999@7 | ASH_COATED_OSMIUM:10007@-24 | ASH_COATED_OSMIUM:10009@-7 | INTARIAN_PEPPER_ROOT:13769@-3,
access,25609,1,560900,6,0,6,0,263122.0,ASH_COATED_OSMIUM:9994@20 | ASH_COATED_OSMIUM:9992@6 | ASH_COATED_OSMIUM:10010@-21 | ASH_COATED_OSMIUM:10012@-6 | INTARIAN_PEPPER_ROOT:14111@-6 | INTARIAN_PEPPER_ROOT:14113@-2,
access,25610,1,561000,5,0,5,0,263210.0,ASH_COATED_OSMIUM:9993@20 | ASH_COATED_OSMIUM:9991@7 | ASH_COATED_OSMIUM:10007@-20 | ASH_COATED_OSMIUM:10009@-7 | INTARIAN_PEPPER_ROOT:14109@-8,
access,25611,1,561100,6,0,6,0,263272.0,ASH_COATED_OSMIUM:9993@16 | ASH_COATED_OSMIUM:9991@5 | ASH_COATED_OSMIUM:10006@-21 | ASH_COATED_OSMIUM:10008@-7 | INTARIAN_PEPPER_ROOT:14112@-6 | INTARIAN_PEPPER_ROOT:14114@-2,
access,25612,1,561200,6,0,6,0,263250.0,ASH_COATED_OSMIUM:9993@18 | ASH_COATED_OSMIUM:9991@6 | ASH_COATED_OSMIUM:10007@-21 | ASH_COATED_OSMIUM:10009@-7 | INTARIAN_PEPPER_ROOT:14112@-6 | INTARIAN_PEPPER_ROOT:14114@-2,
access,25613,1,561300,6,0,6,0,262774.0,ASH_COATED_OSMIUM:9991@18 | ASH_COATED_OSMIUM:9989@6 | ASH_COATED_OSMIUM:10007@-14 | ASH_COATED_OSMIUM:10009@-5 | INTARIAN_PEPPER_ROOT:14110@-6 | INTARIAN_PEPPER_ROOT:14112@-2,
access,25614,1,561400,5,0,5,0,263308.0,ASH_COATED_OSMIUM:9991@20 | ASH_COATED_OSMIUM:9989@6 | ASH_COATED_OSMIUM:10010@-20 | ASH_COATED_OSMIUM:10012@-6 | INTARIAN_PEPPER_ROOT:14110@-8,
access,25615,1,561500,5,0,5,0,263200.0,ASH_COATED_OSMIUM:9994@21 | ASH_COATED_OSMIUM:9992@7 | ASH_COATED_OSMIUM:10001@-16 | ASH_COATED_OSMIUM:10003@-5 | INTARIAN_PEPPER_ROOT:14110@-8,
access,25616,1,561600,6,0,6,0,263094.0,ASH_COATED_OSMIUM:9991@19 | ASH_COATED_OSMIUM:9989@6 | ASH_COATED_OSMIUM:10007@-14 | ASH_COATED_OSMIUM:10009@-5 | INTARIAN_PEPPER_ROOT:14112@-6 | INTARIAN_PEPPER_ROOT:14114@-2,
access,25617,1,561700,5,0,5,0,263254.0,ASH_COATED_OSMIUM:9991@21 | ASH_COATED_OSMIUM:9989@6 | ASH_COATED_OSMIUM:10007@-16 | ASH_COATED_OSMIUM:10009@-5 | INTARIAN_PEPPER_ROOT:14111@-8,
access,25618,1,561800,5,0,5,0,263450.0,ASH_COATED_OSMIUM:9994@25 | ASH_COATED_OSMIUM:9992@8 | ASH_COATED_OSMIUM:10006@-25 | ASH_COATED_OSMIUM:10008@-8 | INTARIAN_PEPPER_ROOT:14111@-8,
access,25619,1,561900,6,1,5,0,263403.5,ASH_COATED_OSMIUM:9997@-3 | ASH_COATED_OSMIUM:9993@16 | ASH_COATED_OSMIUM:9991@5 | ASH_COATED_OSMIUM:10007@-22 | ASH_COATED_OSMIUM:10009@-7 | INTARIAN_PEPPER_ROOT:14111@-8,
access,25620,1,562000,5,0,5,0,263281.0,ASH_COATED_OSMIUM:9993@18 | ASH_COATED_OSMIUM:9991@6 | ASH_COATED_OSMIUM:10007@-21 | ASH_COATED_OSMIUM:10009@-7 | INTARIAN_PEPPER_ROOT:14111@-8,
access,25621,1,562100,5,0,5,0,263881.0,ASH_COATED_OSMIUM:9993@20 | ASH_COATED_OSMIUM:9991@7 | ASH_COATED_OSMIUM:10007@-20 | ASH_COATED_OSMIUM:10009@-7 | INTARIAN_PEPPER_ROOT:13771@-3,
access,25622,1,562200,6,0,6,0,263151.5,ASH_COATED_OSMIUM:9990@18 | ASH_COATED_OSMIUM:9988@6 | ASH_COATED_OSMIUM:10007@-14 | ASH_COATED_OSMIUM:10009@-5 | INTARIAN_PEPPER_ROOT:14113@-6 | INTARIAN_PEPPER_ROOT:14115@-2,
access,25623,1,562300,5,0,5,0,263361.0,ASH_COATED_OSMIUM:9994@20 | ASH_COATED_OSMIUM:9992@7 | ASH_COATED_OSMIUM:10006@-16 | ASH_COATED_OSMIUM:10008@-5 | INTARIAN_PEPPER_ROOT:14112@-8,
access,25624,1,562400,5,0,5,0,263370.5,ASH_COATED_OSMIUM:9993@14 | ASH_COATED_OSMIUM:9991@5 | ASH_COATED_OSMIUM:10010@-18 | ASH_COATED_OSMIUM:10012@-5 | INTARIAN_PEPPER_ROOT:14112@-8,
access,25625,1,562500,6,0,6,0,263241.0,ASH_COATED_OSMIUM:9993@18 | ASH_COATED_OSMIUM:9991@6 | ASH_COATED_OSMIUM:10007@-21 | ASH_COATED_OSMIUM:10009@-7 | INTARIAN_PEPPER_ROOT:14115@-6 | INTARIAN_PEPPER_ROOT:14117@-2,
access,25626,1,562600,5,0,5,0,263337.5,ASH_COATED_OSMIUM:9994@25 | ASH_COATED_OSMIUM:9992@8 | ASH_COATED_OSMIUM:10007@-25 | ASH_COATED_OSMIUM:10009@-8 | INTARIAN_PEPPER_ROOT:14112@-8,
access,25627,1,562700,5,0,5,0,263961.0,ASH_COATED_OSMIUM:9993@20 | ASH_COATED_OSMIUM:9991@7 | ASH_COATED_OSMIUM:10007@-20 | ASH_COATED_OSMIUM:10009@-7 | INTARIAN_PEPPER_ROOT:13772@-3,
access,25628,1,562800,6,0,6,0,263290.5,ASH_COATED_OSMIUM:9993@20 | ASH_COATED_OSMIUM:9991@6 | ASH_COATED_OSMIUM:10010@-20 | ASH_COATED_OSMIUM:10012@-6 | INTARIAN_PEPPER_ROOT:14115@-6 | INTARIAN_PEPPER_ROOT:14117@-2,
access,25629,1,562900,5,0,5,0,263384.5,ASH_COATED_OSMIUM:9991@20 | ASH_COATED_OSMIUM:9989@6 | ASH_COATED_OSMIUM:10008@-20 | ASH_COATED_OSMIUM:10010@-6 | INTARIAN_PEPPER_ROOT:14113@-8,
access,25630,1,563000,5,0,5,0,263401.0,ASH_COATED_OSMIUM:9993@20 | ASH_COATED_OSMIUM:9991@7 | ASH_COATED_OSMIUM:10007@-20 | ASH_COATED_OSMIUM:10009@-7 | INTARIAN_PEPPER_ROOT:14113@-8,
access,25631,1,563100,6,0,6,0,263391.5,ASH_COATED_OSMIUM:9990@18 | ASH_COATED_OSMIUM:9988@6 | ASH_COATED_OSMIUM:10007@-14 | ASH_COATED_OSMIUM:10009@-5 | INTARIAN_PEPPER_ROOT:14116@-6 | INTARIAN_PEPPER_ROOT:14118@-2,
access,25632,1,563200,5,0,5,0,263351.5,ASH_COATED_OSMIUM:9990@20 | ASH_COATED_OSMIUM:9988@6 | ASH_COATED_OSMIUM:10007@-14 | ASH_COATED_OSMIUM:10009@-5 | INTARIAN_PEPPER_ROOT:14114@-8,
access,25633,1,563300,5,0,5,0,263511.5,ASH_COATED_OSMIUM:9990@20 | ASH_COATED_OSMIUM:9988@6 | ASH_COATED_OSMIUM:10007@-14 | ASH_COATED_OSMIUM:10009@-5 | INTARIAN_PEPPER_ROOT:14114@-8,
access,25634,1,563400,5,0,5,0,263241.0,ASH_COATED_OSMIUM:9993@23 | ASH_COATED_OSMIUM:9991@7 | ASH_COATED_OSMIUM:10007@-20 | ASH_COATED_OSMIUM:10009@-6 | INTARIAN_PEPPER_ROOT:14113@-8,
access,25635,1,563500,5,0,5,0,263276.0,ASH_COATED_OSMIUM:9990@24 | ASH_COATED_OSMIUM:9988@7 | ASH_COATED_OSMIUM:10000@-18 | ASH_COATED_OSMIUM:10002@-6 | INTARIAN_PEPPER_ROOT:14114@-8,
access,25636,1,563600,5,0,5,0,263391.5,ASH_COATED_OSMIUM:9990@18 | ASH_COATED_OSMIUM:9988@6 | ASH_COATED_OSMIUM:10007@-14 | ASH_COATED_OSMIUM:10009@-5 | INTARIAN_PEPPER_ROOT:14115@-8,
access,25637,1,563700,6,0,6,0,263448.0,ASH_COATED_OSMIUM:9992@20 | ASH_COATED_OSMIUM:9990@7 | ASH_COATED_OSMIUM:10006@-18 | ASH_COATED_OSMIUM:10008@-6 | INTARIAN_PEPPER_ROOT:14117@-6 | INTARIAN_PEPPER_ROOT:14119@-2,
access,25638,1,563800,2,0,2,0,263931.0,ASH_COATED_OSMIUM:10009@-2 | INTARIAN_PEPPER_ROOT:14115@-8,
access,25639,1,563900,5,0,5,0,263608.0,ASH_COATED_OSMIUM:9992@20 | ASH_COATED_OSMIUM:9990@7 | ASH_COATED_OSMIUM:10006@-18 | ASH_COATED_OSMIUM:10008@-6 | INTARIAN_PEPPER_ROOT:14116@-8,
access,25640,1,564000,6,0,6,0,263504.5,ASH_COATED_OSMIUM:9993@20 | ASH_COATED_OSMIUM:9991@7 | ASH_COATED_OSMIUM:10006@-16 | ASH_COATED_OSMIUM:10008@-5 | INTARIAN_PEPPER_ROOT:14118@-6 | INTARIAN_PEPPER_ROOT:14120@-2,
access,25641,1,564100,5,0,5,0,263415.0,ASH_COATED_OSMIUM:9991@20 | ASH_COATED_OSMIUM:9989@7 | ASH_COATED_OSMIUM:10005@-18 | ASH_COATED_OSMIUM:10007@-6 | INTARIAN_PEPPER_ROOT:14116@-8,
access,25642,1,564200,5,0,5,0,263391.5,ASH_COATED_OSMIUM:9992@23 | ASH_COATED_OSMIUM:9990@7 | ASH_COATED_OSMIUM:10005@-23 | ASH_COATED_OSMIUM:10007@-7 | INTARIAN_PEPPER_ROOT:14115@-8,
access,25643,1,564300,5,0,5,0,263438.5,ASH_COATED_OSMIUM:9991@23 | ASH_COATED_OSMIUM:9989@7 | ASH_COATED_OSMIUM:10004@-23 | ASH_COATED_OSMIUM:10006@-7 | INTARIAN_PEPPER_ROOT:14116@-8,
access,25644,1,564400,5,0,5,0,263431.5,ASH_COATED_OSMIUM:9992@23 | ASH_COATED_OSMIUM:9990@7 | ASH_COATED_OSMIUM:10005@-23 | ASH_COATED_OSMIUM:10007@-7 | INTARIAN_PEPPER_ROOT:14116@-8,
access,25645,1,564500,6,0,6,0,263490.5,ASH_COATED_OSMIUM:9992@16 | ASH_COATED_OSMIUM:9990@5 | ASH_COATED_OSMIUM:10006@-22 | ASH_COATED_OSMIUM:10008@-7 | INTARIAN_PEPPER_ROOT:14118@-6 | INTARIAN_PEPPER_ROOT:14120@-2,
access,25646,1,564600,5,0,5,0,263488.0,ASH_COATED_OSMIUM:9992@18 | ASH_COATED_OSMIUM:9990@6 | ASH_COATED_OSMIUM:10006@-21 | ASH_COATED_OSMIUM:10008@-7 | INTARIAN_PEPPER_ROOT:14117@-8,
access,25647,1,564700,7,1,6,0,263669.0,ASH_COATED_OSMIUM:9998@-4 | ASH_COATED_OSMIUM:9998@18 | ASH_COATED_OSMIUM:9996@6 | ASH_COATED_OSMIUM:10009@-25 | ASH_COATED_OSMIUM:10011@-7 | INTARIAN_PEPPER_ROOT:14119@-6 | INTARIAN_PEPPER_ROOT:14121@-2,
access,25648,1,564800,5,0,5,0,263687.5,ASH_COATED_OSMIUM:9993@16 | ASH_COATED_OSMIUM:9991@5 | ASH_COATED_OSMIUM:10008@-23 | ASH_COATED_OSMIUM:10010@-7 | INTARIAN_PEPPER_ROOT:14117@-8,
access,25649,1,564900,6,0,6,0,262768.0,ASH_COATED_OSMIUM:9990@21 | ASH_COATED_OSMIUM:9988@6 | ASH_COATED_OSMIUM:10000@-19 | ASH_COATED_OSMIUM:10002@-6 | INTARIAN_PEPPER_ROOT:14116@-6 | INTARIAN_PEPPER_ROOT:14118@-2,
access,25650,1,565000,5,0,5,0,263553.0,ASH_COATED_OSMIUM:9993@18 | ASH_COATED_OSMIUM:9991@6 | ASH_COATED_OSMIUM:10007@-19 | ASH_COATED_OSMIUM:10009@-6 | INTARIAN_PEPPER_ROOT:14117@-8,
access,25651,1,565100,5,0,5,0,263553.0,ASH_COATED_OSMIUM:9993@20 | ASH_COATED_OSMIUM:9991@7 | ASH_COATED_OSMIUM:10007@-20 | ASH_COATED_OSMIUM:10009@-7 | INTARIAN_PEPPER_ROOT:14118@-8,
access,25652,1,565200,6,0,6,0,263349.5,ASH_COATED_OSMIUM:9990@20 | ASH_COATED_OSMIUM:9988@6 | ASH_COATED_OSMIUM:10007@-14 | ASH_COATED_OSMIUM:10009@-5 | INTARIAN_PEPPER_ROOT:14120@-6 | INTARIAN_PEPPER_ROOT:14122@-2,
access,25653,1,565300,5,0,5,0,263564.0,ASH_COATED_OSMIUM:9993@16 | ASH_COATED_OSMIUM:9991@5 | ASH_COATED_OSMIUM:10005@-19 | ASH_COATED_OSMIUM:10007@-6 | INTARIAN_PEPPER_ROOT:14118@-8,
access,25654,1,565400,5,0,5,0,263578.5,ASH_COATED_OSMIUM:9993@23 | ASH_COATED_OSMIUM:9991@7 | ASH_COATED_OSMIUM:10006@-23 | ASH_COATED_OSMIUM:10008@-7 | INTARIAN_PEPPER_ROOT:14118@-8,
