mode,step_index,day,timestamp,product,submitted_orders,fills,pending_orders_next_step,position,cash,mid_price,microprice,spread,imbalance,source_mode,access_added_levels,signal_proxy,toxicity_bucket,agreement_state,product_pnl
access,27781,1,778100,ASH_COATED_OSMIUM,4,0,4,23,-166733.0,9990.5,9991.6087,17.0,0.130435,access,2,1.1087,high,agree,63048.5
access,27781,1,778100,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,13785.0,13785.0,0.0,0.0,public,0,0.0,low,neutral,222299.0
access,27782,1,778200,ASH_COATED_OSMIUM,4,0,4,23,-166733.0,9990.5,9986.8462,15.0,-0.487179,access,1,3.6538,high,agree,63048.5
access,27782,1,778200,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,13778.5,13778.5,15.0,0.0,public,0,0.0,low,neutral,221779.0
access,27783,1,778300,ASH_COATED_OSMIUM,4,0,4,23,-166733.0,9992.0,9992.0,16.0,0.0,public,0,0.0,low,neutral,63083.0
access,27783,1,778300,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,13778.5,13778.5,15.0,0.0,public,0,0.0,low,neutral,221779.0
access,27784,1,778400,ASH_COATED_OSMIUM,4,0,4,23,-166733.0,9992.0,9992.0,16.0,0.0,access,1,0.0,low,neutral,63083.0
access,27784,1,778400,INTARIAN_PEPPER_ROOT,0,0,0,80,-880501.0,13771.0,13771.0,0.0,0.0,public,0,0.0,low,neutral,221179.0
access,27785,1,778500,ASH_COATED_OSMIUM,5,1,4,30,-236663.0,9987.0,9987.6667,6.0,0.222222,public,0,0.6667,medium,agree,62947.0
access,27785,1,778500,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,13780.5,13780.5,17.0,0.0,access,2,0.0,low,neutral,221939.0
access,27786,1,778600,ASH_COATED_OSMIUM,4,0,4,30,-236663.0,9992.5,9995.4651,15.0,0.395349,access,2,2.9651,high,agree,63112.0
access,27786,1,778600,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,13778.5,13778.5,15.0,0.0,public,0,0.0,low,neutral,221779.0
access,27787,1,778700,ASH_COATED_OSMIUM,4,0,4,30,-236663.0,9992.0,9992.0,16.0,0.0,public,0,0.0,low,neutral,63097.0
access,27787,1,778700,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,13780.0,13776.8378,18.0,-0.351351,access,1,3.1622,high,agree,221899.0
access,27788,1,778800,ASH_COATED_OSMIUM,4,0,4,30,-236663.0,9991.5,9990.875,15.0,-0.083333,access,1,0.625,medium,agree,63082.0
access,27788,1,778800,INTARIAN_PEPPER_ROOT,2,0,2,80,-880501.0,13779.0,13780.9091,14.0,0.272727,access,1,1.9091,high,agree,221819.0
access,27789,1,778900,ASH_COATED_OSMIUM,4,0,4,30,-236663.0,9991.5,9991.5,15.0,0.0,access,1,0.0,low,neutral,63082.0
access,27789,1,778900,INTARIAN_PEPPER_ROOT,2,0,2,80,-880501.0,13777.0,13779.4545,18.0,0.272727,public,0,2.4545,high,agree,221659.0
access,27790,1,779000,ASH_COATED_OSMIUM,4,0,4,30,-236663.0,9992.0,9992.0,16.0,0.0,public,0,0.0,low,neutral,63097.0
access,27790,1,779000,INTARIAN_PEPPER_ROOT,2,0,2,80,-880501.0,13777.0,13779.8286,18.0,0.314286,access,2,2.8286,high,agree,221659.0
access,27791,1,779100,ASH_COATED_OSMIUM,4,0,4,30,-236663.0,9991.0,9991.0,16.0,0.0,public,0,0.0,low,neutral,63067.0
access,27791,1,779100,INTARIAN_PEPPER_ROOT,2,0,2,80,-880501.0,13779.5,13781.32,13.0,0.28,access,1,1.82,high,agree,221859.0
access,27792,1,779200,ASH_COATED_OSMIUM,4,0,4,30,-236663.0,9989.5,9992.825,19.0,0.35,public,0,3.325,high,agree,63022.0
access,27792,1,779200,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,13779.5,13779.5,15.0,0.0,public,0,0.0,low,neutral,221859.0
access,27793,1,779300,ASH_COATED_OSMIUM,4,0,4,30,-236663.0,9989.5,9992.3333,17.0,0.333333,access,1,2.8333,high,agree,63022.0
access,27793,1,779300,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,13779.5,13779.5,15.0,0.0,access,1,0.0,low,neutral,221859.0
access,27794,1,779400,ASH_COATED_OSMIUM,4,0,4,30,-236663.0,9991.0,9991.0,16.0,0.0,access,1,0.0,low,neutral,63067.0
access,27794,1,779400,INTARIAN_PEPPER_ROOT,2,0,2,80,-880501.0,13777.5,13781.0,17.0,0.411765,access,1,3.5,high,agree,221699.0
access,27795,1,779500,ASH_COATED_OSMIUM,4,0,4,30,-236663.0,9991.0,9991.0,16.0,0.0,public,0,0.0,low,neutral,63067.0
access,27795,1,779500,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,13779.5,13779.5,15.0,0.0,public,0,0.0,low,neutral,221859.0
access,27796,1,779600,ASH_COATED_OSMIUM,4,0,4,30,-236663.0,9991.0,9991.0,16.0,0.0,public,0,0.0,low,neutral,63067.0
access,27796,1,779600,INTARIAN_PEPPER_ROOT,2,0,2,80,-880501.0,13778.0,13781.8571,18.0,0.428571,access,1,3.8571,high,agree,221739.0
access,27797,1,779700,ASH_COATED_OSMIUM,5,1,4,36,-296597.0,9986.5,9987.8889,5.0,0.555556,access,1,1.3889,high,agree,62917.0
access,27797,1,779700,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,13785.0,13784.0,4.0,-0.5,public,0,1.0,high,agree,222299.0
access,27798,1,779800,ASH_COATED_OSMIUM,4,0,4,36,-296597.0,9992.5,9990.8333,15.0,-0.222222,access,1,1.6667,high,agree,63133.0
access,27798,1,779800,INTARIAN_PEPPER_ROOT,2,0,2,80,-880501.0,13778.0,13779.6667,18.0,0.185185,public,0,1.6667,high,agree,221739.0
access,27799,1,779900,ASH_COATED_OSMIUM,4,0,4,36,-296597.0,9993.0,9993.0,16.0,0.0,access,1,0.0,low,neutral,63151.0
access,27799,1,779900,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,13780.5,13780.2174,13.0,-0.043478,access,1,0.2826,low,agree,221939.0
access,27800,1,780000,ASH_COATED_OSMIUM,4,0,4,36,-296597.0,9991.5,9992.0357,15.0,0.071429,access,1,0.5357,medium,agree,63097.0
access,27800,1,780000,INTARIAN_PEPPER_ROOT,2,0,2,80,-880501.0,13780.5,13783.2857,13.0,0.428571,access,1,2.7857,high,agree,221939.0
access,27801,1,780100,ASH_COATED_OSMIUM,4,0,4,36,-296597.0,9992.0,9992.0,16.0,0.0,access,1,0.0,low,neutral,63115.0
access,27801,1,780100,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,13779.5,13777.0625,13.0,-0.375,access,1,2.4375,high,agree,221859.0
access,27802,1,780200,ASH_COATED_OSMIUM,1,0,1,36,-296597.0,10000.0,10000.0,0.0,0.0,public,0,0.0,low,neutral,63403.0
access,27802,1,780200,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,13780.5,13780.5,15.0,0.0,public,0,0.0,low,neutral,221939.0
access,27803,1,780300,ASH_COATED_OSMIUM,4,0,4,34,-276599.0,9992.0,9992.0,16.0,0.0,public,0,0.0,low,neutral,63129.0
access,27803,1,780300,INTARIAN_PEPPER_ROOT,2,0,2,80,-880501.0,13778.5,13781.2692,9.0,0.615385,access,1,2.7692,high,agree,221779.0
access,27804,1,780400,ASH_COATED_OSMIUM,4,0,4,34,-276599.0,9991.5,9988.6875,15.0,-0.375,access,1,2.8125,high,agree,63112.0
access,27804,1,780400,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,13780.0,13777.2778,14.0,-0.388889,access,1,2.7222,high,agree,221899.0
access,27805,1,780500,ASH_COATED_OSMIUM,4,0,4,34,-276599.0,9993.0,9993.0,18.0,0.0,access,1,0.0,low,neutral,63163.0
access,27805,1,780500,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,13778.5,13777.1579,17.0,-0.157895,access,1,1.3421,high,agree,221779.0
access,27806,1,780600,ASH_COATED_OSMIUM,4,0,4,34,-276599.0,9992.0,9992.0,16.0,0.0,public,0,0.0,low,neutral,63129.0
access,27806,1,780600,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,13780.5,13780.5,15.0,0.0,public,0,0.0,low,neutral,221939.0
access,27807,1,780700,ASH_COATED_OSMIUM,4,0,4,34,-276599.0,9992.0,9992.0,16.0,0.0,public,0,0.0,low,neutral,63129.0
access,27807,1,780700,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,13782.5,13779.7059,19.0,-0.294118,public,0,2.7941,high,agree,222099.0
access,27808,1,780800,ASH_COATED_OSMIUM,4,0,4,34,-276599.0,9993.0,9989.9231,16.0,-0.384615,access,2,3.0769,high,agree,63163.0
access,27808,1,780800,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,13782.5,13778.1818,19.0,-0.454545,access,1,4.3182,high,agree,222099.0
access,27809,1,780900,ASH_COATED_OSMIUM,4,0,4,34,-276599.0,9992.0,9992.84,14.0,0.12,access,2,0.84,medium,agree,63129.0
access,27809,1,780900,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,13781.5,13780.7778,13.0,-0.111111,access,2,0.7222,medium,agree,222019.0
access,27810,1,781000,ASH_COATED_OSMIUM,4,0,4,34,-276599.0,9991.5,9996.5,15.0,0.666667,access,1,5.0,high,agree,63112.0
access,27810,1,781000,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,13781.0,13781.0,14.0,0.0,public,0,0.0,low,neutral,221979.0
access,27811,1,781100,ASH_COATED_OSMIUM,4,0,4,34,-276599.0,9992.5,9992.2222,15.0,-0.037037,access,1,0.2778,low,agree,63146.0
access,27811,1,781100,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,13786.0,13785.8235,2.0,-0.176471,access,1,0.1765,low,agree,222379.0
access,27812,1,781200,ASH_COATED_OSMIUM,1,0,1,34,-276599.0,9985.0,9985.0,0.0,0.0,access,1,0.0,low,neutral,62891.0
access,27812,1,781200,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,13781.5,13781.5,15.0,0.0,public,0,0.0,low,neutral,222019.0
access,27813,1,781300,ASH_COATED_OSMIUM,4,0,4,34,-276599.0,9992.0,9993.4,14.0,0.2,access,2,1.4,high,agree,63129.0
access,27813,1,781300,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,13781.5,13781.5,15.0,0.0,public,0,0.0,low,neutral,222019.0
access,27814,1,781400,ASH_COATED_OSMIUM,4,0,4,34,-276599.0,9992.0,9992.0,16.0,0.0,public,0,0.0,low,neutral,63129.0
access,27814,1,781400,INTARIAN_PEPPER_ROOT,2,0,2,80,-880501.0,13782.0,13785.2667,14.0,0.466667,access,1,3.2667,high,agree,222059.0
access,27815,1,781500,ASH_COATED_OSMIUM,4,0,4,34,-276599.0,9992.5,9995.1471,15.0,0.352941,access,1,2.6471,high,agree,63146.0
access,27815,1,781500,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,13781.0,13779.8947,14.0,-0.157895,access,1,1.1053,high,agree,221979.0
access,27816,1,781600,ASH_COATED_OSMIUM,4,0,4,34,-276599.0,9992.0,9994.2105,14.0,0.315789,access,2,2.2105,high,agree,63129.0
access,27816,1,781600,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,13781.5,13781.5,15.0,0.0,public,0,0.0,low,neutral,222019.0
access,27817,1,781700,ASH_COATED_OSMIUM,1,0,1,34,-276599.0,9984.0,9984.0,0.0,0.0,public,0,0.0,low,neutral,62857.0
access,27817,1,781700,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,13783.0,13783.0,18.0,0.0,access,1,0.0,low,neutral,222139.0
access,27818,1,781800,ASH_COATED_OSMIUM,4,0,4,34,-276599.0,9991.0,9991.0,16.0,0.0,public,0,0.0,low,neutral,63095.0
access,27818,1,781800,INTARIAN_PEPPER_ROOT,2,0,2,80,-880501.0,13780.0,13782.8125,18.0,0.3125,public,0,2.8125,high,agree,221899.0
access,27819,1,781900,ASH_COATED_OSMIUM,4,0,4,34,-276599.0,9991.0,9991.0,16.0,0.0,public,0,0.0,low,neutral,63095.0
access,27819,1,781900,INTARIAN_PEPPER_ROOT,2,0,2,80,-880501.0,13776.0,13776.2308,2.0,0.230769,public,0,0.2308,low,agree,221579.0
access,27820,1,782000,ASH_COATED_OSMIUM,4,0,4,34,-276599.0,9991.0,9991.0,16.0,0.0,public,0,0.0,low,neutral,63095.0
access,27820,1,782000,INTARIAN_PEPPER_ROOT,2,0,2,80,-880501.0,13780.0,13783.24,18.0,0.36,public,0,3.24,high,agree,221899.0
access,27821,1,782100,ASH_COATED_OSMIUM,4,0,4,34,-276599.0,9991.5,9993.878,15.0,0.317073,access,1,2.378,high,agree,63112.0
access,27821,1,782100,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,13781.5,13781.5,13.0,0.0,access,1,0.0,low,neutral,222019.0
access,27822,1,782200,ASH_COATED_OSMIUM,4,0,4,34,-276599.0,9993.0,9992.64,18.0,-0.04,access,2,0.36,medium,agree,63163.0
access,27822,1,782200,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,13793.0,13793.0,0.0,0.0,access,1,0.0,low,neutral,222939.0
access,27823,1,782300,ASH_COATED_OSMIUM,5,1,4,38,-316555.0,9985.0,9988.0303,8.0,0.757576,public,0,3.0303,high,agree,62875.0
access,27823,1,782300,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,13782.5,13782.5,15.0,0.0,public,0,0.0,low,neutral,222099.0
access,27824,1,782400,ASH_COATED_OSMIUM,4,0,4,38,-316555.0,9991.5,9992.4783,15.0,0.130435,access,2,0.9783,high,agree,63122.0
access,27824,1,782400,INTARIAN_PEPPER_ROOT,2,0,2,80,-880501.0,13781.0,13784.3429,18.0,0.371429,public,0,3.3429,high,agree,221979.0
access,27825,1,782500,ASH_COATED_OSMIUM,4,0,4,31,-246569.0,9991.0,9991.0,16.0,0.0,public,0,0.0,low,neutral,63152.0
access,27825,1,782500,INTARIAN_PEPPER_ROOT,2,0,2,80,-880501.0,13781.0,13782.9286,18.0,0.214286,access,1,1.9286,high,agree,221979.0
access,27826,1,782600,ASH_COATED_OSMIUM,4,0,4,31,-246569.0,9992.0,9990.0909,18.0,-0.212121,public,0,1.9091,high,agree,63183.0
access,27826,1,782600,INTARIAN_PEPPER_ROOT,2,0,2,80,-880501.0,13786.0,13789.931,12.0,0.655172,access,2,3.931,high,agree,222379.0
access,27827,1,782700,ASH_COATED_OSMIUM,1,0,1,31,-246569.0,9999.0,9999.0,0.0,0.0,access,1,0.0,low,neutral,63400.0
access,27827,1,782700,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,13784.5,13781.7419,19.0,-0.290323,public,0,2.7581,high,agree,222259.0
access,27828,1,782800,ASH_COATED_OSMIUM,4,0,4,31,-246569.0,9991.0,9991.0,16.0,0.0,public,0,0.0,low,neutral,63152.0
access,27828,1,782800,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,13782.5,13782.5,15.0,0.0,public,0,0.0,low,neutral,222099.0
access,27829,1,782900,ASH_COATED_OSMIUM,4,0,4,31,-246569.0,9990.5,9987.8529,15.0,-0.352941,access,1,2.6471,high,agree,63136.5
access,27829,1,782900,INTARIAN_PEPPER_ROOT,2,0,2,80,-880501.0,13782.5,13784.6667,13.0,0.333333,access,1,2.1667,high,agree,222099.0
access,27830,1,783000,ASH_COATED_OSMIUM,4,0,4,31,-246569.0,9995.5,9997.5676,9.0,0.459459,access,1,2.0676,high,agree,63291.5
access,27830,1,783000,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,13783.0,13783.0,14.0,0.0,access,1,0.0,low,neutral,222139.0
access,27831,1,783100,ASH_COATED_OSMIUM,4,0,4,31,-246569.0,9992.5,9992.5,21.0,0.0,public,0,0.0,low,neutral,63198.5
access,27831,1,783100,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,13785.0,13782.8276,18.0,-0.241379,public,0,2.1724,high,agree,222299.0
access,27832,1,783200,ASH_COATED_OSMIUM,4,0,4,31,-246569.0,9992.0,9992.0,16.0,0.0,public,0,0.0,low,neutral,63183.0
access,27832,1,783200,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,13783.5,13783.5,15.0,0.0,public,0,0.0,low,neutral,222179.0
access,27833,1,783300,ASH_COATED_OSMIUM,1,0,1,31,-246569.0,9985.0,9985.0,0.0,0.0,access,1,0.0,low,neutral,62966.0
access,27833,1,783300,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,13783.5,13783.5,15.0,0.0,access,2,0.0,low,neutral,222179.0
access,27834,1,783400,ASH_COATED_OSMIUM,4,0,4,31,-246569.0,9991.5,9991.2,15.0,-0.04,access,1,0.3,low,agree,63167.5
access,27834,1,783400,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,13783.0,13780.5294,14.0,-0.352941,access,1,2.4706,high,agree,222139.0
access,27835,1,783500,ASH_COATED_OSMIUM,4,0,4,31,-246569.0,9994.5,9990.375,11.0,-0.75,public,0,4.125,high,agree,63260.5
access,27835,1,783500,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,13783.5,13783.5,15.0,0.0,access,1,0.0,low,neutral,222179.0
access,27836,1,783600,ASH_COATED_OSMIUM,4,0,4,31,-246569.0,9990.5,9988.0,15.0,-0.333333,access,2,2.5,high,agree,63136.5
access,27836,1,783600,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,13783.5,13783.5,15.0,0.0,public,0,0.0,low,neutral,222179.0
access,27837,1,783700,ASH_COATED_OSMIUM,4,0,4,31,-246569.0,9994.5,9996.2791,9.0,0.395349,access,1,1.7791,high,agree,63260.5
access,27837,1,783700,INTARIAN_PEPPER_ROOT,2,0,2,80,-880501.0,13781.5,13784.3333,17.0,0.333333,access,1,2.8333,high,agree,222019.0
access,27838,1,783800,ASH_COATED_OSMIUM,4,0,4,31,-246569.0,9991.0,9991.913,14.0,0.130435,access,2,0.913,high,agree,63152.0
access,27838,1,783800,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,13783.5,13783.0851,13.0,-0.06383,access,2,0.4149,medium,agree,222179.0
access,27839,1,783900,ASH_COATED_OSMIUM,4,0,4,31,-246569.0,9991.0,9991.0,16.0,0.0,public,0,0.0,low,neutral,63152.0
access,27839,1,783900,INTARIAN_PEPPER_ROOT,2,0,2,80,-880501.0,13784.5,13785.0909,13.0,0.090909,access,1,0.5909,medium,agree,222259.0
access,27840,1,784000,ASH_COATED_OSMIUM,4,0,4,31,-246569.0,9991.0,9991.0,16.0,0.0,access,1,0.0,low,neutral,63152.0
access,27840,1,784000,INTARIAN_PEPPER_ROOT,2,0,2,80,-880501.0,13782.0,13783.2857,18.0,0.142857,access,1,1.2857,high,agree,222059.0
access,27841,1,784100,ASH_COATED_OSMIUM,4,0,4,31,-246569.0,9990.5,9989.3462,15.0,-0.153846,access,1,1.1538,high,agree,63136.5
access,27841,1,784100,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,13784.0,13784.0,14.0,0.0,public,0,0.0,low,neutral,222219.0
access,27842,1,784200,ASH_COATED_OSMIUM,4,0,4,31,-246569.0,9990.0,9990.0,16.0,0.0,public,0,0.0,low,neutral,63121.0
access,27842,1,784200,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,13784.5,13784.5,15.0,0.0,public,0,0.0,low,neutral,222259.0
access,27843,1,784300,ASH_COATED_OSMIUM,4,0,4,31,-246569.0,9990.0,9990.0,16.0,0.0,public,0,0.0,low,neutral,63121.0
access,27843,1,784300,INTARIAN_PEPPER_ROOT,2,0,2,80,-880501.0,13784.0,13784.3684,14.0,0.052632,access,1,0.3684,medium,agree,222219.0
access,27844,1,784400,ASH_COATED_OSMIUM,4,0,4,31,-246569.0,9990.0,9987.4545,14.0,-0.363636,access,2,2.5455,high,agree,63121.0
access,27844,1,784400,INTARIAN_PEPPER_ROOT,2,0,2,80,-880501.0,13785.5,13785.8421,13.0,0.052632,access,1,0.3421,low,agree,222339.0
access,27845,1,784500,ASH_COATED_OSMIUM,4,0,4,31,-246569.0,9988.0,9990.6129,18.0,0.290323,public,0,2.6129,high,agree,63059.0
access,27845,1,784500,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,13783.5,13783.7826,13.0,0.043478,access,1,0.2826,low,agree,222179.0
access,27846,1,784600,ASH_COATED_OSMIUM,4,0,4,31,-246569.0,9990.0,9990.0,16.0,0.0,public,0,0.0,low,neutral,63121.0
access,27846,1,784600,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,13785.0,13782.4074,20.0,-0.259259,access,1,2.5926,high,agree,222299.0
access,27847,1,784700,ASH_COATED_OSMIUM,4,0,4,31,-246569.0,9988.5,9991.1951,17.0,0.317073,access,2,2.6951,high,agree,63074.5
access,27847,1,784700,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,13783.5,13783.5,17.0,0.0,access,1,0.0,low,neutral,222179.0
access,27848,1,784800,ASH_COATED_OSMIUM,5,1,4,35,-286521.0,9985.0,9986.6667,6.0,0.555556,public,0,1.6667,high,agree,62954.0
access,27848,1,784800,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,13784.5,13784.5,15.0,0.0,public,0,0.0,low,neutral,222259.0
access,27849,1,784900,ASH_COATED_OSMIUM,4,0,4,35,-286521.0,9990.5,9991.0769,15.0,0.076923,access,1,0.5769,medium,agree,63146.5
access,27849,1,784900,INTARIAN_PEPPER_ROOT,2,0,2,80,-880501.0,13782.5,13784.0741,17.0,0.185185,access,1,1.5741,high,agree,222099.0
access,27850,1,785000,ASH_COATED_OSMIUM,4,0,4,35,-286521.0,9991.0,9991.0,16.0,0.0,public,0,0.0,low,neutral,63164.0
access,27850,1,785000,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,13784.5,13782.3333,13.0,-0.333333,access,1,2.1667,high,agree,222259.0
access,27851,1,785100,ASH_COATED_OSMIUM,4,0,4,35,-286521.0,9991.0,9991.0,16.0,0.0,access,1,0.0,low,neutral,63164.0
access,27851,1,785100,INTARIAN_PEPPER_ROOT,2,0,2,80,-880501.0,13785.5,13787.7838,13.0,0.351351,access,1,2.2838,high,agree,222339.0
access,27852,1,785200,ASH_COATED_OSMIUM,4,0,4,35,-286521.0,9991.0,9991.0,16.0,0.0,access,1,0.0,low,neutral,63164.0
access,27852,1,785200,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,13785.5,13785.5,15.0,0.0,public,0,0.0,low,neutral,222339.0
access,27853,1,785300,ASH_COATED_OSMIUM,0,0,0,35,-286521.0,0.0,0.0,0.0,0.0,public,0,0.0,low,neutral,-286521.0
access,27853,1,785300,INTARIAN_PEPPER_ROOT,2,0,2,80,-880501.0,13783.0,13784.8,18.0,0.2,access,1,1.8,high,agree,222139.0
access,27854,1,785400,ASH_COATED_OSMIUM,4,0,4,35,-286521.0,9991.0,9991.0,16.0,0.0,public,0,0.0,low,neutral,63164.0
access,27854,1,785400,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,13785.5,13785.5,15.0,0.0,access,1,0.0,low,neutral,222339.0
access,27855,1,785500,ASH_COATED_OSMIUM,4,0,4,35,-286521.0,9990.5,9990.5,21.0,0.0,access,2,0.0,low,neutral,63146.5
access,27855,1,785500,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,13785.5,13785.5,15.0,0.0,public,0,0.0,low,neutral,222339.0
access,27856,1,785600,ASH_COATED_OSMIUM,4,0,4,35,-286521.0,9991.0,9991.0,16.0,0.0,access,1,0.0,low,neutral,63164.0
access,27856,1,785600,INTARIAN_PEPPER_ROOT,2,0,2,80,-880501.0,13785.0,13785.6364,14.0,0.090909,access,1,0.6364,medium,agree,222299.0
access,27857,1,785700,ASH_COATED_OSMIUM,4,0,4,35,-286521.0,9991.0,9991.0,16.0,0.0,public,0,0.0,low,neutral,63164.0
access,27857,1,785700,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,13785.5,13785.5,15.0,0.0,access,1,0.0,low,neutral,222339.0
access,27858,1,785800,ASH_COATED_OSMIUM,4,0,4,35,-286521.0,9991.0,9991.0,16.0,0.0,public,0,0.0,low,neutral,63164.0
access,27858,1,785800,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,13787.5,13784.9667,19.0,-0.266667,access,2,2.5333,high,agree,222499.0
access,27859,1,785900,ASH_COATED_OSMIUM,4,0,4,35,-286521.0,9993.5,9993.1731,17.0,-0.038462,access,1,0.3269,low,agree,63251.5
access,27859,1,785900,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,13785.5,13782.3548,13.0,-0.483871,access,2,3.1452,high,agree,222339.0
access,27860,1,786000,ASH_COATED_OSMIUM,4,0,4,35,-286521.0,9990.5,9990.8,15.0,0.04,access,1,0.3,low,agree,63146.5
access,27860,1,786000,INTARIAN_PEPPER_ROOT,0,0,0,80,-880501.0,13775.0,13775.0,0.0,0.0,public,0,0.0,low,neutral,221499.0
access,27861,1,786100,ASH_COATED_OSMIUM,4,0,4,35,-286521.0,9991.5,9989.3226,15.0,-0.290323,access,1,2.1774,high,agree,63181.5
access,27861,1,786100,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,13786.0,13786.0,14.0,0.0,access,1,0.0,low,neutral,222379.0
access,27862,1,786200,ASH_COATED_OSMIUM,4,0,4,35,-286521.0,9990.5,9993.6667,19.0,0.333333,public,0,3.1667,high,agree,63146.5
access,27862,1,786200,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,13786.5,13786.5,15.0,0.0,access,1,0.0,low,neutral,222419.0
access,27863,1,786300,ASH_COATED_OSMIUM,4,0,4,35,-286521.0,9991.5,9989.4545,15.0,-0.272727,access,1,2.0455,high,agree,63181.5
access,27863,1,786300,INTARIAN_PEPPER_ROOT,2,0,2,80,-880501.0,13786.5,13787.7037,13.0,0.185185,access,2,1.2037,high,agree,222419.0
access,27864,1,786400,ASH_COATED_OSMIUM,1,0,1,35,-286521.0,10002.0,10002.0,0.0,0.0,public,0,0.0,low,neutral,63549.0
access,27864,1,786400,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,13786.5,13786.5,15.0,0.0,access,1,0.0,low,neutral,222419.0
access,27865,1,786500,ASH_COATED_OSMIUM,4,0,4,35,-286521.0,9992.0,9992.0,16.0,0.0,public,0,0.0,low,neutral,63199.0
access,27865,1,786500,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,13786.5,13786.5,15.0,0.0,access,1,0.0,low,neutral,222419.0
access,27866,1,786600,ASH_COATED_OSMIUM,4,0,4,35,-286521.0,9992.5,9995.3846,15.0,0.384615,access,1,2.8846,high,agree,63216.5
access,27866,1,786600,INTARIAN_PEPPER_ROOT,1,0,1,80,-880501.0,13786.5,13786.5,15.0,0.0,public,0,0.0,low,neutral,222419.0
access,27867,1,786700,ASH_COATED_OSMIUM,4,0,4,35,-286521.0,9992.0,9995.4615,18.0,0.384615,access,1,3.4615,high,agree,63199.0
access,27867,1,786700,INTARIAN_PEPPER_ROOT,2,0,2,80,-880501.0,13787.0,13789.5,14.0,0.357143,access,1,2.5,high,agree,222459.0
access,27868,1,786800,ASH_COATED_OSMIUM,4,0,4,35,-286521.0,9992.5,9990.6757,15.0,-0.243243,access,1,1.8243,high,agree,63216.5
access,27868,1,786800,INTARIAN_PEPPER_ROOT,2,0,2,80,-880501.0,13784.5,13786.88,17.0,0.28,access,1,2.38,high,agree,222259.0
access,27869,1,786900,ASH_COATED_OSMIUM,4,0,4,35,-286521.0,9993.0,9993.0,16.0,0.0,public,0,0.0,low,neutral,63234.0
