mode,step_index,day,timestamp,submitted_orders,fills,pending_orders_next_step,conversions,total_pnl,orders,stdout
access,21478,1,147800,5,0,5,0,219604.5,ASH_COATED_OSMIUM:9998@16 | ASH_COATED_OSMIUM:9996@5 | ASH_COATED_OSMIUM:10011@-20 | ASH_COATED_OSMIUM:10013@-7 | INTARIAN_PEPPER_ROOT:13301@-8,
access,21479,1,147900,6,0,6,0,219487.0,ASH_COATED_OSMIUM:9999@20 | ASH_COATED_OSMIUM:9997@6 | ASH_COATED_OSMIUM:10011@-18 | ASH_COATED_OSMIUM:10013@-6 | INTARIAN_PEPPER_ROOT:13303@-6 | INTARIAN_PEPPER_ROOT:13305@-2,
access,21480,1,148000,6,0,6,0,219647.0,ASH_COATED_OSMIUM:9998@20 | ASH_COATED_OSMIUM:9996@7 | ASH_COATED_OSMIUM:10012@-18 | ASH_COATED_OSMIUM:10014@-6 | INTARIAN_PEPPER_ROOT:13304@-6 | INTARIAN_PEPPER_ROOT:13306@-2,
access,21481,1,148100,5,0,5,0,219567.0,ASH_COATED_OSMIUM:9998@20 | ASH_COATED_OSMIUM:9996@7 | ASH_COATED_OSMIUM:10012@-20 | ASH_COATED_OSMIUM:10014@-7 | INTARIAN_PEPPER_ROOT:13301@-8,
access,21482,1,148200,5,0,5,0,219562.0,ASH_COATED_OSMIUM:9996@18 | ASH_COATED_OSMIUM:9994@6 | ASH_COATED_OSMIUM:10012@-14 | ASH_COATED_OSMIUM:10014@-5 | INTARIAN_PEPPER_ROOT:13301@-8,
access,21483,1,148300,5,0,5,0,219622.0,ASH_COATED_OSMIUM:10003@20 | ASH_COATED_OSMIUM:10001@7 | ASH_COATED_OSMIUM:10012@-16 | ASH_COATED_OSMIUM:10014@-5 | INTARIAN_PEPPER_ROOT:13301@-8,
access,21484,1,148400,6,0,6,0,219759.5,ASH_COATED_OSMIUM:9997@16 | ASH_COATED_OSMIUM:9995@5 | ASH_COATED_OSMIUM:10010@-18 | ASH_COATED_OSMIUM:10012@-6 | INTARIAN_PEPPER_ROOT:13305@-6 | INTARIAN_PEPPER_ROOT:13307@-2,
access,21485,1,148500,3,0,3,0,219632.0,ASH_COATED_OSMIUM:10006@-2 | ASH_COATED_OSMIUM:10003@2 | INTARIAN_PEPPER_ROOT:13302@-8,
access,21486,1,148600,6,0,6,0,219724.5,ASH_COATED_OSMIUM:9998@16 | ASH_COATED_OSMIUM:9996@5 | ASH_COATED_OSMIUM:10011@-19 | ASH_COATED_OSMIUM:10013@-6 | INTARIAN_PEPPER_ROOT:13305@-6 | INTARIAN_PEPPER_ROOT:13307@-2,
access,21487,1,148700,5,0,5,0,219687.0,ASH_COATED_OSMIUM:9998@18 | ASH_COATED_OSMIUM:9996@6 | ASH_COATED_OSMIUM:10012@-20 | ASH_COATED_OSMIUM:10014@-7 | INTARIAN_PEPPER_ROOT:13303@-8,
access,21488,1,148800,5,0,5,0,219687.0,ASH_COATED_OSMIUM:9998@23 | ASH_COATED_OSMIUM:9996@7 | ASH_COATED_OSMIUM:10012@-23 | ASH_COATED_OSMIUM:10014@-7 | INTARIAN_PEPPER_ROOT:13303@-8,
access,21489,1,148900,4,0,4,0,219527.0,ASH_COATED_OSMIUM:10006@-2 | ASH_COATED_OSMIUM:9998@2 | INTARIAN_PEPPER_ROOT:13305@-6 | INTARIAN_PEPPER_ROOT:13307@-2,
access,21490,1,149000,5,0,5,0,219649.5,ASH_COATED_OSMIUM:9999@25 | ASH_COATED_OSMIUM:9997@7 | ASH_COATED_OSMIUM:10012@-24 | ASH_COATED_OSMIUM:10014@-7 | INTARIAN_PEPPER_ROOT:13302@-8,
access,21491,1,149100,6,1,5,0,219644.5,ASH_COATED_OSMIUM:10002@6 | ASH_COATED_OSMIUM:9998@21 | ASH_COATED_OSMIUM:9996@7 | ASH_COATED_OSMIUM:10012@-16 | ASH_COATED_OSMIUM:10014@-5 | INTARIAN_PEPPER_ROOT:13303@-8,
access,21492,1,149200,6,0,6,0,219739.5,ASH_COATED_OSMIUM:9998@20 | ASH_COATED_OSMIUM:9996@7 | ASH_COATED_OSMIUM:10011@-18 | ASH_COATED_OSMIUM:10013@-6 | INTARIAN_PEPPER_ROOT:13306@-6 | INTARIAN_PEPPER_ROOT:13308@-2,
access,21493,1,149300,5,0,5,0,220054.0,ASH_COATED_OSMIUM:9997@23 | ASH_COATED_OSMIUM:9995@7 | ASH_COATED_OSMIUM:10011@-23 | ASH_COATED_OSMIUM:10013@-7 | INTARIAN_PEPPER_ROOT:13305@-8,
access,21494,1,149400,5,0,5,0,219854.0,ASH_COATED_OSMIUM:9997@20 | ASH_COATED_OSMIUM:9995@7 | ASH_COATED_OSMIUM:10011@-20 | ASH_COATED_OSMIUM:10013@-7 | INTARIAN_PEPPER_ROOT:13304@-8,
access,21495,1,149500,5,0,5,0,219840.0,ASH_COATED_OSMIUM:9997@16 | ASH_COATED_OSMIUM:9995@5 | ASH_COATED_OSMIUM:10013@-21 | ASH_COATED_OSMIUM:10015@-7 | INTARIAN_PEPPER_ROOT:13304@-8,
access,21496,1,149600,6,0,6,0,219745.0,ASH_COATED_OSMIUM:9996@19 | ASH_COATED_OSMIUM:9994@6 | ASH_COATED_OSMIUM:10010@-16 | ASH_COATED_OSMIUM:10012@-5 | INTARIAN_PEPPER_ROOT:13306@-6 | INTARIAN_PEPPER_ROOT:13308@-2,
access,21497,1,149700,5,0,5,0,219935.0,ASH_COATED_OSMIUM:9997@14 | ASH_COATED_OSMIUM:9995@5 | ASH_COATED_OSMIUM:10013@-20 | ASH_COATED_OSMIUM:10015@-6 | INTARIAN_PEPPER_ROOT:13305@-8,
access,21498,1,149800,5,0,5,0,219890.0,ASH_COATED_OSMIUM:9998@14 | ASH_COATED_OSMIUM:9996@5 | ASH_COATED_OSMIUM:10014@-21 | ASH_COATED_OSMIUM:10016@-6 | INTARIAN_PEPPER_ROOT:13305@-8,
access,21499,1,149900,2,0,2,0,269960.0,INTARIAN_PEPPER_ROOT:13308@-6 | INTARIAN_PEPPER_ROOT:13310@-2,
access,21500,1,150000,5,0,5,0,219910.0,ASH_COATED_OSMIUM:9994@16 | ASH_COATED_OSMIUM:9992@5 | ASH_COATED_OSMIUM:10010@-18 | ASH_COATED_OSMIUM:10012@-6 | INTARIAN_PEPPER_ROOT:13305@-8,
access,21501,1,150100,5,0,5,0,219940.0,ASH_COATED_OSMIUM:9997@20 | ASH_COATED_OSMIUM:9995@6 | ASH_COATED_OSMIUM:10011@-23 | ASH_COATED_OSMIUM:10013@-7 | INTARIAN_PEPPER_ROOT:13305@-8,
access,21502,1,150200,5,0,5,0,220055.0,ASH_COATED_OSMIUM:9996@20 | ASH_COATED_OSMIUM:9994@6 | ASH_COATED_OSMIUM:10014@-20 | ASH_COATED_OSMIUM:10016@-6 | INTARIAN_PEPPER_ROOT:13306@-8,
access,21503,1,150300,5,0,5,0,220060.0,ASH_COATED_OSMIUM:9996@18 | ASH_COATED_OSMIUM:9994@6 | ASH_COATED_OSMIUM:10012@-14 | ASH_COATED_OSMIUM:10014@-5 | INTARIAN_PEPPER_ROOT:13306@-8,
access,21504,1,150400,5,0,5,0,220015.0,ASH_COATED_OSMIUM:9998@20 | ASH_COATED_OSMIUM:9996@7 | ASH_COATED_OSMIUM:10012@-18 | ASH_COATED_OSMIUM:10014@-6 | INTARIAN_PEPPER_ROOT:13306@-8,
access,21505,1,150500,5,0,5,0,219937.5,ASH_COATED_OSMIUM:9998@25 | ASH_COATED_OSMIUM:9996@8 | ASH_COATED_OSMIUM:10011@-25 | ASH_COATED_OSMIUM:10013@-8 | INTARIAN_PEPPER_ROOT:13306@-8,
access,21506,1,150600,4,0,4,0,219740.0,ASH_COATED_OSMIUM:9998@25 | ASH_COATED_OSMIUM:9996@8 | ASH_COATED_OSMIUM:10010@-25 | ASH_COATED_OSMIUM:10012@-8,
access,21507,1,150700,5,0,5,0,219980.0,ASH_COATED_OSMIUM:9997@23 | ASH_COATED_OSMIUM:9995@7 | ASH_COATED_OSMIUM:10011@-23 | ASH_COATED_OSMIUM:10013@-7 | INTARIAN_PEPPER_ROOT:13307@-8,
access,21508,1,150800,5,0,5,0,219980.0,ASH_COATED_OSMIUM:9997@20 | ASH_COATED_OSMIUM:9995@7 | ASH_COATED_OSMIUM:10011@-20 | ASH_COATED_OSMIUM:10013@-7 | INTARIAN_PEPPER_ROOT:13307@-8,
access,21509,1,150900,2,0,2,0,220015.0,ASH_COATED_OSMIUM:9998@2 | INTARIAN_PEPPER_ROOT:13307@-8,
access,21510,1,151000,6,0,6,0,219820.0,ASH_COATED_OSMIUM:9997@20 | ASH_COATED_OSMIUM:9995@6 | ASH_COATED_OSMIUM:10011@-19 | ASH_COATED_OSMIUM:10013@-6 | INTARIAN_PEPPER_ROOT:13309@-6 | INTARIAN_PEPPER_ROOT:13311@-2,
access,21511,1,151100,5,0,5,0,219982.5,ASH_COATED_OSMIUM:9997@25 | ASH_COATED_OSMIUM:9995@8 | ASH_COATED_OSMIUM:10010@-25 | ASH_COATED_OSMIUM:10012@-8 | INTARIAN_PEPPER_ROOT:13307@-8,
access,21512,1,151200,6,0,6,0,219940.0,ASH_COATED_OSMIUM:9997@23 | ASH_COATED_OSMIUM:9995@7 | ASH_COATED_OSMIUM:10011@-23 | ASH_COATED_OSMIUM:10013@-7 | INTARIAN_PEPPER_ROOT:13309@-6 | INTARIAN_PEPPER_ROOT:13311@-2,
access,21513,1,151300,5,0,5,0,219980.0,ASH_COATED_OSMIUM:9997@20 | ASH_COATED_OSMIUM:9995@7 | ASH_COATED_OSMIUM:10011@-20 | ASH_COATED_OSMIUM:10013@-7 | INTARIAN_PEPPER_ROOT:13308@-8,
access,21514,1,151400,5,0,5,0,219972.5,ASH_COATED_OSMIUM:9999@25 | ASH_COATED_OSMIUM:9997@8 | ASH_COATED_OSMIUM:10012@-25 | ASH_COATED_OSMIUM:10014@-8 | INTARIAN_PEPPER_ROOT:13308@-8,
access,21515,1,151500,5,0,5,0,220005.0,ASH_COATED_OSMIUM:9999@14 | ASH_COATED_OSMIUM:9997@5 | ASH_COATED_OSMIUM:10015@-21 | ASH_COATED_OSMIUM:10017@-6 | INTARIAN_PEPPER_ROOT:13308@-8,
access,21516,1,151600,3,0,3,0,220095.0,ASH_COATED_OSMIUM:9998@2 | INTARIAN_PEPPER_ROOT:13311@-6 | INTARIAN_PEPPER_ROOT:13313@-2,
access,21517,1,151700,6,0,6,0,220090.0,ASH_COATED_OSMIUM:9999@18 | ASH_COATED_OSMIUM:9997@6 | ASH_COATED_OSMIUM:10013@-19 | ASH_COATED_OSMIUM:10015@-6 | INTARIAN_PEPPER_ROOT:13311@-6 | INTARIAN_PEPPER_ROOT:13313@-2,
access,21518,1,151800,5,0,5,0,219930.0,ASH_COATED_OSMIUM:9999@23 | ASH_COATED_OSMIUM:9997@7 | ASH_COATED_OSMIUM:10013@-23 | ASH_COATED_OSMIUM:10015@-7 | INTARIAN_PEPPER_ROOT:13308@-8,
access,21519,1,151900,5,0,5,0,220050.0,ASH_COATED_OSMIUM:9998@18 | ASH_COATED_OSMIUM:9996@6 | ASH_COATED_OSMIUM:10014@-14 | ASH_COATED_OSMIUM:10016@-5 | INTARIAN_PEPPER_ROOT:13309@-8,
access,21520,1,152000,5,0,5,0,219997.5,ASH_COATED_OSMIUM:10001@23 | ASH_COATED_OSMIUM:9999@7 | ASH_COATED_OSMIUM:10016@-20 | ASH_COATED_OSMIUM:10018@-6 | INTARIAN_PEPPER_ROOT:13309@-8,
access,21521,1,152100,2,0,2,0,220090.0,ASH_COATED_OSMIUM:9999@2 | INTARIAN_PEPPER_ROOT:13309@-8,
access,21522,1,152200,6,0,6,0,220090.0,ASH_COATED_OSMIUM:9999@22 | ASH_COATED_OSMIUM:9997@7 | ASH_COATED_OSMIUM:10013@-21 | ASH_COATED_OSMIUM:10015@-7 | INTARIAN_PEPPER_ROOT:13312@-6 | INTARIAN_PEPPER_ROOT:13314@-2,
access,21523,1,152300,5,0,5,0,220092.5,ASH_COATED_OSMIUM:9999@25 | ASH_COATED_OSMIUM:9997@8 | ASH_COATED_OSMIUM:10012@-25 | ASH_COATED_OSMIUM:10014@-8 | INTARIAN_PEPPER_ROOT:13310@-8,
access,21524,1,152400,5,0,5,0,220212.5,ASH_COATED_OSMIUM:9999@16 | ASH_COATED_OSMIUM:9997@5 | ASH_COATED_OSMIUM:10012@-20 | ASH_COATED_OSMIUM:10014@-7 | INTARIAN_PEPPER_ROOT:13310@-8,
access,21525,1,152500,5,0,5,0,220210.0,ASH_COATED_OSMIUM:9999@20 | ASH_COATED_OSMIUM:9997@7 | ASH_COATED_OSMIUM:10013@-20 | ASH_COATED_OSMIUM:10015@-7 | INTARIAN_PEPPER_ROOT:13310@-8,
access,21526,1,152600,6,0,6,0,219970.0,ASH_COATED_OSMIUM:9999@20 | ASH_COATED_OSMIUM:9997@7 | ASH_COATED_OSMIUM:10013@-20 | ASH_COATED_OSMIUM:10015@-7 | INTARIAN_PEPPER_ROOT:13312@-6 | INTARIAN_PEPPER_ROOT:13314@-2,
access,21527,1,152700,6,0,6,0,219972.5,ASH_COATED_OSMIUM:9999@23 | ASH_COATED_OSMIUM:9997@7 | ASH_COATED_OSMIUM:10012@-23 | ASH_COATED_OSMIUM:10014@-7 | INTARIAN_PEPPER_ROOT:13312@-6 | INTARIAN_PEPPER_ROOT:13314@-2,
access,21528,1,152800,5,0,5,0,220130.0,ASH_COATED_OSMIUM:9999@20 | ASH_COATED_OSMIUM:9997@7 | ASH_COATED_OSMIUM:10013@-20 | ASH_COATED_OSMIUM:10015@-7 | INTARIAN_PEPPER_ROOT:13311@-8,
access,21529,1,152900,5,0,5,0,220132.5,ASH_COATED_OSMIUM:9997@18 | ASH_COATED_OSMIUM:9995@6 | ASH_COATED_OSMIUM:10014@-14 | ASH_COATED_OSMIUM:10016@-5 | INTARIAN_PEPPER_ROOT:13310@-8,
access,21530,1,153000,6,0,6,0,220160.0,ASH_COATED_OSMIUM:10001@23 | ASH_COATED_OSMIUM:9999@7 | ASH_COATED_OSMIUM:10015@-20 | ASH_COATED_OSMIUM:10017@-6 | INTARIAN_PEPPER_ROOT:13313@-6 | INTARIAN_PEPPER_ROOT:13315@-2,
access,21531,1,153100,6,0,6,0,220167.5,ASH_COATED_OSMIUM:10000@16 | ASH_COATED_OSMIUM:9998@5 | ASH_COATED_OSMIUM:10013@-20 | ASH_COATED_OSMIUM:10015@-7 | INTARIAN_PEPPER_ROOT:13314@-6 | INTARIAN_PEPPER_ROOT:13316@-2,
access,21532,1,153200,4,0,4,0,219562.5,ASH_COATED_OSMIUM:10001@23 | ASH_COATED_OSMIUM:9999@7 | ASH_COATED_OSMIUM:10014@-23 | ASH_COATED_OSMIUM:10016@-7,
access,21533,1,153300,5,0,5,0,220690.0,ASH_COATED_OSMIUM:9998@18 | ASH_COATED_OSMIUM:9996@6 | ASH_COATED_OSMIUM:10014@-18 | ASH_COATED_OSMIUM:10016@-6 | INTARIAN_PEPPER_ROOT:13182@-3,
access,21534,1,153400,6,0,6,0,220005.0,ASH_COATED_OSMIUM:10000@23 | ASH_COATED_OSMIUM:9998@7 | ASH_COATED_OSMIUM:10014@-23 | ASH_COATED_OSMIUM:10016@-7 | INTARIAN_PEPPER_ROOT:13313@-6 | INTARIAN_PEPPER_ROOT:13315@-2,
access,21535,1,153500,5,0,5,0,220205.0,ASH_COATED_OSMIUM:10000@20 | ASH_COATED_OSMIUM:9998@7 | ASH_COATED_OSMIUM:10014@-20 | ASH_COATED_OSMIUM:10016@-7 | INTARIAN_PEPPER_ROOT:13312@-8,
access,21536,1,153600,5,0,5,0,220197.5,ASH_COATED_OSMIUM:10001@20 | ASH_COATED_OSMIUM:9999@7 | ASH_COATED_OSMIUM:10016@-16 | ASH_COATED_OSMIUM:10018@-5 | INTARIAN_PEPPER_ROOT:13312@-8,
access,21537,1,153700,6,0,6,0,220035.0,ASH_COATED_OSMIUM:10001@14 | ASH_COATED_OSMIUM:9999@5 | ASH_COATED_OSMIUM:10017@-17 | ASH_COATED_OSMIUM:10019@-5 | INTARIAN_PEPPER_ROOT:13315@-6 | INTARIAN_PEPPER_ROOT:13317@-2,
access,21538,1,153800,5,0,5,0,220205.0,ASH_COATED_OSMIUM:10000@20 | ASH_COATED_OSMIUM:9998@7 | ASH_COATED_OSMIUM:10014@-20 | ASH_COATED_OSMIUM:10016@-7 | INTARIAN_PEPPER_ROOT:13313@-8,
access,21539,1,153900,6,0,6,0,220237.5,ASH_COATED_OSMIUM:10001@16 | ASH_COATED_OSMIUM:9999@5 | ASH_COATED_OSMIUM:10016@-22 | ASH_COATED_OSMIUM:10018@-7 | INTARIAN_PEPPER_ROOT:13315@-6 | INTARIAN_PEPPER_ROOT:13317@-2,
access,21540,1,154000,5,0,5,0,220365.0,ASH_COATED_OSMIUM:10000@20 | ASH_COATED_OSMIUM:9998@7 | ASH_COATED_OSMIUM:10014@-20 | ASH_COATED_OSMIUM:10016@-7 | INTARIAN_PEPPER_ROOT:13313@-8,
access,21541,1,154100,6,0,6,0,220122.5,ASH_COATED_OSMIUM:10001@25 | ASH_COATED_OSMIUM:9999@8 | ASH_COATED_OSMIUM:10014@-25 | ASH_COATED_OSMIUM:10016@-8 | INTARIAN_PEPPER_ROOT:13315@-6 | INTARIAN_PEPPER_ROOT:13317@-2,
access,21542,1,154200,5,0,5,0,220192.5,ASH_COATED_OSMIUM:10002@23 | ASH_COATED_OSMIUM:10000@7 | ASH_COATED_OSMIUM:10017@-23 | ASH_COATED_OSMIUM:10019@-7 | INTARIAN_PEPPER_ROOT:13313@-8,
access,21543,1,154300,5,0,5,0,220642.5,ASH_COATED_OSMIUM:10001@25 | ASH_COATED_OSMIUM:9999@8 | ASH_COATED_OSMIUM:10014@-25 | ASH_COATED_OSMIUM:10016@-8 | INTARIAN_PEPPER_ROOT:13316@-8,
access,21544,1,154400,5,0,5,0,220207.5,ASH_COATED_OSMIUM:10000@22 | ASH_COATED_OSMIUM:9998@7 | ASH_COATED_OSMIUM:10013@-20 | ASH_COATED_OSMIUM:10015@-7 | INTARIAN_PEPPER_ROOT:13314@-8,
access,21545,1,154500,5,0,5,0,220247.5,ASH_COATED_OSMIUM:9998@20 | ASH_COATED_OSMIUM:9996@6 | ASH_COATED_OSMIUM:10015@-14 | ASH_COATED_OSMIUM:10017@-5 | INTARIAN_PEPPER_ROOT:13314@-8,
access,21546,1,154600,5,0,5,0,220400.0,ASH_COATED_OSMIUM:10000@18 | ASH_COATED_OSMIUM:9998@6 | ASH_COATED_OSMIUM:10016@-16 | ASH_COATED_OSMIUM:10018@-5 | INTARIAN_PEPPER_ROOT:13314@-8,
access,21547,1,154700,5,0,5,0,220275.0,ASH_COATED_OSMIUM:10001@14 | ASH_COATED_OSMIUM:9999@5 | ASH_COATED_OSMIUM:10017@-21 | ASH_COATED_OSMIUM:10019@-6 | INTARIAN_PEPPER_ROOT:13314@-8,
access,21548,1,154800,5,0,5,0,220094.0,ASH_COATED_OSMIUM:10001@20 | ASH_COATED_OSMIUM:9999@7 | ASH_COATED_OSMIUM:10015@-20 | ASH_COATED_OSMIUM:10017@-7 | INTARIAN_PEPPER_ROOT:13313@-8,
access,21549,1,154900,5,0,5,0,220292.5,ASH_COATED_OSMIUM:10000@14 | ASH_COATED_OSMIUM:9998@5 | ASH_COATED_OSMIUM:10017@-18 | ASH_COATED_OSMIUM:10019@-6 | INTARIAN_PEPPER_ROOT:13315@-8,
access,21550,1,155000,5,0,5,0,220377.0,ASH_COATED_OSMIUM:10000@18 | ASH_COATED_OSMIUM:9998@6 | ASH_COATED_OSMIUM:10014@-20 | ASH_COATED_OSMIUM:10016@-7 | INTARIAN_PEPPER_ROOT:13315@-8,
access,21551,1,155100,5,0,5,0,220897.0,ASH_COATED_OSMIUM:10000@23 | ASH_COATED_OSMIUM:9998@7 | ASH_COATED_OSMIUM:10014@-23 | ASH_COATED_OSMIUM:10016@-7 | INTARIAN_PEPPER_ROOT:13318@-8,
access,21552,1,155200,5,0,5,0,220297.0,ASH_COATED_OSMIUM:9998@20 | ASH_COATED_OSMIUM:9996@6 | ASH_COATED_OSMIUM:10016@-20 | ASH_COATED_OSMIUM:10018@-6 | INTARIAN_PEPPER_ROOT:13315@-8,
access,21553,1,155300,6,0,6,0,220254.0,ASH_COATED_OSMIUM:10001@23 | ASH_COATED_OSMIUM:9999@7 | ASH_COATED_OSMIUM:10015@-23 | ASH_COATED_OSMIUM:10017@-7 | INTARIAN_PEPPER_ROOT:13317@-6 | INTARIAN_PEPPER_ROOT:13319@-2,
access,21554,1,155400,6,0,6,0,220294.0,ASH_COATED_OSMIUM:10001@23 | ASH_COATED_OSMIUM:9999@7 | ASH_COATED_OSMIUM:10015@-23 | ASH_COATED_OSMIUM:10017@-7 | INTARIAN_PEPPER_ROOT:13318@-6 | INTARIAN_PEPPER_ROOT:13320@-2,
access,21555,1,155500,5,0,5,0,221084.5,ASH_COATED_OSMIUM:9999@20 | ASH_COATED_OSMIUM:9997@7 | ASH_COATED_OSMIUM:10014@-20 | ASH_COATED_OSMIUM:10016@-7 | INTARIAN_PEPPER_ROOT:13184@-3,
access,21556,1,155600,5,0,5,0,220496.0,ASH_COATED_OSMIUM:10002@24 | ASH_COATED_OSMIUM:10000@7 | ASH_COATED_OSMIUM:10014@-18 | ASH_COATED_OSMIUM:10016@-6 | INTARIAN_PEPPER_ROOT:13316@-8,
access,21557,1,155700,5,0,5,0,220954.0,ASH_COATED_OSMIUM:10001@15 | ASH_COATED_OSMIUM:9999@5 | ASH_COATED_OSMIUM:10017@-17 | ASH_COATED_OSMIUM:10019@-5 | INTARIAN_PEPPER_ROOT:13318@-8,
access,21558,1,155800,6,0,6,0,220314.0,ASH_COATED_OSMIUM:9995@22 | ASH_COATED_OSMIUM:9993@7 | ASH_COATED_OSMIUM:10008@-16 | ASH_COATED_OSMIUM:10010@-5 | INTARIAN_PEPPER_ROOT:13316@-6 | INTARIAN_PEPPER_ROOT:13318@-2,
access,21559,1,155900,5,0,5,0,220570.0,ASH_COATED_OSMIUM:10002@21 | ASH_COATED_OSMIUM:10000@7 | ASH_COATED_OSMIUM:10015@-16 | ASH_COATED_OSMIUM:10017@-5 | INTARIAN_PEPPER_ROOT:13317@-8,
access,21560,1,156000,5,0,5,0,220578.0,ASH_COATED_OSMIUM:10000@21 | ASH_COATED_OSMIUM:9998@7 | ASH_COATED_OSMIUM:10014@-18 | ASH_COATED_OSMIUM:10016@-6 | INTARIAN_PEPPER_ROOT:13316@-8,
access,21561,1,156100,2,0,2,0,220266.0,ASH_COATED_OSMIUM:9999@2 | INTARIAN_PEPPER_ROOT:13317@-8,
access,21562,1,156200,6,0,6,0,220482.0,ASH_COATED_OSMIUM:10001@16 | ASH_COATED_OSMIUM:9999@5 | ASH_COATED_OSMIUM:10014@-18 | ASH_COATED_OSMIUM:10016@-6 | INTARIAN_PEPPER_ROOT:13319@-6 | INTARIAN_PEPPER_ROOT:13321@-2,
access,21563,1,156300,5,0,5,0,220554.0,ASH_COATED_OSMIUM:10001@14 | ASH_COATED_OSMIUM:9999@5 | ASH_COATED_OSMIUM:10017@-21 | ASH_COATED_OSMIUM:10019@-6 | INTARIAN_PEPPER_ROOT:13317@-8,
access,21564,1,156400,5,0,5,0,220618.0,ASH_COATED_OSMIUM:10000@18 | ASH_COATED_OSMIUM:9998@6 | ASH_COATED_OSMIUM:10014@-20 | ASH_COATED_OSMIUM:10016@-7 | INTARIAN_PEPPER_ROOT:13317@-8,
access,21565,1,156500,5,0,5,0,220634.0,ASH_COATED_OSMIUM:10000@16 | ASH_COATED_OSMIUM:9998@5 | ASH_COATED_OSMIUM:10013@-20 | ASH_COATED_OSMIUM:10015@-7 | INTARIAN_PEPPER_ROOT:13318@-8,
access,21566,1,156600,5,0,5,0,220730.0,ASH_COATED_OSMIUM:9999@20 | ASH_COATED_OSMIUM:9997@7 | ASH_COATED_OSMIUM:10013@-20 | ASH_COATED_OSMIUM:10015@-7 | INTARIAN_PEPPER_ROOT:13318@-8,
access,21567,1,156700,6,0,6,0,220730.0,ASH_COATED_OSMIUM:9999@20 | ASH_COATED_OSMIUM:9997@7 | ASH_COATED_OSMIUM:10013@-20 | ASH_COATED_OSMIUM:10015@-7 | INTARIAN_PEPPER_ROOT:13321@-6 | INTARIAN_PEPPER_ROOT:13323@-2,
access,21568,1,156800,5,0,5,0,221562.0,ASH_COATED_OSMIUM:9998@20 | ASH_COATED_OSMIUM:9996@7 | ASH_COATED_OSMIUM:10012@-20 | ASH_COATED_OSMIUM:10014@-7 | INTARIAN_PEPPER_ROOT:13189@-3,
access,21569,1,156900,7,1,6,0,220730.0,ASH_COATED_OSMIUM:10006@2 | ASH_COATED_OSMIUM:9999@22 | ASH_COATED_OSMIUM:9997@7 | ASH_COATED_OSMIUM:10012@-16 | ASH_COATED_OSMIUM:10014@-5 | INTARIAN_PEPPER_ROOT:13321@-6 | INTARIAN_PEPPER_ROOT:13323@-2,
access,21570,1,157000,5,0,5,0,220720.0,ASH_COATED_OSMIUM:9998@21 | ASH_COATED_OSMIUM:9996@7 | ASH_COATED_OSMIUM:10012@-18 | ASH_COATED_OSMIUM:10014@-6 | INTARIAN_PEPPER_ROOT:13319@-8,
access,21571,1,157100,5,0,5,0,220905.0,ASH_COATED_OSMIUM:9999@20 | ASH_COATED_OSMIUM:9997@7 | ASH_COATED_OSMIUM:10012@-20 | ASH_COATED_OSMIUM:10014@-7 | INTARIAN_PEPPER_ROOT:13320@-8,
access,21572,1,157200,5,0,5,0,220790.0,ASH_COATED_OSMIUM:9997@20 | ASH_COATED_OSMIUM:9995@7 | ASH_COATED_OSMIUM:10011@-20 | ASH_COATED_OSMIUM:10013@-7 | INTARIAN_PEPPER_ROOT:13319@-8,
access,21573,1,157300,5,0,5,0,220805.0,ASH_COATED_OSMIUM:9997@16 | ASH_COATED_OSMIUM:9995@5 | ASH_COATED_OSMIUM:10010@-20 | ASH_COATED_OSMIUM:10012@-7 | INTARIAN_PEPPER_ROOT:13319@-8,
access,21574,1,157400,6,0,6,0,220710.0,ASH_COATED_OSMIUM:9997@20 | ASH_COATED_OSMIUM:9995@7 | ASH_COATED_OSMIUM:10011@-20 | ASH_COATED_OSMIUM:10013@-7 | INTARIAN_PEPPER_ROOT:13322@-6 | INTARIAN_PEPPER_ROOT:13324@-2,
access,21575,1,157500,5,0,5,0,220815.0,ASH_COATED_OSMIUM:9998@21 | ASH_COATED_OSMIUM:9996@7 | ASH_COATED_OSMIUM:10011@-16 | ASH_COATED_OSMIUM:10013@-5 | INTARIAN_PEPPER_ROOT:13320@-8,
access,21576,1,157600,5,0,5,0,220870.0,ASH_COATED_OSMIUM:9997@21 | ASH_COATED_OSMIUM:9995@7 | ASH_COATED_OSMIUM:10011@-18 | ASH_COATED_OSMIUM:10013@-6 | INTARIAN_PEPPER_ROOT:13320@-8,
access,21577,1,157700,5,0,5,0,220870.0,ASH_COATED_OSMIUM:9997@23 | ASH_COATED_OSMIUM:9995@7 | ASH_COATED_OSMIUM:10011@-23 | ASH_COATED_OSMIUM:10013@-7 | INTARIAN_PEPPER_ROOT:13320@-8,
access,21578,1,157800,5,0,5,0,220870.0,ASH_COATED_OSMIUM:9997@20 | ASH_COATED_OSMIUM:9995@7 | ASH_COATED_OSMIUM:10011@-20 | ASH_COATED_OSMIUM:10013@-7 | INTARIAN_PEPPER_ROOT:13320@-8,
access,21579,1,157900,5,0,5,0,220975.0,ASH_COATED_OSMIUM:9997@22 | ASH_COATED_OSMIUM:9995@7 | ASH_COATED_OSMIUM:10011@-16 | ASH_COATED_OSMIUM:10013@-5 | INTARIAN_PEPPER_ROOT:13321@-8,
