run_id,mean,median,std,score_std_100,score_std_100_sims,mean_ci95_100_sims,p_loss,p05,p01,worst,best,score_p05_10,score_p05_25,score,score_aggressive,score_balanced,score_safe,score_mean_only,positions,AC,AC_45_KO,AC_40_BP,AC_50_CO,AC_50_C_2,AC_50_P_2,AC_35_P,AC_40_P,AC_45_P,AC_50_P,AC_50_C,AC_60_C
375,-182.28187933156522,-285.49757806245645,1978.6360799390227,197.86360799390226,197.86360799390226,395.7272159878045,0.556,-2960.094529221659,-3403.4522294615667,-3685.766085607844,10209.912855916726,-478.2913322537311,-922.3055116369799,-725.2278627117652,-379.7525077911237,-725.2278627117652,-1120.169119630882,-182.28187933156522,"{""AC"": 20, ""AC_35_P"": -27, ""AC_40_BP"": -13, ""AC_45_KO"": -230, ""AC_50_CO"": -2, ""AC_50_C_2"": -26, ""AC_50_P"": -38, ""AC_50_P_2"": -25, ""AC_60_C"": 26}",20,-230,-13,-2,-26,-25,-27,0,0,-38,0,26
376,126.95174071863487,-69.5608066900031,916.5039422741019,91.65039422741019,91.65039422741019,183.30078845482038,0.52,-1002.6303521231574,-1338.5834535953702,-1742.6469604659485,2183.219091207498,26.688705506319124,-123.70584731215449,-69.26800921354385,53.90762455562445,-69.26800921354385,-215.35624153956468,126.95174071863487,"{""AC"": -15, ""AC_35_P"": 31, ""AC_40_BP"": 10, ""AC_40_P"": -14, ""AC_45_KO"": -150, ""AC_50_C"": 6, ""AC_50_CO"": 16, ""AC_50_C_2"": -9, ""AC_50_P"": 19}",-15,-150,10,16,-9,0,31,-14,0,19,6,0
377,-181.54037899564108,-120.81060599809865,959.2482819053533,95.92482819053534,95.92482819053534,191.84965638107067,0.534,-1714.641156985594,-1939.3706775577707,-2083.278591365775,2160.0599579130653,-353.0044946942005,-610.2006682420396,-486.6989666387479,-291.25364389255463,-486.6989666387479,-706.1254964325749,-181.54037899564108,"{""AC"": 65, ""AC_35_P"": 32, ""AC_40_BP"": -9, ""AC_45_KO"": -150, ""AC_45_P"": 16, ""AC_50_C"": -47, ""AC_50_CO"": -27, ""AC_50_C_2"": -4, ""AC_50_P_2"": -14}",65,-150,-9,-27,-4,-14,32,0,16,0,-47,0
378,440.95899884602665,-4.712659510194953,1976.4822375304486,197.64822375304487,197.64822375304487,395.29644750608975,0.502,-1497.1538184505227,-3026.250407050464,-3596.827977611746,14813.419059327432,291.2436170009744,66.67054423339596,117.56181420192581,316.68925198523925,117.56181420192581,-130.97767951964892,440.95899884602665,"{""AC"": -35, ""AC_35_P"": 41, ""AC_40_BP"": -29, ""AC_45_KO"": -260, ""AC_50_C"": 25, ""AC_50_CO"": 25, ""AC_50_C_2"": 14, ""AC_50_P_2"": 28, ""AC_60_C"": 39}",-35,-260,-29,25,14,28,41,0,0,0,25,39
379,261.2397234303202,733.8973466886031,5480.118279669908,548.0118279669907,548.0118279669907,1096.0236559339814,0.45,-9414.211761216204,-16512.631847433495,-29427.282067918593,9110.543250774248,-680.1814526913001,-2092.3132168737307,-1424.8979547356057,-346.47382162223766,-1424.8979547356057,-2640.3250448407216,261.2397234303202,"{""AC"": -195, ""AC_35_P"": 38, ""AC_40_BP"": -36, ""AC_45_KO"": -500, ""AC_45_P"": 10, ""AC_50_C"": 47, ""AC_50_CO"": 7, ""AC_50_C_2"": 31, ""AC_60_C"": 30}",-195,-500,-36,7,31,0,38,0,10,0,47,30
380,154.9075248145935,-840.1113586773806,2589.180177437394,258.91801774373937,258.91801774373937,517.8360354874787,0.726,-1294.1791538269174,-2205.1328729305956,-3013.0279585555254,20313.018107011998,25.489609431901755,-168.63726364213585,-168.6783571313138,25.469062687312785,-168.6783571313138,-427.5552813858752,154.9075248145935,"{""AC"": 35, ""AC_40_BP"": 18, ""AC_45_KO"": -200, ""AC_50_C"": 43, ""AC_50_CO"": 14, ""AC_50_C_2"": -15, ""AC_50_P"": 17, ""AC_50_P_2"": -16, ""AC_60_C"": -12}",35,-200,18,14,-15,-16,0,0,0,17,43,-12
381,-69.76751816544142,1632.0310847739927,7172.79957104692,717.279957104692,717.279957104692,1434.559914209384,0.374,-14861.132782700255,-25545.37833696516,-46764.62208499125,8476.532273622495,-1555.8807964354671,-3785.050713840505,-2657.5774141228253,-992.1441465766272,-2657.5774141228253,-4502.330670945197,-69.76751816544142,"{""AC"": -170, ""AC_35_P"": 22, ""AC_40_BP"": -21, ""AC_45_KO"": -100, ""AC_45_P"": 2, ""AC_50_C"": 3, ""AC_50_CO"": -6, ""AC_50_P"": 13, ""AC_60_C"": 8}",-170,-100,-21,-6,0,0,22,0,2,13,3,8
382,12.789247437476254,-996.8927274948662,3928.6063103403194,392.86063103403194,392.86063103403194,785.7212620680639,0.61,-4176.663700270984,-4514.439710429002,-4872.1219166004685,24820.025235643545,-404.87712258962216,-1031.3766776302698,-810.1406231201873,-294.25909533458093,-810.1406231201873,-1424.2373086643017,12.789247437476254,"{""AC"": 85, ""AC_35_P"": -40, ""AC_40_BP"": -10, ""AC_45_KO"": -380, ""AC_45_P"": 15, ""AC_50_CO"": -6, ""AC_50_C_2"": 6, ""AC_50_P_2"": -6, ""AC_60_C"": 6}",85,-380,-10,-6,6,-6,-40,0,15,0,0,6
383,-3.765593348217313,-2204.6971361960495,8903.534265213988,890.3534265213988,890.3534265213988,1780.7068530427975,0.61,-9537.78962864868,-10449.50225873912,-11206.174037833092,55761.96246408057,-957.5445562130852,-2388.2130005103872,-1879.6107509062188,-703.243431411001,-1879.6107509062188,-3278.566427031786,-3.765593348217313,"{""AC"": 200, ""AC_35_P"": -20, ""AC_40_BP"": 4, ""AC_45_KO"": -110, ""AC_45_P"": -15, ""AC_50_C"": 14, ""AC_50_CO"": -8, ""AC_50_P"": -26, ""AC_60_C"": -11}",200,-110,4,-8,0,0,-20,0,-15,-26,14,-11
384,-108.62376779667044,1878.1557198902256,7482.767013140611,748.2767013140611,748.2767013140611,1496.5534026281223,0.38,-15146.75842146949,-26033.802787095407,-48287.088461957916,8600.450830492595,-1623.2996099436195,-3895.3133731640432,-2754.775881674125,-1053.0308641986603,-2754.775881674125,-4643.590074478105,-108.62376779667044,"{""AC"": -175, ""AC_35_P"": -9, ""AC_40_BP"": 8, ""AC_40_P"": 36, ""AC_45_KO"": -10, ""AC_50_C"": 14, ""AC_50_CO"": -4, ""AC_50_C_2"": -14, ""AC_50_P_2"": -3}",-175,-10,8,-4,-14,-3,-9,36,0,0,14,0
385,238.1092507212677,823.9241092166568,5943.383099444829,594.338309944483,594.338309944483,1188.676619888966,0.456,-10014.215617939475,-18319.614250902912,-32180.721981140607,9739.083345820702,-763.3123110726799,-2265.4446537636013,-1561.192246941895,-411.18610766182684,-1561.192246941895,-2859.782963708084,238.1092507212677,"{""AC"": -200, ""AC_35_P"": 41, ""AC_40_BP"": -41, ""AC_45_KO"": -380, ""AC_50_C"": 46, ""AC_50_CO"": 21, ""AC_50_C_2"": 18, ""AC_50_P"": 3, ""AC_60_C"": 17}",-200,-380,-41,21,18,0,41,0,0,3,46,17
386,91.99371029325536,-1705.0212248881317,6028.281829466637,602.8281829466637,602.8281829466637,1205.6563658933273,0.636,-5527.8020688676925,-6015.856413600123,-6420.914912445966,39952.2297817198,-460.7864965935139,-1289.9568069236677,-1038.5906915102303,-335.1034388867952,-1038.5906915102303,-1892.7849898703314,91.99371029325536,"{""AC"": 160, ""AC_35_P"": 19, ""AC_40_BP"": 25, ""AC_40_P"": -45, ""AC_45_KO"": -340, ""AC_45_P"": 27, ""AC_50_C"": -3, ""AC_50_CO"": 15, ""AC_60_C"": -31}",160,-340,25,15,0,0,19,-45,27,0,-3,-31
387,-303.4930842806296,265.8566713759549,2295.3053330345615,229.53053330345614,229.53053330345614,459.0610666069123,0.352,-4473.23696221443,-10294.737715211306,-19889.93921471676,1887.809637522786,-750.8167805020726,-1421.802324834237,-1089.243895264522,-584.5375657172152,-1089.243895264522,-1651.3328581376932,-303.4930842806296,"{""AC"": -30, ""AC_40_BP"": 22, ""AC_45_KO"": -190, ""AC_50_C"": 8, ""AC_50_CO"": -21, ""AC_50_C_2"": 11, ""AC_50_P"": -29, ""AC_50_P_2"": -23, ""AC_60_C"": -37}",-30,-190,22,-21,11,-23,0,0,0,-29,8,-37
388,234.8475410087001,789.3739757172274,5179.46284661767,517.946284661767,517.946284661767,1035.892569323534,0.424,-9503.340187589085,-15937.684632357168,-29163.084185991218,8313.614790712309,-715.4864777502085,-2140.987505888571,-1449.6266294605462,-369.80603953619595,-1449.6266294605462,-2658.933790550338,234.8475410087001,"{""AC"": -200, ""AC_35_P"": 40, ""AC_40_BP"": -50, ""AC_45_KO"": -270, ""AC_50_C"": 24, ""AC_50_CO"": 10, ""AC_50_C_2"": 48, ""AC_50_P"": -20, ""AC_60_C"": 49}",-200,-270,-50,10,48,0,40,0,0,-20,24,49
389,350.4193787758159,-126.67322251021903,2058.4056292181194,205.84056292181194,205.84056292181194,411.6811258436239,0.556,-1078.9492773556287,-3407.262191792139,-4484.878737929231,15927.49487145897,242.52445104025304,80.68205943690873,85.65670571156564,245.0117741775815,85.65670571156564,-125.1585034849032,350.4193787758159,"{""AC"": -40, ""AC_35_P"": 39, ""AC_40_BP"": -45, ""AC_45_KO"": -390, ""AC_50_C"": 34, ""AC_50_CO"": 10, ""AC_50_C_2"": 27, ""AC_50_P"": -14, ""AC_60_C"": 47}",-40,-390,-45,10,27,0,39,0,0,-14,34,47
390,237.33454485073048,275.00936447777565,3303.869511004882,330.3869511004882,330.3869511004882,660.7739022009764,0.462,-5150.739640867487,-8743.233174081932,-15078.757832320305,6300.571832569845,-277.7394192360182,-1050.3503653661412,-700.4698768296366,-102.79917496776591,-700.4698768296366,-1380.7373164666294,237.33454485073048,"{""AC"": -130, ""AC_35_P"": 43, ""AC_40_BP"": -50, ""AC_45_KO"": -340, ""AC_45_P"": 4, ""AC_50_C"": 30, ""AC_50_CO"": 7, ""AC_50_C_2"": 13, ""AC_60_C"": 39}",-130,-340,-50,7,13,0,43,0,4,0,30,39
391,275.4419601098086,-28.15151075671446,1450.654405940389,145.0654405940389,145.0654405940389,290.1308811880778,0.502,-1631.0156901197442,-2395.74996821939,-3386.8744518604362,3670.9591253871235,112.34039109783413,-132.3119624201275,-41.74311370517249,157.62481545531162,-41.74311370517249,-277.37740301416636,275.4419601098086,"{""AC"": -80, ""AC_35_P"": 44, ""AC_40_BP"": -44, ""AC_45_KO"": -70, ""AC_45_P"": 10, ""AC_50_C"": 28, ""AC_50_CO"": -9, ""AC_50_C_2"": 29, ""AC_60_C"": 45}",-80,-70,-44,-9,29,0,44,0,10,0,28,45
392,119.06251493526354,-994.6022290867476,3354.599368546413,335.45993685464134,335.45993685464134,670.9198737092827,0.696,-2321.6886274527665,-2570.8916223686133,-2922.81615377895,25073.08440426142,-113.10634781001313,-461.35964192792807,-396.92074760997207,-80.88690065103513,-396.92074760997207,-796.8195787825694,119.06251493526354,"{""AC"": 65, ""AC_40_BP"": 12, ""AC_40_P"": -13, ""AC_45_KO"": -170, ""AC_50_CO"": 25, ""AC_50_C_2"": -11, ""AC_50_P"": 19, ""AC_50_P_2"": -24, ""AC_60_C"": 5}",65,-170,12,25,-11,-24,0,-13,0,19,0,5
393,136.1828144817821,509.36340314122367,2628.4331674384425,262.84331674384424,262.84331674384424,525.6866334876885,0.402,-4650.83515589045,-8131.444965942352,-15273.709160226872,4042.937049349959,-328.9007011072629,-1026.5259744908303,-692.8641172737075,-162.06977249870147,-692.8641172737075,-1289.3692912346746,136.1828144817821,"{""AC"": -130, ""AC_35_P"": 21, ""AC_40_BP"": -24, ""AC_45_KO"": -360, ""AC_50_C"": 36, ""AC_50_CO"": -7, ""AC_50_C_2"": 45, ""AC_50_P"": -31, ""AC_60_C"": 32}",-130,-360,-24,-7,45,0,21,0,0,-31,36,32
394,-385.3473959761699,1834.387578316846,5811.108456262585,581.1108456262584,581.1108456262584,1162.2216912525168,0.284,-13019.77925068389,-23639.271801589606,-44729.91407235494,3609.4618174010243,-1687.3253210445591,-3640.2922086471426,-2628.8697063918826,-1181.6140699169289,-2628.8697063918826,-4221.403054273401,-385.3473959761699,"{""AC"": -80, ""AC_40_BP"": -6, ""AC_40_P"": 7, ""AC_45_KO"": -140, ""AC_50_C"": -48, ""AC_50_CO"": -17, ""AC_50_P"": -46, ""AC_50_P_2"": 33, ""AC_60_C"": -19}",-80,-140,-6,-17,0,33,0,7,0,-46,-48,-19
395,300.26821673473216,654.3423282285343,5318.8749695783845,531.8874969578385,531.8874969578385,1063.774993915677,0.442,-9276.28006910892,-15611.195743551416,-28149.083786020372,9186.44313288005,-627.3597901761599,-2018.8018005424979,-1357.117542110525,-296.5176609601735,-1357.117542110525,-2550.6892975003366,300.26821673473216,"{""AC"": -190, ""AC_35_P"": 50, ""AC_40_BP"": -50, ""AC_45_KO"": -500, ""AC_50_C"": 32, ""AC_50_CO"": 9, ""AC_50_C_2"": 41, ""AC_50_P_2"": 11, ""AC_60_C"": 39}",-190,-500,-50,9,41,11,50,0,0,0,32,39
396,-52.227209134683655,-268.7008093687168,1319.70680101301,131.97068010130099,131.97068010130099,263.94136020260197,0.55,-1804.7882509042229,-1937.4257090552062,-2057.189288026133,6046.757116441695,-232.70603422510595,-503.4242718607394,-388.9307868209676,-175.45929170522007,-388.9307868209676,-635.3949519620404,-52.227209134683655,"{""AC"": 40, ""AC_40_BP"": -18, ""AC_45_KO"": -160, ""AC_45_P"": 19, ""AC_50_C"": 14, ""AC_50_CO"": -32, ""AC_50_C_2"": -6, ""AC_50_P"": -6, ""AC_50_P_2"": 10}",40,-160,-18,-32,-6,10,0,0,19,-6,14,0
397,196.9173502435438,482.9116327650151,3664.0173569966196,366.40173569966197,366.40173569966197,732.8034713993239,0.456,-5893.426897844528,-10466.3827075346,-18039.38758067805,6465.6572079705775,-392.42533954090896,-1276.4393742175882,-870.2975522829663,-189.35442857359806,-870.2975522829663,-1642.8411099172502,196.9173502435438,"{""AC"": -145, ""AC_35_P"": 43, ""AC_40_BP"": -43, ""AC_45_KO"": -480, ""AC_50_C"": 44, ""AC_50_CO"": 1, ""AC_50_C_2"": 8, ""AC_50_P_2"": -7, ""AC_60_C"": 37}",-145,-480,-43,1,8,-7,43,0,0,0,44,37
398,-116.82161759223425,1956.8824031077725,8937.083173539162,893.7083173539162,893.7083173539162,1787.4166347078324,0.37,-18600.045255453053,-32262.928964240287,-59397.84066626153,10428.870577771151,-1976.8261431375395,-4766.832931455498,-3353.68256458715,-1270.2509597033659,-3353.68256458715,-5660.541248809413,-116.82161759223425,"{""AC"": -180, ""AC_40_BP"": -46, ""AC_40_P"": 22, ""AC_45_KO"": -10, ""AC_45_P"": 44, ""AC_50_C"": -26, ""AC_50_CO"": 10, ""AC_50_P"": -7, ""AC_60_C"": -15}",-180,-10,-46,10,0,0,0,22,44,-7,-26,-15
399,-672.2764047784358,3229.952569774893,9776.06952062742,977.6069520627419,977.6069520627419,1955.2139041254839,0.294,-21803.988178320746,-39368.66836138576,-74641.52905907112,6019.015652429659,-2852.6752226105104,-6123.273449358622,-4431.678107557918,-2006.8775517101585,-4431.678107557918,-7100.880401421364,-672.2764047784358,"{""AC"": -175, ""AC_35_P"": -10, ""AC_40_BP"": -11, ""AC_45_KO"": -380, ""AC_50_C"": -47, ""AC_50_CO"": -49, ""AC_50_C_2"": -5, ""AC_50_P"": -47, ""AC_50_P_2"": 3}",-175,-380,-11,-49,-5,3,-10,0,0,-47,-47,0
400,-30.189393460176497,-180.48385310830744,559.9586534641697,55.99586534641698,55.99586534641698,111.99173069283395,0.638,-722.8777993414657,-856.5309502243505,-872.6429452814375,2223.2460574101156,-102.47717339432307,-210.9088432955429,-166.61899603460483,-80.33224976385402,-166.61899603460483,-266.90470864195987,-30.189393460176497,"{""AC"": 10, ""AC_35_P"": 5, ""AC_40_BP"": 20, ""AC_45_KO"": -80, ""AC_45_P"": -13, ""AC_50_CO"": 10, ""AC_50_C_2"": 12, ""AC_50_P_2"": -18, ""AC_60_C"": -19}",10,-80,20,10,12,-18,5,0,-13,0,0,-19
401,347.97732560349556,129.52343428418362,1415.9355383254142,141.59355383254143,141.59355383254143,283.18710766508286,0.474,-1394.849399642835,-3186.9053092181907,-4399.742402842486,4703.785892932734,208.49238563921207,-0.7350243072131661,67.9531387407996,242.83646716321846,67.9531387407996,-142.3285781397546,347.97732560349556,"{""AC"": -75, ""AC_35_P"": 49, ""AC_40_BP"": -30, ""AC_45_KO"": -440, ""AC_45_P"": -1, ""AC_50_C"": 50, ""AC_50_CO"": 2, ""AC_50_C_2"": 28, ""AC_60_C"": 34}",-75,-440,-30,2,28,0,49,0,-1,0,50,34
402,305.06495757507986,249.80477013582032,1309.8372265042642,130.98372265042642,130.98372265042642,261.96744530085283,0.454,-1388.1860001992798,-2810.705860606101,-4425.7485363511605,6874.797185787607,166.2463575551519,-41.98154247474008,31.34519621997468,202.90972690250925,31.34519621997468,-172.9652651251665,305.06495757507986,"{""AC"": -75, ""AC_35_P"": 9, ""AC_40_BP"": -45, ""AC_45_KO"": -440, ""AC_50_C"": 46, ""AC_50_CO"": 4, ""AC_50_C_2"": 50, ""AC_50_P"": -2, ""AC_60_C"": 27}",-75,-440,-45,4,50,0,9,0,0,-2,46,27
403,191.80166669066406,20.228876584348402,1023.0629341465518,102.30629341465519,102.30629341465519,204.61258682931037,0.486,-734.6476410100571,-1678.155580517568,-2166.649243346293,7743.472070879787,118.33690258965835,8.139756438149789,30.451373831827908,129.4927112864974,30.451373831827908,-94.1665369765054,191.80166669066406,"{""AC"": 25, ""AC_35_P"": -2, ""AC_40_BP"": -4, ""AC_40_P"": 35, ""AC_45_KO"": -180, ""AC_45_P"": 42, ""AC_50_C"": 6, ""AC_50_CO"": -5, ""AC_50_C_2"": 9}",25,-180,-4,-5,9,0,-2,35,42,0,6,0
404,-226.19636609764817,1731.5264334709675,5718.852967855194,571.8852967855194,571.8852967855194,1143.7705935710387,0.304,-11628.366215211992,-23127.603947839343,-43513.923540891876,4898.055390822551,-1389.0329876188475,-3133.287919900646,-2256.3939467722066,-950.5860010546276,-2256.3939467722066,-3705.1732166861657,-226.19636609764817,"{""AC"": -120, ""AC_35_P"": 12, ""AC_40_BP"": 1, ""AC_45_KO"": -50, ""AC_45_P"": -7, ""AC_50_C"": -2, ""AC_50_CO"": -44, ""AC_50_C_2"": 43, ""AC_60_C"": -8}",-120,-50,1,-44,43,0,12,0,-7,0,-2,-8
405,150.37669127315283,-1294.4581610958512,4135.925325768691,413.59253257686913,413.59253257686913,827.1850651537383,0.644,-3479.2610392163256,-3757.180874411182,-3987.839186253954,26532.002170384596,-197.54941264847977,-719.4385685309286,-578.3087308977306,-126.98449383188076,-578.3087308977306,-1133.0311011077977,150.37669127315283,"{""AC"": 90, ""AC_35_P"": -9, ""AC_40_BP"": 23, ""AC_40_P"": 19, ""AC_45_KO"": -50, ""AC_50_C"": -30, ""AC_50_CO"": 18, ""AC_50_C_2"": 44, ""AC_50_P"": -20}",90,-50,23,18,44,0,-9,19,0,-20,-30,0
406,-278.01235045876166,98.11034612319663,1506.413098401597,150.6413098401597,150.6413098401597,301.2826196803194,0.44,-3533.1038130602115,-6541.470031843875,-11370.66407586312,1025.5685860735045,-631.3227317647828,-1161.2883037238146,-883.2985773378731,-492.3278685718122,-883.2985773378731,-1311.9296135639743,-278.01235045876166,"{""AC"": 5, ""AC_35_P"": -17, ""AC_40_BP"": 15, ""AC_40_P"": -29, ""AC_50_C"": -36, ""AC_50_CO"": -5, ""AC_50_C_2"": -24, ""AC_60_C"": 2}",5,0,15,-5,-24,0,-17,-29,0,0,-36,2
407,185.17336884593374,960.0844654859471,5695.170534672689,569.517053467269,569.517053467269,1139.034106934538,0.414,-10687.013421530175,-18566.921115076715,-34085.813372228746,8382.981079690628,-883.5279733070838,-2486.57998653661,-1702.637171117227,-491.55656559739225,-1702.637171117227,-3056.0970400038786,185.17336884593374,"{""AC"": -200, ""AC_35_P"": 33, ""AC_40_BP"": -31, ""AC_45_KO"": -360, ""AC_45_P"": -4, ""AC_50_C"": 35, ""AC_50_CO"": -6, ""AC_50_C_2"": 50, ""AC_60_C"": 35}",-200,-360,-31,-6,50,0,33,0,-4,0,35,35
408,-314.03453609482636,737.8821383267803,3085.8311718338414,308.58311718338416,308.58311718338416,617.1662343667683,0.244,-6748.478817741494,-12872.583714361183,-25039.736406529857,2229.065836624946,-988.8824178689758,-2001.1542405301998,-1480.5979173477426,-728.6042562777471,-1480.5979173477426,-2309.737357713584,-314.03453609482636,"{""AC"": -30, ""AC_40_BP"": -22, ""AC_40_P"": -12, ""AC_45_P"": 21, ""AC_50_CO"": -39, ""AC_50_C_2"": -10, ""AC_50_P_2"": -13, ""AC_60_C"": -21}",-30,0,-22,-39,-10,-13,0,-12,21,0,0,-21
409,304.97254940622014,182.54090377551915,1776.2159655564772,177.62159655564773,177.62159655564773,355.24319311129545,0.47,-2455.4488781631767,-3383.268061881019,-5023.022760352619,4220.326943794076,59.42766158990247,-308.88967013457403,-152.15558059608023,137.79470635914936,-152.15558059608023,-486.51126669022176,304.97254940622014,"{""AC"": -105, ""AC_35_P"": 31, ""AC_40_BP"": -49, ""AC_45_KO"": -360, ""AC_50_C"": 25, ""AC_50_CO"": 3, ""AC_50_C_2"": 50, ""AC_50_P_2"": -8, ""AC_60_C"": 50}",-105,-360,-49,3,50,-8,31,0,0,0,25,50
410,-118.83682776861221,1412.8236831565941,5227.946224624806,522.7946224624806,522.7946224624806,1045.5892449249611,0.358,-10339.752975488027,-19875.303665424206,-35922.60587180491,5439.524633853396,-1152.812125317415,-2703.775071640619,-1931.1970853230566,-766.5231321586338,-1931.1970853230566,-3226.5696941030997,-118.83682776861221,"{""AC"": -140, ""AC_35_P"": 2, ""AC_40_BP"": -25, ""AC_45_KO"": -110, ""AC_45_P"": -29, ""AC_50_CO"": 3, ""AC_50_C_2"": 11, ""AC_50_P_2"": 4, ""AC_60_C"": 5}",-140,-110,-25,3,11,4,2,0,-29,0,0,5
411,383.0042920547201,-2773.149540047496,8012.669540438175,801.2669540438176,801.2669540438176,1602.5339080876352,0.646,-6047.496053563761,-6427.093877244541,-6742.139376346863,54358.30004337399,-221.74531330165604,-1128.8697213362202,-924.7535930017528,-119.68724913442236,-924.7535930017528,-1930.1366753800378,383.0042920547201,"{""AC"": 170, ""AC_35_P"": 19, ""AC_40_BP"": -35, ""AC_40_P"": 17, ""AC_45_P"": 4, ""AC_50_CO"": 6, ""AC_50_C_2"": 49, ""AC_50_P"": 12}",170,0,-35,6,49,0,19,17,4,12,0,0
412,55.583382941390795,-934.1739302971637,3955.5363152559526,395.5536315255953,395.5536315255953,791.1072630511906,0.636,-3843.9100526072657,-4216.729343722315,-4526.149030340668,26856.26421308582,-328.8076223193358,-905.3941302104256,-718.7799407124967,-235.50052757037133,-718.7799407124967,-1300.9477617360208,55.583382941390795,"{""AC"": 55, ""AC_35_P"": -19, ""AC_40_BP"": 25, ""AC_45_KO"": -20, ""AC_45_P"": -6, ""AC_50_C"": 29, ""AC_50_CO"": -3, ""AC_50_P"": -27, ""AC_60_C"": 15}",55,-20,25,-3,0,0,-19,0,-6,-27,29,15
413,37.8771781320101,-126.34828214481726,730.4599323399873,73.04599323399873,73.04599323399873,146.09198646799746,0.594,-547.0719732772326,-1620.7537598518177,-2398.131560022217,4744.15621481728,-16.830019195713163,-98.89081518729805,-80.70661447657415,-7.737918840351213,-80.70661447657415,-171.93680842129677,37.8771781320101,"{""AC"": 10, ""AC_35_P"": -24, ""AC_40_BP"": -26, ""AC_40_P"": -10, ""AC_45_KO"": -240, ""AC_45_P"": 39, ""AC_50_C"": 24, ""AC_50_CO"": -17, ""AC_50_P"": 10}",10,-240,-26,-17,0,0,-24,-10,39,10,24,0
414,91.7190751532704,1327.2474164983719,6418.220247703442,641.8220247703441,641.8220247703441,1283.6440495406882,0.414,-11571.405246141234,-21746.484815617157,-38813.35568769005,8930.674098699921,-1065.4214494608532,-2801.132236382038,-1964.9027241530866,-647.3066933463774,-1964.9027241530866,-3442.954261152382,91.7190751532704,"{""AC"": -200, ""AC_35_P"": 29, ""AC_40_BP"": -31, ""AC_45_KO"": -500, ""AC_45_P"": -11, ""AC_50_C"": 11, ""AC_50_CO"": 8, ""AC_50_C_2"": 23, ""AC_60_C"": 38}",-200,-500,-31,8,23,0,29,0,-11,0,11,38
415,120.1945007290298,-2100.9904829646,7875.852906434871,787.5852906434872,787.5852906434872,1575.1705812869743,0.62,-7748.259099475558,-8453.22648631129,-9038.310984644175,50569.1738768335,-654.6314092185261,-1816.8702741398597,-1435.8370095140474,-464.1147769056199,-1435.8370095140474,-2604.4555647833467,120.1945007290298,"{""AC"": 155, ""AC_35_P"": -36, ""AC_40_BP"": -24, ""AC_40_P"": -12, ""AC_45_KO"": -130, ""AC_50_C"": 4, ""AC_50_CO"": 9, ""AC_50_C_2"": 28, ""AC_50_P"": -14}",155,-130,-24,9,28,0,-36,-12,0,-14,4,0
416,168.62178264036876,-554.0102841208579,1770.3607916513363,177.03607916513363,177.03607916513363,354.07215833026726,0.702,-957.8408836393527,-1650.0968807886288,-2398.342906923283,11982.61217093157,72.8376942764335,-70.8384382694694,-63.57238948810095,76.47071866711772,-63.57238948810095,-247.87451743460304,168.62178264036876,"{""AC"": 5, ""AC_35_P"": 9, ""AC_40_BP"": -38, ""AC_45_KO"": -170, ""AC_50_C"": 11, ""AC_50_CO"": 19, ""AC_50_C_2"": 28, ""AC_50_P_2"": -14, ""AC_60_C"": -2}",5,-170,-38,19,28,-14,9,0,0,0,11,-2
417,382.9179347863697,13.572693269119725,2267.495563050793,226.7495563050793,226.7495563050793,453.4991126101586,0.496,-2798.714745123764,-3539.289135921584,-4530.971145430723,5346.1137185141,103.04646027399332,-316.76075149457125,-150.26405513473452,186.29480845391168,-150.26405513473452,-543.5103077996505,382.9179347863697,"{""AC"": -120, ""AC_35_P"": 19, ""AC_40_BP"": -25, ""AC_45_KO"": -400, ""AC_50_C"": 48, ""AC_50_CO"": 18, ""AC_50_C_2"": 40, ""AC_50_P"": 9, ""AC_60_C"": 34}",-120,-400,-25,18,40,0,19,0,0,9,48,34
418,-136.08899231523998,587.2810240576447,3091.8712525892292,309.18712525892295,309.18712525892295,618.3742505178459,0.358,-6697.668157358311,-12072.16743617035,-22746.090048813778,2839.1154173742802,-805.8558080510711,-1810.5060316548177,-1295.332778548448,-548.2691814978863,-1295.332778548448,-2119.6931569137405,-136.08899231523998,"{""AC"": -35, ""AC_40_BP"": 24, ""AC_40_P"": 25, ""AC_45_KO"": -40, ""AC_45_P"": 28, ""AC_50_C"": 3, ""AC_50_CO"": -10, ""AC_50_P_2"": -26, ""AC_60_C"": -41}",-35,-40,24,-10,0,-26,0,25,28,0,3,-41
419,134.09007704741416,-44.57064424073087,1778.219876510294,177.8219876510294,177.8219876510294,355.6439753020588,0.508,-2719.648806307153,-4475.341200911094,-5842.99226584656,3623.8510113313782,-137.87480358330114,-545.822124529374,-362.7682377241735,-46.34786018070084,-362.7682377241735,-723.6441121804035,134.09007704741416,"{""AC"": -10, ""AC_35_P"": 3, ""AC_40_BP"": -27, ""AC_40_P"": 25, ""AC_45_KO"": -50, ""AC_45_P"": 18, ""AC_50_CO"": 9, ""AC_50_C_2"": -32, ""AC_50_P"": 42}",-10,-50,-27,9,-32,0,3,25,18,42,0,0
