run_id,mean,median,std,score_std_100,score_std_100_sims,mean_ci95_100_sims,p_loss,p05,p01,worst,best,score_p05_10,score_p05_25,score,score_aggressive,score_balanced,score_safe,score_mean_only,positions,AC,AC_45_KO,AC_40_BP,AC_50_CO,AC_50_C_2,AC_50_P_2,AC_35_P,AC_40_P,AC_45_P,AC_50_P,AC_50_C,AC_60_C
478,268.83231160014583,76.95268688949744,1018.7406003521091,101.87406003521092,101.87406003521092,203.74812007042183,0.476,-919.0141987598953,-1730.3134397185852,-3119.488938594814,4819.034787699025,176.9308917241563,39.078761910172005,80.0431517685561,197.41308665334833,80.0431517685561,-62.79529812503891,268.83231160014583,"{""AC"": -50, ""AC_35_P"": 50, ""AC_40_BP"": -26, ""AC_45_KO"": -280, ""AC_50_C"": 47, ""AC_50_CO"": -20, ""AC_50_C_2"": 32, ""AC_50_P_2"": 24, ""AC_60_C"": 30}",-50,-280,-26,-20,32,24,50,0,0,0,47,30
479,312.66431186377247,44.798652763277346,1412.7982246514005,141.27982246514006,141.27982246514006,282.5596449302801,0.49,-1069.1841421305674,-2314.549219274426,-4136.142785336744,8956.202245100501,205.74589765071573,45.36827633113063,81.64677931161734,223.88514914095907,81.64677931161734,-95.91154613400943,312.66431186377247,"{""AC"": -50, ""AC_35_P"": 40, ""AC_40_BP"": -42, ""AC_45_KO"": -350, ""AC_50_C"": 48, ""AC_50_CO"": -12, ""AC_50_C_2"": 40, ""AC_50_P_2"": 20, ""AC_60_C"": 42}",-50,-350,-42,-12,40,20,40,0,0,0,48,42
480,364.09010655539345,42.64614227796943,1539.1899048672867,153.91899048672866,153.91899048672866,307.8379809734573,0.484,-1330.5963329703927,-2067.1019528243737,-3742.9821016364795,9473.977754345198,231.03047325835416,31.441023312795267,87.54116136647022,259.0805422851916,87.54116136647022,-122.4779671739334,364.09010655539345,"{""AC"": -55, ""AC_35_P"": 50, ""AC_40_BP"": -38, ""AC_45_KO"": -300, ""AC_50_C"": 45, ""AC_50_CO"": -6, ""AC_50_C_2"": 44, ""AC_50_P_2"": 20, ""AC_60_C"": 45}",-55,-300,-38,-6,44,20,50,0,0,0,45,45
481,292.7933548589338,-33.59187736386906,1429.1782323558741,142.9178232355874,142.9178232355874,285.8356464711748,0.512,-1021.9614781040754,-1932.1016128874285,-3440.5369685131045,9307.984113658069,190.5972070485263,37.30298533291497,68.04022152552882,205.9658251448332,68.04022152552882,-105.61483790267243,292.7933548589338,"{""AC"": -40, ""AC_35_P"": 50, ""AC_40_BP"": -34, ""AC_45_KO"": -280, ""AC_50_C"": 50, ""AC_50_CO"": -24, ""AC_50_C_2"": 38, ""AC_50_P_2"": 24, ""AC_60_C"": 46}",-40,-280,-34,-24,38,24,50,0,0,0,50,46
482,310.31587271308433,80.52654992840019,1203.7606602507788,120.37606602507788,120.37606602507788,240.75213205015575,0.464,-1143.9393513824293,-1964.1026963827728,-3402.81752351443,5040.915607498597,195.9219375748414,24.331034867477,78.536936993181,223.0248886376934,78.536936993181,-96.04503115760087,310.31587271308433,"{""AC"": -60, ""AC_35_P"": 50, ""AC_40_BP"": -28, ""AC_45_KO"": -300, ""AC_50_C"": 48, ""AC_50_CO"": -8, ""AC_50_C_2"": 30, ""AC_50_P_2"": 18, ""AC_60_C"": 32}",-60,-300,-28,-8,30,18,50,0,0,0,48,32
483,302.62175770826053,79.67428420370226,1138.100534977165,113.8100534977165,113.8100534977165,227.620106995433,0.486,-984.0827112452115,-1853.3122373666451,-3476.4465834321045,5783.094791508742,204.21348658373938,56.60107989695766,98.10432427262056,224.96510877157084,98.10432427262056,-57.20897360075884,302.62175770826053,"{""AC"": -55, ""AC_35_P"": 48, ""AC_40_BP"": -50, ""AC_45_KO"": -290, ""AC_50_C"": 50, ""AC_50_CO"": -12, ""AC_50_C_2"": 32, ""AC_50_P_2"": 24, ""AC_60_C"": 31}",-55,-290,-50,-12,32,24,48,0,0,0,50,31
484,344.0282361639998,80.53728727690805,1320.8721735740155,132.08721735740156,132.08721735740156,264.1744347148031,0.45,-1268.137924337816,-2133.0167482334314,-3735.608217128489,5954.7317282363765,217.2144437302182,26.993755079545792,87.76393883462661,247.5995356077586,87.76393883462661,-105.09346227785576,344.0282361639998,"{""AC"": -60, ""AC_35_P"": 50, ""AC_40_BP"": -30, ""AC_45_KO"": -320, ""AC_50_C"": 45, ""AC_50_CO"": -8, ""AC_50_C_2"": 36, ""AC_50_P_2"": 28, ""AC_60_C"": 36}",-60,-320,-30,-8,36,28,50,0,0,0,45,36
485,312.81528098344256,67.55905350339435,1857.8621020791668,185.78621020791667,185.78621020791667,371.57242041583334,0.486,-2570.6928648987628,-3579.7778019577554,-5388.279305089924,4393.890269605111,55.745994493566286,-329.85793524124813,-165.6817538553302,137.83408518652527,-165.6817538553302,-515.6441454491649,312.81528098344256,"{""AC"": -85, ""AC_35_P"": 49, ""AC_40_BP"": -26, ""AC_45_KO"": -230, ""AC_50_C"": 40, ""AC_50_CO"": -18, ""AC_50_C_2"": 36, ""AC_50_P_2"": 36, ""AC_60_C"": 32}",-85,-230,-26,-18,36,36,49,0,0,0,40,32
486,297.72443794728275,-44.82807029412146,1649.1642336274545,164.91642336274543,164.91642336274543,329.83284672549087,0.516,-2036.521887734958,-2575.323044229657,-3736.755140077208,4099.860880265503,94.07224917378693,-211.40603398645675,-90.21205689433364,154.66923771984847,-90.21205689433364,-376.3224573492022,297.72443794728275,"{""AC"": -85, ""AC_35_P"": 50, ""AC_40_BP"": -36, ""AC_45_KO"": -260, ""AC_50_C"": 46, ""AC_50_CO"": -20, ""AC_50_C_2"": 26, ""AC_50_P_2"": 30, ""AC_60_C"": 40}",-85,-260,-36,-20,26,30,50,0,0,0,46,40
487,289.5442319784596,40.60747049979631,1096.6435549212433,109.66435549212433,109.66435549212433,219.32871098424866,0.48,-1109.5734501877218,-1605.7185242411574,-2899.453183835967,4642.396618368555,178.58688695968743,12.150869431529145,68.27603670423917,206.64947059604245,68.27603670423917,-97.51348606059518,289.5442319784596,"{""AC"": -50, ""AC_35_P"": 48, ""AC_40_BP"": -26, ""AC_45_KO"": -250, ""AC_50_C"": 43, ""AC_50_CO"": -18, ""AC_50_C_2"": 38, ""AC_50_P_2"": 34, ""AC_60_C"": 25}",-50,-250,-26,-18,38,34,48,0,0,0,43,25
488,262.0472320933943,63.58453083323752,1070.1663842310043,107.01663842310043,107.01663842310043,214.03327684620086,0.482,-860.1135711321319,-1826.95856781027,-3222.088938594814,6502.496936542866,176.03587498018112,47.01883931036133,79.52187721202431,192.28739393101262,79.52187721202431,-59.9977991127391,262.0472320933943,"{""AC"": -40, ""AC_35_P"": 46, ""AC_40_BP"": -36, ""AC_45_KO"": -270, ""AC_50_C"": 44, ""AC_50_CO"": -20, ""AC_50_C_2"": 32, ""AC_50_P_2"": 26, ""AC_60_C"": 34}",-40,-270,-36,-20,32,26,46,0,0,0,44,34
489,334.43325597492515,61.65189974005756,1575.4253738599627,157.54253738599627,157.54253738599627,315.08507477199254,0.486,-1213.1495997732818,-2373.385511537681,-4197.717381397266,9978.803222063136,213.11829599759696,31.145856031604694,73.68954731593475,234.390141639762,73.68954731593475,-126.39668135439157,334.43325597492515,"{""AC"": -40, ""AC_35_P"": 36, ""AC_40_BP"": -30, ""AC_45_KO"": -330, ""AC_50_C"": 44, ""AC_50_CO"": -2, ""AC_50_C_2"": 34, ""AC_50_P_2"": 28, ""AC_60_C"": 38}",-40,-330,-30,-2,34,28,36,0,0,0,44,38
490,371.37721066111163,172.3924496615274,1457.3127514188168,145.73127514188167,145.73127514188167,291.46255028376333,0.46,-1490.0105523613381,-2064.952176662539,-3832.8417409033163,6875.532640667661,222.3761554249778,-1.1254274292228956,75.0099902359701,260.4438642575743,75.0099902359701,-146.85670257110456,371.37721066111163,"{""AC"": -70, ""AC_35_P"": 50, ""AC_40_BP"": -36, ""AC_45_KO"": -330, ""AC_50_C"": 50, ""AC_50_CO"": 2, ""AC_50_C_2"": 46, ""AC_50_P_2"": 14, ""AC_60_C"": 27}",-70,-330,-36,2,46,14,50,0,0,0,50,27
491,332.9672430666895,-32.23524317515103,1745.796839560684,174.5796839560684,174.5796839560684,349.1593679121368,0.514,-1188.898267221637,-2031.1756375310672,-3765.118806391445,11388.666942165059,214.07741634452577,35.742676261280224,67.34266100540974,229.8774087165905,67.34266100540974,-138.83700769478818,332.9672430666895,"{""AC"": -35, ""AC_35_P"": 49, ""AC_40_BP"": -46, ""AC_45_KO"": -280, ""AC_50_C"": 42, ""AC_50_CO"": -6, ""AC_50_C_2"": 46, ""AC_50_P_2"": 18, ""AC_60_C"": 37}",-35,-280,-46,-6,46,18,49,0,0,0,42,37
492,367.3807430409226,127.76241688070587,1434.6931169448144,143.46931169448143,143.46931169448143,286.93862338896287,0.46,-1429.3876266338937,-2148.7858993872496,-3834.050572291198,6481.333873270498,224.4419803775332,10.03383638244918,81.23794319859785,260.04403378560755,81.23794319859785,-133.43547531203225,367.3807430409226,"{""AC"": -65, ""AC_35_P"": 50, ""AC_40_BP"": -36, ""AC_45_KO"": -320, ""AC_50_C"": 45, ""AC_50_CO"": 4, ""AC_50_C_2"": 36, ""AC_50_P_2"": 18, ""AC_60_C"": 33}",-65,-320,-36,4,36,18,50,0,0,0,45,33
493,320.7606293586533,39.113989136228156,1210.957697669033,121.0957697669033,121.0957697669033,242.1915395338066,0.478,-1178.3411186636529,-2048.0445827201415,-3885.3122059875823,5280.070088637231,202.92651749228804,26.1753496927401,83.46157667565376,231.56963098374482,83.46157667565376,-94.9204200741632,320.7606293586533,"{""AC"": -60, ""AC_35_P"": 50, ""AC_40_BP"": -50, ""AC_45_KO"": -340, ""AC_50_C"": 42, ""AC_50_CO"": -16, ""AC_50_C_2"": 40, ""AC_50_P_2"": 32, ""AC_60_C"": 37}",-60,-340,-50,-16,40,32,50,0,0,0,42,37
494,249.124043439486,-154.28164078029343,1639.900177143896,163.99001771438958,163.99001771438958,327.98003542877916,0.558,-1034.7994341070912,-2223.6654774790654,-3893.30726713237,10551.761426295336,145.64410002877688,-9.575815087286799,11.909119466227537,156.38656730553407,11.909119466227537,-173.56583280167638,249.124043439486,"{""AC"": -20, ""AC_35_P"": 49, ""AC_40_BP"": -34, ""AC_45_KO"": -310, ""AC_50_C"": 43, ""AC_50_CO"": -14, ""AC_50_C_2"": 28, ""AC_50_P_2"": 12, ""AC_60_C"": 36}",-20,-310,-34,-14,28,12,49,0,0,0,43,36
495,251.5506082446745,39.74634291695202,971.4657139587972,97.14657139587972,97.14657139587972,194.29314279175944,0.48,-897.9724554833928,-1894.6322568156227,-3308.798102863592,4123.711317430352,161.75336269633522,27.0574943738263,68.28145422422571,182.36534262153492,68.28145422422571,-70.08907702205342,251.5506082446745,"{""AC"": -50, ""AC_35_P"": 50, ""AC_40_BP"": -24, ""AC_45_KO"": -310, ""AC_50_C"": 44, ""AC_50_CO"": -22, ""AC_50_C_2"": 30, ""AC_50_P_2"": 22, ""AC_60_C"": 32}",-50,-310,-24,-22,30,22,50,0,0,0,44,32
496,285.59460913332566,83.09602041476421,1107.232984305791,110.72329843057909,110.72329843057909,221.44659686115818,0.468,-1158.8833474185722,-1526.4324195272582,-2910.1687134785943,5941.805389575433,169.70627439146844,-4.1262277213173775,56.4004578052503,199.96961715475229,56.4004578052503,-114.84952615189647,285.59460913332566,"{""AC"": -70, ""AC_35_P"": 36, ""AC_40_BP"": -44, ""AC_45_KO"": -260, ""AC_50_C"": 50, ""AC_50_CO"": -26, ""AC_50_C_2"": 48, ""AC_50_P_2"": 22, ""AC_60_C"": 45}",-70,-260,-44,-26,48,22,36,0,0,0,50,45
497,238.90454283621273,73.8300494477756,984.84671900906,98.48467190090601,98.48467190090601,196.96934380181202,0.47,-1174.4042829866146,-1675.148301838844,-3119.0786884276763,3969.559978769412,121.46411453755127,-54.69652791044092,13.501564437767534,155.56316071165548,13.501564437767534,-153.18119981134691,238.90454283621273,"{""AC"": -55, ""AC_35_P"": 40, ""AC_40_BP"": -36, ""AC_45_KO"": -300, ""AC_50_C"": 30, ""AC_50_CO"": -20, ""AC_50_C_2"": 42, ""AC_50_P_2"": 18, ""AC_60_C"": 35}",-55,-300,-36,-20,42,18,40,0,0,0,30,35
498,251.5253529076826,-11.526671732039034,1278.745819993079,127.8745819993079,127.8745819993079,255.7491639986158,0.502,-901.4570311400797,-1979.838008875795,-3458.4195179439766,8246.518936889808,161.37964979367462,26.16109512266266,52.36950723701668,174.48385585085163,52.36950723701668,-101.71348687664525,251.5253529076826,"{""AC"": -30, ""AC_35_P"": 38, ""AC_40_BP"": -32, ""AC_45_KO"": -280, ""AC_50_C"": 47, ""AC_50_CO"": -18, ""AC_50_C_2"": 32, ""AC_50_P_2"": 26, ""AC_60_C"": 30}",-30,-280,-32,-18,32,26,38,0,0,0,47,30
499,324.5084381426404,44.44822899460638,1465.21277549328,146.521277549328,146.521277549328,293.042555098656,0.492,-1119.8312073146137,-2301.971044598387,-4038.2698508248723,9235.515817617566,212.525317411179,44.550636313986956,83.27311827078434,231.88655838957771,83.27311827078434,-101.97064123534105,324.5084381426404,"{""AC"": -45, ""AC_35_P"": 46, ""AC_40_BP"": -38, ""AC_45_KO"": -330, ""AC_50_C"": 47, ""AC_50_CO"": -10, ""AC_50_C_2"": 40, ""AC_50_P_2"": 22, ""AC_60_C"": 38}",-45,-330,-38,-10,40,22,46,0,0,0,47,38
500,298.56214623860615,63.090124031698394,1290.4517464338003,129.04517464338002,129.04517464338002,258.09034928676004,0.484,-1008.1001670430264,-1890.5242021428949,-3254.8736489202333,7973.468936889807,197.7521295343035,46.53710447784954,82.82453386046218,215.8958442256098,82.82453386046218,-82.50807016553048,298.56214623860615,"{""AC"": -40, ""AC_35_P"": 50, ""AC_40_BP"": -26, ""AC_45_KO"": -260, ""AC_50_C"": 50, ""AC_50_CO"": -18, ""AC_50_C_2"": 32, ""AC_50_P_2"": 28, ""AC_60_C"": 37}",-40,-260,-26,-18,32,28,50,0,0,0,50,37
501,312.340911220522,49.52969190795682,1360.95651896253,136.095651896253,136.095651896253,272.191303792506,0.478,-1108.3378159602696,-2318.5058232957444,-4093.142785336744,8482.09438632491,201.50712962449504,35.2564572304546,78.04241287835507,222.90010744844528,78.04241287835507,-100.8391946657984,312.340911220522,"{""AC"": -50, ""AC_35_P"": 37, ""AC_40_BP"": -34, ""AC_45_KO"": -350, ""AC_50_C"": 45, ""AC_50_CO"": -10, ""AC_50_C_2"": 40, ""AC_50_P_2"": 22, ""AC_60_C"": 40}",-50,-350,-34,-10,40,22,37,0,0,0,45,40
502,288.6836003254664,77.74166903199131,1097.88766556683,109.788766556683,109.788766556683,219.577533113366,0.474,-999.121600847287,-1970.0477252647204,-3506.171512373523,5024.4503991921065,188.77144024073766,38.90320011364463,83.92097692003182,211.28032864393128,83.92097692003182,-70.88556644303837,288.6836003254664,"{""AC"": -60, ""AC_35_P"": 50, ""AC_40_BP"": -38, ""AC_45_KO"": -320, ""AC_50_C"": 49, ""AC_50_CO"": -20, ""AC_50_C_2"": 34, ""AC_50_P_2"": 22, ""AC_60_C"": 38}",-60,-320,-38,-20,34,22,50,0,0,0,49,38
503,309.42005551567746,-62.06343423057422,1542.8283520222449,154.28283520222448,154.28283520222448,308.56567040444895,0.506,-1086.1772447215335,-2215.592519742581,-4010.23115164036,9948.67159048566,200.8023310435241,37.87574433529409,69.3520512063352,216.54048447904466,69.3520512063352,-116.40709086693039,309.42005551567746,"{""AC"": -35, ""AC_35_P"": 44, ""AC_40_BP"": -46, ""AC_45_KO"": -310, ""AC_50_C"": 50, ""AC_50_CO"": -14, ""AC_50_C_2"": 36, ""AC_50_P_2"": 30, ""AC_60_C"": 36}",-35,-310,-46,-14,36,30,44,0,0,0,50,36
504,272.2118049372797,-27.695955653757835,1408.1219559730469,140.81219559730468,140.81219559730468,281.62439119460936,0.512,-948.5731981638868,-2039.3059258744147,-3747.7012838437295,8941.893326902016,177.354485120891,35.068505396307984,59.51972741404434,189.58009612975917,59.51972741404434,-105.7436902009967,272.2118049372797,"{""AC"": -30, ""AC_35_P"": 44, ""AC_40_BP"": -40, ""AC_45_KO"": -290, ""AC_50_C"": 46, ""AC_50_CO"": -8, ""AC_50_C_2"": 22, ""AC_50_P_2"": 20, ""AC_60_C"": 33}",-30,-290,-40,-8,22,20,44,0,0,0,46,33
505,301.9387777207731,72.74367469059052,1194.2358493756549,119.4235849375655,119.4235849375655,238.847169875131,0.484,-1294.5546995990708,-1572.4571690211928,-2899.889888590933,4512.723657344577,172.483307760866,-21.699897178994604,48.043780312129726,207.35514650642818,48.043780312129726,-141.1234821165601,301.9387777207731,"{""AC"": -70, ""AC_35_P"": 44, ""AC_40_BP"": -36, ""AC_45_KO"": -270, ""AC_50_C"": 44, ""AC_50_CO"": -14, ""AC_50_C_2"": 40, ""AC_50_P_2"": 18, ""AC_60_C"": 38}",-70,-270,-36,-14,40,18,44,0,0,0,44,38
506,370.9389508505305,58.663873522343465,1589.3425640690045,158.93425640690046,158.93425640690046,317.8685128138009,0.486,-1299.4635586072227,-2045.6732756786023,-3676.964817532351,9806.23928788624,240.99259498980823,46.073061198724815,96.55228885599685,266.23220881844424,96.55228885599685,-112.86119520817564,370.9389508505305,"{""AC"": -45, ""AC_35_P"": 48, ""AC_40_BP"": -36, ""AC_45_KO"": -270, ""AC_50_C"": 50, ""AC_50_CO"": -4, ""AC_50_C_2"": 42, ""AC_50_P_2"": 32, ""AC_60_C"": 32}",-45,-270,-36,-4,42,32,48,0,0,0,50,32
507,247.48461699468356,-44.28488247998888,1245.8684298119085,124.58684298119086,124.58684298119086,249.1736859623817,0.51,-881.844925187175,-1765.2320679579152,-3078.386944165268,8107.069723217168,159.30012447596607,27.023385697889807,52.9144567260119,172.2456599900271,52.9144567260119,-97.56345728330105,247.48461699468356,"{""AC"": -30, ""AC_35_P"": 41, ""AC_40_BP"": -22, ""AC_45_KO"": -250, ""AC_50_C"": 46, ""AC_50_CO"": -20, ""AC_50_C_2"": 30, ""AC_50_P_2"": 24, ""AC_60_C"": 34}",-30,-250,-22,-20,30,24,41,0,0,0,46,34
508,274.1758225831722,75.86460167858093,1082.3963319728753,108.23963319728753,108.23963319728753,216.47926639457506,0.48,-860.2800129137544,-1735.1840730161935,-3447.040255813202,6393.260806188415,188.14782129179673,59.1058193547336,91.01400404746526,204.10191363816259,91.01400404746526,-49.133813842553934,274.1758225831722,"{""AC"": -55, ""AC_35_P"": 50, ""AC_40_BP"": -50, ""AC_45_KO"": -300, ""AC_50_C"": 49, ""AC_50_CO"": -22, ""AC_50_C_2"": 40, ""AC_50_P_2"": 16, ""AC_60_C"": 37}",-55,-300,-50,-22,40,16,50,0,0,0,49,37
509,308.9428159081158,-182.88277227388028,1946.7566287951483,194.67566287951485,194.67566287951485,389.3513257590297,0.57,-1240.0966989434,-1984.0864998144632,-3448.4204679400955,12855.141779831856,184.9331460137758,-1.0813588277342205,25.590479626848378,198.2690652410671,25.590479626848378,-195.75702170724907,308.9428159081158,"{""AC"": -20, ""AC_35_P"": 48, ""AC_40_BP"": -34, ""AC_45_KO"": -240, ""AC_50_C"": 44, ""AC_50_CO"": -18, ""AC_50_C_2"": 40, ""AC_50_P_2"": 30, ""AC_60_C"": 45}",-20,-240,-34,-18,40,30,48,0,0,0,44,45
510,353.08627728764327,-33.9526469577,1692.5898245178064,169.25898245178064,169.25898245178064,338.5179649035613,0.506,-1264.2955402513646,-1915.581470838797,-3261.961303671317,11011.861767253922,226.6567232625068,37.01239222480211,78.81245502404826,247.5567546621299,78.81245502404826,-132.24659022697853,353.08627728764327,"{""AC"": -40, ""AC_35_P"": 49, ""AC_40_BP"": -34, ""AC_45_KO"": -230, ""AC_50_C"": 50, ""AC_50_CO"": -8, ""AC_50_C_2"": 42, ""AC_50_P_2"": 26, ""AC_60_C"": 38}",-40,-230,-34,-8,42,26,49,0,0,0,50,38
511,315.2261450823409,44.5874986209584,1339.1869116684836,133.91869116684836,133.91869116684836,267.8373823336967,0.488,-1563.856813989399,-2025.5578116514107,-3122.5261183478387,3525.366586486086,158.840463683401,-75.73805841500882,13.688277400506905,203.55363159115885,13.688277400506905,-209.65674958185718,315.2261450823409,"{""AC"": -75, ""AC_35_P"": 37, ""AC_40_BP"": -40, ""AC_45_KO"": -290, ""AC_50_C"": 46, ""AC_50_CO"": -20, ""AC_50_C_2"": 38, ""AC_50_P_2"": 40, ""AC_60_C"": 40}",-75,-290,-40,-20,38,40,37,0,0,0,46,40
512,287.39491898219023,43.67815325983639,1124.7462105137963,112.47462105137963,112.47462105137963,224.94924210275926,0.478,-1131.312929764297,-1980.8089575465615,-3648.475501232617,4491.9273321100245,174.26362600576053,4.566686541115985,61.460668991855876,202.7106172311305,61.460668991855876,-107.90793451026364,287.39491898219023,"{""AC"": -60, ""AC_35_P"": 50, ""AC_40_BP"": -36, ""AC_45_KO"": -340, ""AC_50_C"": 43, ""AC_50_CO"": -18, ""AC_50_C_2"": 38, ""AC_50_P_2"": 22, ""AC_60_C"": 34}",-60,-340,-36,-18,38,22,50,0,0,0,43,34
513,289.17629914524196,47.83108586264581,1230.3743222005114,123.03743222005114,123.03743222005114,246.0748644401023,0.484,-980.7708382810465,-1889.702638040204,-3469.5219873715823,7721.976629797705,191.0992153171373,43.98358957498033,80.54195729305943,209.37839917617683,80.54195729305943,-79.05384264507082,289.17629914524196,"{""AC"": -45, ""AC_35_P"": 42, ""AC_40_BP"": -38, ""AC_45_KO"": -290, ""AC_50_C"": 39, ""AC_50_CO"": -12, ""AC_50_C_2"": 38, ""AC_50_P_2"": 20, ""AC_60_C"": 39}",-45,-290,-38,-12,38,20,42,0,0,0,39,39
514,311.47218941591046,-28.22964329529873,1615.9396441819583,161.59396441819584,161.59396441819584,323.1879288363917,0.506,-2022.4110237321493,-2653.454507473984,-3748.8022487250546,4022.9492632915485,109.23108704269552,-194.13056651712685,-72.68644635300986,169.95314712475403,-72.68644635300986,-355.7245309353227,311.47218941591046,"{""AC"": -85, ""AC_35_P"": 44, ""AC_40_BP"": -32, ""AC_45_KO"": -280, ""AC_50_C"": 48, ""AC_50_CO"": -16, ""AC_50_C_2"": 34, ""AC_50_P_2"": 30, ""AC_60_C"": 33}",-85,-280,-32,-16,34,30,44,0,0,0,48,33
515,282.9601497432813,77.36924194942833,1106.8683055751508,110.68683055751508,110.68683055751508,221.37366111503016,0.476,-1150.7713175144866,-1713.5369474907934,-3154.316934598468,5378.424166589271,167.88301799183265,-4.732679635340332,55.00103683735079,197.7498762281782,55.00103683735079,-115.41951019285541,282.9601497432813,"{""AC"": -60, ""AC_35_P"": 50, ""AC_40_BP"": -30, ""AC_45_KO"": -290, ""AC_50_C"": 41, ""AC_50_CO"": -22, ""AC_50_C_2"": 44, ""AC_50_P_2"": 18, ""AC_60_C"": 40}",-60,-290,-30,-22,44,18,50,0,0,0,41,40
516,346.5216872241995,95.4852447368487,1360.4802470264683,136.04802470264684,136.04802470264684,272.0960494052937,0.474,-1180.9548972361804,-2390.0077381073197,-4357.774551236497,6963.058032716939,228.42619750058148,51.28296291515443,101.35444028744905,253.4619361867288,101.35444028744905,-84.76506178749241,346.5216872241995,"{""AC"": -50, ""AC_35_P"": 49, ""AC_40_BP"": -34, ""AC_45_KO"": -360, ""AC_50_C"": 48, ""AC_50_CO"": -12, ""AC_50_C_2"": 30, ""AC_50_P_2"": 40, ""AC_60_C"": 40}",-50,-360,-34,-12,30,40,49,0,0,0,48,40
517,251.1830406242326,-26.45286081612801,1152.6431229303944,115.26431229303944,115.26431229303944,230.52862458607888,0.508,-1291.282647421398,-1804.859711148744,-3364.195633435986,3063.603704212402,122.0547758820928,-71.6376212311169,-0.14151263549680948,157.80283017990286,-0.14151263549680948,-186.90193352415633,251.1830406242326,"{""AC"": -65, ""AC_35_P"": 49, ""AC_40_BP"": -38, ""AC_45_KO"": -330, ""AC_50_C"": 45, ""AC_50_CO"": -22, ""AC_50_C_2"": 24, ""AC_50_P_2"": 24, ""AC_60_C"": 34}",-65,-330,-38,-22,24,24,49,0,0,0,45,34
