mode,step_index,day,timestamp,submitted_orders,fills,pending_orders_next_step,conversions,total_pnl,orders,stdout
access,23475,1,347500,5,0,5,0,240854.0,ASH_COATED_OSMIUM:9997@23 | ASH_COATED_OSMIUM:9995@7 | ASH_COATED_OSMIUM:10010@-23 | ASH_COATED_OSMIUM:10012@-7 | INTARIAN_PEPPER_ROOT:13691@-8,
access,23476,1,347600,6,0,6,0,240814.0,ASH_COATED_OSMIUM:9994@20 | ASH_COATED_OSMIUM:9992@6 | ASH_COATED_OSMIUM:10011@-14 | ASH_COATED_OSMIUM:10013@-5 | INTARIAN_PEPPER_ROOT:13694@-6 | INTARIAN_PEPPER_ROOT:13696@-2,
access,23477,1,347700,5,0,5,0,240814.0,ASH_COATED_OSMIUM:9998@23 | ASH_COATED_OSMIUM:9996@7 | ASH_COATED_OSMIUM:10011@-23 | ASH_COATED_OSMIUM:10013@-7 | INTARIAN_PEPPER_ROOT:13692@-8,
access,23478,1,347800,5,0,5,0,240774.0,ASH_COATED_OSMIUM:9994@20 | ASH_COATED_OSMIUM:9992@6 | ASH_COATED_OSMIUM:10013@-20 | ASH_COATED_OSMIUM:10015@-6 | INTARIAN_PEPPER_ROOT:13692@-8,
access,23479,1,347900,5,0,5,0,240814.0,ASH_COATED_OSMIUM:9997@20 | ASH_COATED_OSMIUM:9995@7 | ASH_COATED_OSMIUM:10011@-20 | ASH_COATED_OSMIUM:10013@-7 | INTARIAN_PEPPER_ROOT:13693@-8,
access,23480,1,348000,5,0,5,0,240814.0,ASH_COATED_OSMIUM:9997@23 | ASH_COATED_OSMIUM:9995@7 | ASH_COATED_OSMIUM:10011@-23 | ASH_COATED_OSMIUM:10013@-7 | INTARIAN_PEPPER_ROOT:13693@-8,
access,23481,1,348100,6,0,6,0,240694.0,ASH_COATED_OSMIUM:9998@20 | ASH_COATED_OSMIUM:9996@7 | ASH_COATED_OSMIUM:10011@-16 | ASH_COATED_OSMIUM:10013@-5 | INTARIAN_PEPPER_ROOT:13695@-6 | INTARIAN_PEPPER_ROOT:13697@-2,
access,23482,1,348200,6,0,6,0,240694.0,ASH_COATED_OSMIUM:9997@20 | ASH_COATED_OSMIUM:9995@7 | ASH_COATED_OSMIUM:10011@-18 | ASH_COATED_OSMIUM:10013@-6 | INTARIAN_PEPPER_ROOT:13695@-6 | INTARIAN_PEPPER_ROOT:13697@-2,
access,23483,1,348300,5,0,5,0,240814.0,ASH_COATED_OSMIUM:9994@23 | ASH_COATED_OSMIUM:9992@7 | ASH_COATED_OSMIUM:10009@-23 | ASH_COATED_OSMIUM:10011@-7 | INTARIAN_PEPPER_ROOT:13693@-8,
access,23484,1,348400,6,0,6,0,240894.0,ASH_COATED_OSMIUM:9997@20 | ASH_COATED_OSMIUM:9995@7 | ASH_COATED_OSMIUM:10010@-16 | ASH_COATED_OSMIUM:10012@-5 | INTARIAN_PEPPER_ROOT:13696@-6 | INTARIAN_PEPPER_ROOT:13698@-2,
access,23485,1,348500,5,0,5,0,240854.0,ASH_COATED_OSMIUM:9996@23 | ASH_COATED_OSMIUM:9994@7 | ASH_COATED_OSMIUM:10010@-20 | ASH_COATED_OSMIUM:10012@-6 | INTARIAN_PEPPER_ROOT:13694@-8,
access,23486,1,348600,5,0,5,0,240854.0,ASH_COATED_OSMIUM:10001@18 | ASH_COATED_OSMIUM:9999@6 | ASH_COATED_OSMIUM:10013@-24 | ASH_COATED_OSMIUM:10015@-7 | INTARIAN_PEPPER_ROOT:13694@-8,
access,23487,1,348700,5,0,5,0,240934.0,ASH_COATED_OSMIUM:9997@16 | ASH_COATED_OSMIUM:9995@5 | ASH_COATED_OSMIUM:10009@-20 | ASH_COATED_OSMIUM:10011@-7 | INTARIAN_PEPPER_ROOT:13694@-8,
access,23488,1,348800,5,0,5,0,240894.0,ASH_COATED_OSMIUM:9996@18 | ASH_COATED_OSMIUM:9994@6 | ASH_COATED_OSMIUM:10010@-20 | ASH_COATED_OSMIUM:10012@-7 | INTARIAN_PEPPER_ROOT:13694@-8,
access,23489,1,348900,2,0,2,0,241054.0,ASH_COATED_OSMIUM:9998@2 | INTARIAN_PEPPER_ROOT:13695@-8,
access,23490,1,349000,5,0,5,0,240854.0,ASH_COATED_OSMIUM:9995@18 | ASH_COATED_OSMIUM:9993@6 | ASH_COATED_OSMIUM:10011@-13 | ASH_COATED_OSMIUM:10013@-4 | INTARIAN_PEPPER_ROOT:13694@-8,
access,23491,1,349100,5,0,5,0,240894.0,ASH_COATED_OSMIUM:9997@25 | ASH_COATED_OSMIUM:9995@8 | ASH_COATED_OSMIUM:10010@-25 | ASH_COATED_OSMIUM:10012@-8 | INTARIAN_PEPPER_ROOT:13695@-8,
access,23492,1,349200,6,0,6,0,241094.0,ASH_COATED_OSMIUM:9997@16 | ASH_COATED_OSMIUM:9995@5 | ASH_COATED_OSMIUM:10011@-21 | ASH_COATED_OSMIUM:10013@-7 | INTARIAN_PEPPER_ROOT:13698@-6 | INTARIAN_PEPPER_ROOT:13700@-2,
access,23493,1,349300,5,0,5,0,240894.0,ASH_COATED_OSMIUM:9997@18 | ASH_COATED_OSMIUM:9995@6 | ASH_COATED_OSMIUM:10011@-20 | ASH_COATED_OSMIUM:10013@-7 | INTARIAN_PEPPER_ROOT:13695@-8,
access,23494,1,349400,5,0,5,0,241054.0,ASH_COATED_OSMIUM:9996@21 | ASH_COATED_OSMIUM:9994@7 | ASH_COATED_OSMIUM:10004@-16 | ASH_COATED_OSMIUM:10006@-5 | INTARIAN_PEPPER_ROOT:13695@-8,
access,23495,1,349500,5,0,5,0,240934.0,ASH_COATED_OSMIUM:9996@20 | ASH_COATED_OSMIUM:9994@7 | ASH_COATED_OSMIUM:10010@-18 | ASH_COATED_OSMIUM:10012@-6 | INTARIAN_PEPPER_ROOT:13696@-8,
access,23496,1,349600,5,0,5,0,240970.0,ASH_COATED_OSMIUM:9993@22 | ASH_COATED_OSMIUM:9991@6 | ASH_COATED_OSMIUM:10009@-14 | ASH_COATED_OSMIUM:10011@-5 | INTARIAN_PEPPER_ROOT:13696@-8,
access,23497,1,349700,5,0,5,0,241122.0,ASH_COATED_OSMIUM:9996@20 | ASH_COATED_OSMIUM:9994@7 | ASH_COATED_OSMIUM:10010@-18 | ASH_COATED_OSMIUM:10012@-6 | INTARIAN_PEPPER_ROOT:13696@-8,
access,23498,1,349800,5,0,5,0,241122.0,ASH_COATED_OSMIUM:9996@23 | ASH_COATED_OSMIUM:9994@7 | ASH_COATED_OSMIUM:10010@-23 | ASH_COATED_OSMIUM:10012@-7 | INTARIAN_PEPPER_ROOT:13696@-8,
access,23499,1,349900,5,0,5,0,241000.0,ASH_COATED_OSMIUM:9997@25 | ASH_COATED_OSMIUM:9995@8 | ASH_COATED_OSMIUM:10010@-25 | ASH_COATED_OSMIUM:10012@-8 | INTARIAN_PEPPER_ROOT:13696@-8,
access,23500,1,350000,5,0,5,0,241016.0,ASH_COATED_OSMIUM:9996@24 | ASH_COATED_OSMIUM:9994@7 | ASH_COATED_OSMIUM:10004@-23 | ASH_COATED_OSMIUM:10006@-7 | INTARIAN_PEPPER_ROOT:13697@-8,
access,23501,1,350100,6,0,6,0,241008.0,ASH_COATED_OSMIUM:9993@18 | ASH_COATED_OSMIUM:9991@6 | ASH_COATED_OSMIUM:10010@-14 | ASH_COATED_OSMIUM:10012@-5 | INTARIAN_PEPPER_ROOT:13699@-6 | INTARIAN_PEPPER_ROOT:13701@-2,
access,23502,1,350200,5,0,5,0,241048.0,ASH_COATED_OSMIUM:9993@20 | ASH_COATED_OSMIUM:9991@6 | ASH_COATED_OSMIUM:10010@-14 | ASH_COATED_OSMIUM:10012@-5 | INTARIAN_PEPPER_ROOT:13697@-8,
access,23503,1,350300,5,0,5,0,240998.0,ASH_COATED_OSMIUM:9996@14 | ASH_COATED_OSMIUM:9994@5 | ASH_COATED_OSMIUM:10012@-16 | ASH_COATED_OSMIUM:10014@-5 | INTARIAN_PEPPER_ROOT:13697@-8,
access,23504,1,350400,5,0,5,0,241162.0,ASH_COATED_OSMIUM:9996@20 | ASH_COATED_OSMIUM:9994@7 | ASH_COATED_OSMIUM:10010@-20 | ASH_COATED_OSMIUM:10012@-7 | INTARIAN_PEPPER_ROOT:13698@-8,
access,23505,1,350500,5,0,5,0,241164.0,ASH_COATED_OSMIUM:9996@20 | ASH_COATED_OSMIUM:9994@7 | ASH_COATED_OSMIUM:10009@-16 | ASH_COATED_OSMIUM:10011@-5 | INTARIAN_PEPPER_ROOT:13697@-8,
access,23506,1,350600,5,0,5,0,241641.0,ASH_COATED_OSMIUM:9995@21 | ASH_COATED_OSMIUM:9993@7 | ASH_COATED_OSMIUM:10009@-18 | ASH_COATED_OSMIUM:10011@-6 | INTARIAN_PEPPER_ROOT:13700@-8,
access,23507,1,350700,6,0,6,0,241125.5,ASH_COATED_OSMIUM:9995@23 | ASH_COATED_OSMIUM:9993@7 | ASH_COATED_OSMIUM:10008@-23 | ASH_COATED_OSMIUM:10010@-7 | INTARIAN_PEPPER_ROOT:13701@-6 | INTARIAN_PEPPER_ROOT:13703@-2,
access,23508,1,350800,5,0,5,0,241125.5,ASH_COATED_OSMIUM:9995@25 | ASH_COATED_OSMIUM:9993@8 | ASH_COATED_OSMIUM:10008@-25 | ASH_COATED_OSMIUM:10010@-8 | INTARIAN_PEPPER_ROOT:13698@-8,
access,23509,1,350900,5,0,5,0,241090.0,ASH_COATED_OSMIUM:9993@20 | ASH_COATED_OSMIUM:9991@6 | ASH_COATED_OSMIUM:10009@-14 | ASH_COATED_OSMIUM:10011@-5 | INTARIAN_PEPPER_ROOT:13698@-8,
access,23510,1,351000,6,0,6,0,241156.5,ASH_COATED_OSMIUM:9996@21 | ASH_COATED_OSMIUM:9994@7 | ASH_COATED_OSMIUM:10009@-16 | ASH_COATED_OSMIUM:10011@-5 | INTARIAN_PEPPER_ROOT:13701@-6 | INTARIAN_PEPPER_ROOT:13703@-2,
access,23511,1,351100,6,0,6,0,240965.5,ASH_COATED_OSMIUM:9995@27 | ASH_COATED_OSMIUM:9993@8 | ASH_COATED_OSMIUM:10008@-23 | ASH_COATED_OSMIUM:10010@-7 | INTARIAN_PEPPER_ROOT:13700@-6 | INTARIAN_PEPPER_ROOT:13702@-2,
access,23512,1,351200,6,0,6,0,241085.5,ASH_COATED_OSMIUM:9995@16 | ASH_COATED_OSMIUM:9993@5 | ASH_COATED_OSMIUM:10008@-20 | ASH_COATED_OSMIUM:10010@-7 | INTARIAN_PEPPER_ROOT:13701@-6 | INTARIAN_PEPPER_ROOT:13703@-2,
access,23513,1,351300,5,0,5,0,241121.0,ASH_COATED_OSMIUM:9995@23 | ASH_COATED_OSMIUM:9993@7 | ASH_COATED_OSMIUM:10009@-23 | ASH_COATED_OSMIUM:10011@-7 | INTARIAN_PEPPER_ROOT:13699@-8,
access,23514,1,351400,5,0,5,0,241156.5,ASH_COATED_OSMIUM:9996@23 | ASH_COATED_OSMIUM:9994@7 | ASH_COATED_OSMIUM:10009@-23 | ASH_COATED_OSMIUM:10011@-7 | INTARIAN_PEPPER_ROOT:13699@-8,
access,23515,1,351500,5,0,5,0,241121.0,ASH_COATED_OSMIUM:9995@23 | ASH_COATED_OSMIUM:9993@7 | ASH_COATED_OSMIUM:10009@-23 | ASH_COATED_OSMIUM:10011@-7 | INTARIAN_PEPPER_ROOT:13699@-8,
access,23516,1,351600,5,0,5,0,241223.5,ASH_COATED_OSMIUM:9992@23 | ASH_COATED_OSMIUM:9990@7 | ASH_COATED_OSMIUM:10007@-23 | ASH_COATED_OSMIUM:10009@-7 | INTARIAN_PEPPER_ROOT:13700@-8,
access,23517,1,351700,5,0,5,0,241170.0,ASH_COATED_OSMIUM:9994@20 | ASH_COATED_OSMIUM:9992@7 | ASH_COATED_OSMIUM:10008@-20 | ASH_COATED_OSMIUM:10010@-7 | INTARIAN_PEPPER_ROOT:13700@-8,
access,23518,1,351800,6,0,6,0,241361.0,ASH_COATED_OSMIUM:9994@18 | ASH_COATED_OSMIUM:9992@6 | ASH_COATED_OSMIUM:10010@-18 | ASH_COATED_OSMIUM:10012@-6 | INTARIAN_PEPPER_ROOT:13703@-6 | INTARIAN_PEPPER_ROOT:13705@-2,
access,23519,1,351900,5,0,5,0,241347.5,ASH_COATED_OSMIUM:9999@16 | ASH_COATED_OSMIUM:9997@5 | ASH_COATED_OSMIUM:10008@-21 | ASH_COATED_OSMIUM:10010@-7 | INTARIAN_PEPPER_ROOT:13700@-8,
access,23520,1,352000,5,0,5,0,241259.0,ASH_COATED_OSMIUM:9993@18 | ASH_COATED_OSMIUM:9991@6 | ASH_COATED_OSMIUM:10007@-20 | ASH_COATED_OSMIUM:10009@-7 | INTARIAN_PEPPER_ROOT:13700@-8,
access,23521,1,352100,5,0,5,0,241259.0,ASH_COATED_OSMIUM:9994@24 | ASH_COATED_OSMIUM:9992@7 | ASH_COATED_OSMIUM:10006@-18 | ASH_COATED_OSMIUM:10008@-6 | INTARIAN_PEPPER_ROOT:13701@-8,
access,23522,1,352200,4,0,4,0,240961.0,ASH_COATED_OSMIUM:9996@2 | ASH_COATED_OSMIUM:10006@-2 | INTARIAN_PEPPER_ROOT:13702@-6 | INTARIAN_PEPPER_ROOT:13704@-2,
access,23523,1,352300,5,0,5,0,241859.0,ASH_COATED_OSMIUM:9993@20 | ASH_COATED_OSMIUM:9991@6 | ASH_COATED_OSMIUM:10007@-18 | ASH_COATED_OSMIUM:10009@-6 | INTARIAN_PEPPER_ROOT:13704@-8,
access,23524,1,352400,5,0,5,0,241320.0,ASH_COATED_OSMIUM:9990@20 | ASH_COATED_OSMIUM:9988@6 | ASH_COATED_OSMIUM:10007@-14 | ASH_COATED_OSMIUM:10009@-5 | INTARIAN_PEPPER_ROOT:13701@-8,
access,23525,1,352500,6,0,6,0,241266.0,ASH_COATED_OSMIUM:9993@17 | ASH_COATED_OSMIUM:9991@5 | ASH_COATED_OSMIUM:10006@-18 | ASH_COATED_OSMIUM:10008@-6 | INTARIAN_PEPPER_ROOT:13704@-6 | INTARIAN_PEPPER_ROOT:13706@-2,
access,23526,1,352600,4,0,4,0,240699.0,ASH_COATED_OSMIUM:9993@20 | ASH_COATED_OSMIUM:9991@7 | ASH_COATED_OSMIUM:10007@-20 | ASH_COATED_OSMIUM:10009@-7,
access,23527,1,352700,5,0,5,0,241353.0,ASH_COATED_OSMIUM:9992@23 | ASH_COATED_OSMIUM:9990@7 | ASH_COATED_OSMIUM:10006@-23 | ASH_COATED_OSMIUM:10008@-7 | INTARIAN_PEPPER_ROOT:13702@-8,
access,23528,1,352800,5,0,5,0,241360.0,ASH_COATED_OSMIUM:9990@21 | ASH_COATED_OSMIUM:9988@6 | ASH_COATED_OSMIUM:10007@-14 | ASH_COATED_OSMIUM:10009@-5 | INTARIAN_PEPPER_ROOT:13702@-8,
access,23529,1,352900,6,0,6,0,241186.0,ASH_COATED_OSMIUM:9993@17 | ASH_COATED_OSMIUM:9991@5 | ASH_COATED_OSMIUM:10006@-18 | ASH_COATED_OSMIUM:10008@-6 | INTARIAN_PEPPER_ROOT:13704@-6 | INTARIAN_PEPPER_ROOT:13706@-2,
access,23530,1,353000,5,0,5,0,241334.0,ASH_COATED_OSMIUM:9993@23 | ASH_COATED_OSMIUM:9991@7 | ASH_COATED_OSMIUM:10007@-23 | ASH_COATED_OSMIUM:10009@-7 | INTARIAN_PEPPER_ROOT:13702@-8,
access,23531,1,353100,5,0,5,0,241214.0,ASH_COATED_OSMIUM:9993@23 | ASH_COATED_OSMIUM:9991@7 | ASH_COATED_OSMIUM:10007@-23 | ASH_COATED_OSMIUM:10009@-7 | INTARIAN_PEPPER_ROOT:13702@-8,
access,23532,1,353200,5,0,5,0,241334.0,ASH_COATED_OSMIUM:9993@23 | ASH_COATED_OSMIUM:9991@7 | ASH_COATED_OSMIUM:10007@-23 | ASH_COATED_OSMIUM:10009@-7 | INTARIAN_PEPPER_ROOT:13702@-8,
access,23533,1,353300,5,0,5,0,241423.0,ASH_COATED_OSMIUM:9991@22 | ASH_COATED_OSMIUM:9989@6 | ASH_COATED_OSMIUM:10007@-14 | ASH_COATED_OSMIUM:10009@-5 | INTARIAN_PEPPER_ROOT:13703@-8,
access,23534,1,353400,4,0,4,0,241311.0,ASH_COATED_OSMIUM:9996@2 | ASH_COATED_OSMIUM:10006@-2 | INTARIAN_PEPPER_ROOT:13705@-6 | INTARIAN_PEPPER_ROOT:13707@-2,
access,23535,1,353500,2,0,2,0,331454.0,INTARIAN_PEPPER_ROOT:13706@-6 | INTARIAN_PEPPER_ROOT:13708@-2,
access,23536,1,353600,3,0,3,0,240997.0,ASH_COATED_OSMIUM:9994@2 | INTARIAN_PEPPER_ROOT:13703@-6 | INTARIAN_PEPPER_ROOT:13705@-2,
access,23537,1,353700,4,0,4,0,240889.5,ASH_COATED_OSMIUM:9994@23 | ASH_COATED_OSMIUM:9992@7 | ASH_COATED_OSMIUM:10007@-19 | ASH_COATED_OSMIUM:10009@-6,
access,23538,1,353800,5,0,5,0,241454.0,ASH_COATED_OSMIUM:9993@20 | ASH_COATED_OSMIUM:9991@6 | ASH_COATED_OSMIUM:10007@-19 | ASH_COATED_OSMIUM:10009@-6 | INTARIAN_PEPPER_ROOT:13704@-8,
access,23539,1,353900,5,0,5,0,241449.5,ASH_COATED_OSMIUM:9994@18 | ASH_COATED_OSMIUM:9992@6 | ASH_COATED_OSMIUM:10007@-23 | ASH_COATED_OSMIUM:10009@-7 | INTARIAN_PEPPER_ROOT:13704@-8,
access,23540,1,354000,5,0,5,0,241485.0,ASH_COATED_OSMIUM:9994@18 | ASH_COATED_OSMIUM:9992@6 | ASH_COATED_OSMIUM:10008@-20 | ASH_COATED_OSMIUM:10010@-7 | INTARIAN_PEPPER_ROOT:13704@-8,
access,23541,1,354100,5,0,5,0,241445.0,ASH_COATED_OSMIUM:9995@23 | ASH_COATED_OSMIUM:9993@7 | ASH_COATED_OSMIUM:10007@-23 | ASH_COATED_OSMIUM:10009@-7 | INTARIAN_PEPPER_ROOT:13705@-8,
access,23542,1,354200,5,0,5,0,241445.0,ASH_COATED_OSMIUM:9994@23 | ASH_COATED_OSMIUM:9992@7 | ASH_COATED_OSMIUM:10008@-23 | ASH_COATED_OSMIUM:10010@-7 | INTARIAN_PEPPER_ROOT:13705@-8,
access,23543,1,354300,6,0,6,0,241480.5,ASH_COATED_OSMIUM:9995@25 | ASH_COATED_OSMIUM:9993@8 | ASH_COATED_OSMIUM:10008@-25 | ASH_COATED_OSMIUM:10010@-8 | INTARIAN_PEPPER_ROOT:13707@-6 | INTARIAN_PEPPER_ROOT:13709@-2,
access,23544,1,354400,5,0,5,0,241365.0,ASH_COATED_OSMIUM:9994@20 | ASH_COATED_OSMIUM:9992@7 | ASH_COATED_OSMIUM:10008@-20 | ASH_COATED_OSMIUM:10010@-7 | INTARIAN_PEPPER_ROOT:13705@-8,
access,23545,1,354500,5,0,5,0,241489.5,ASH_COATED_OSMIUM:9994@16 | ASH_COATED_OSMIUM:9992@5 | ASH_COATED_OSMIUM:10007@-20 | ASH_COATED_OSMIUM:10009@-7 | INTARIAN_PEPPER_ROOT:13705@-8,
access,23546,1,354600,6,0,6,0,241396.0,ASH_COATED_OSMIUM:9996@18 | ASH_COATED_OSMIUM:9994@6 | ASH_COATED_OSMIUM:10008@-20 | ASH_COATED_OSMIUM:10010@-7 | INTARIAN_PEPPER_ROOT:13707@-6 | INTARIAN_PEPPER_ROOT:13709@-2,
access,23547,1,354700,5,0,5,0,241516.0,ASH_COATED_OSMIUM:9995@23 | ASH_COATED_OSMIUM:9993@7 | ASH_COATED_OSMIUM:10009@-23 | ASH_COATED_OSMIUM:10011@-7 | INTARIAN_PEPPER_ROOT:13706@-8,
access,23548,1,354800,5,0,5,0,241596.0,ASH_COATED_OSMIUM:9995@20 | ASH_COATED_OSMIUM:9993@7 | ASH_COATED_OSMIUM:10009@-20 | ASH_COATED_OSMIUM:10011@-7 | INTARIAN_PEPPER_ROOT:13706@-8,
access,23549,1,354900,5,0,5,0,241489.5,ASH_COATED_OSMIUM:9992@19 | ASH_COATED_OSMIUM:9990@6 | ASH_COATED_OSMIUM:10009@-14 | ASH_COATED_OSMIUM:10011@-5 | INTARIAN_PEPPER_ROOT:13705@-8,
access,23550,1,355000,5,0,5,0,241516.0,ASH_COATED_OSMIUM:9995@21 | ASH_COATED_OSMIUM:9993@7 | ASH_COATED_OSMIUM:10009@-18 | ASH_COATED_OSMIUM:10011@-6 | INTARIAN_PEPPER_ROOT:13706@-8,
access,23551,1,355100,5,0,5,0,241516.0,ASH_COATED_OSMIUM:9995@20 | ASH_COATED_OSMIUM:9993@7 | ASH_COATED_OSMIUM:10009@-20 | ASH_COATED_OSMIUM:10011@-7 | INTARIAN_PEPPER_ROOT:13707@-8,
access,23552,1,355200,5,0,5,0,241520.5,ASH_COATED_OSMIUM:9994@23 | ASH_COATED_OSMIUM:9992@7 | ASH_COATED_OSMIUM:10009@-16 | ASH_COATED_OSMIUM:10011@-5 | INTARIAN_PEPPER_ROOT:13707@-8,
access,23553,1,355300,5,0,5,0,241556.0,ASH_COATED_OSMIUM:9995@21 | ASH_COATED_OSMIUM:9993@7 | ASH_COATED_OSMIUM:10009@-18 | ASH_COATED_OSMIUM:10011@-6 | INTARIAN_PEPPER_ROOT:13707@-8,
access,23554,1,355400,5,0,5,0,242156.0,ASH_COATED_OSMIUM:9995@20 | ASH_COATED_OSMIUM:9993@7 | ASH_COATED_OSMIUM:10009@-20 | ASH_COATED_OSMIUM:10011@-7 | INTARIAN_PEPPER_ROOT:13412@-3,
access,23555,1,355500,5,0,5,0,241560.5,ASH_COATED_OSMIUM:9992@20 | ASH_COATED_OSMIUM:9990@6 | ASH_COATED_OSMIUM:10011@-20 | ASH_COATED_OSMIUM:10013@-6 | INTARIAN_PEPPER_ROOT:13707@-8,
access,23556,1,355600,6,0,6,0,241636.0,ASH_COATED_OSMIUM:9995@23 | ASH_COATED_OSMIUM:9993@7 | ASH_COATED_OSMIUM:10009@-23 | ASH_COATED_OSMIUM:10011@-7 | INTARIAN_PEPPER_ROOT:13710@-6 | INTARIAN_PEPPER_ROOT:13712@-2,
access,23557,1,355700,6,0,6,0,241596.0,ASH_COATED_OSMIUM:9994@14 | ASH_COATED_OSMIUM:9992@5 | ASH_COATED_OSMIUM:10010@-18 | ASH_COATED_OSMIUM:10012@-6 | INTARIAN_PEPPER_ROOT:13710@-6 | INTARIAN_PEPPER_ROOT:13712@-2,
access,23558,1,355800,5,0,5,0,241405.0,ASH_COATED_OSMIUM:9994@18 | ASH_COATED_OSMIUM:9992@6 | ASH_COATED_OSMIUM:10008@-20 | ASH_COATED_OSMIUM:10010@-7 | INTARIAN_PEPPER_ROOT:13707@-8,
access,23559,1,355900,5,0,5,0,241605.0,ASH_COATED_OSMIUM:9994@20 | ASH_COATED_OSMIUM:9992@7 | ASH_COATED_OSMIUM:10008@-20 | ASH_COATED_OSMIUM:10010@-7 | INTARIAN_PEPPER_ROOT:13708@-8,
access,23560,1,356000,5,0,5,0,241618.5,ASH_COATED_OSMIUM:9992@22 | ASH_COATED_OSMIUM:9990@7 | ASH_COATED_OSMIUM:10007@-16 | ASH_COATED_OSMIUM:10009@-5 | INTARIAN_PEPPER_ROOT:13708@-8,
access,23561,1,356100,5,0,5,0,241600.5,ASH_COATED_OSMIUM:9995@21 | ASH_COATED_OSMIUM:9993@7 | ASH_COATED_OSMIUM:10008@-18 | ASH_COATED_OSMIUM:10010@-6 | INTARIAN_PEPPER_ROOT:13708@-8,
access,23562,1,356200,5,0,5,0,241596.0,ASH_COATED_OSMIUM:9995@23 | ASH_COATED_OSMIUM:9993@7 | ASH_COATED_OSMIUM:10009@-23 | ASH_COATED_OSMIUM:10011@-7 | INTARIAN_PEPPER_ROOT:13709@-8,
access,23563,1,356300,2,0,2,0,241668.0,ASH_COATED_OSMIUM:9995@2 | INTARIAN_PEPPER_ROOT:13709@-8,
access,23564,1,356400,5,0,5,0,241645.0,ASH_COATED_OSMIUM:9994@20 | ASH_COATED_OSMIUM:9992@6 | ASH_COATED_OSMIUM:10008@-19 | ASH_COATED_OSMIUM:10010@-6 | INTARIAN_PEPPER_ROOT:13709@-8,
access,23565,1,356500,5,0,5,0,242076.0,ASH_COATED_OSMIUM:9995@20 | ASH_COATED_OSMIUM:9993@7 | ASH_COATED_OSMIUM:10009@-20 | ASH_COATED_OSMIUM:10011@-7 | INTARIAN_PEPPER_ROOT:13711@-8,
access,23566,1,356600,5,0,5,0,241636.0,ASH_COATED_OSMIUM:9995@23 | ASH_COATED_OSMIUM:9993@7 | ASH_COATED_OSMIUM:10009@-23 | ASH_COATED_OSMIUM:10011@-7 | INTARIAN_PEPPER_ROOT:13709@-8,
access,23567,1,356700,5,0,5,0,241730.0,ASH_COATED_OSMIUM:9996@24 | ASH_COATED_OSMIUM:9994@7 | ASH_COATED_OSMIUM:10009@-18 | ASH_COATED_OSMIUM:10011@-6 | INTARIAN_PEPPER_ROOT:13710@-8,
access,23568,1,356800,5,0,5,0,241886.0,ASH_COATED_OSMIUM:9992@20 | ASH_COATED_OSMIUM:9990@6 | ASH_COATED_OSMIUM:10009@-18 | ASH_COATED_OSMIUM:10011@-6 | INTARIAN_PEPPER_ROOT:13710@-8,
access,23569,1,356900,5,0,5,0,241721.0,ASH_COATED_OSMIUM:9995@14 | ASH_COATED_OSMIUM:9993@5 | ASH_COATED_OSMIUM:10011@-21 | ASH_COATED_OSMIUM:10013@-6 | INTARIAN_PEPPER_ROOT:13710@-8,
access,23570,1,357000,5,0,5,0,242299.0,ASH_COATED_OSMIUM:9996@19 | ASH_COATED_OSMIUM:9994@6 | ASH_COATED_OSMIUM:10008@-16 | ASH_COATED_OSMIUM:10010@-5 | INTARIAN_PEPPER_ROOT:13416@-3,
access,23571,1,357100,5,0,5,0,241779.0,ASH_COATED_OSMIUM:9995@21 | ASH_COATED_OSMIUM:9993@7 | ASH_COATED_OSMIUM:10009@-18 | ASH_COATED_OSMIUM:10011@-6 | INTARIAN_PEPPER_ROOT:13711@-8,
access,23572,1,357200,5,0,5,0,241775.0,ASH_COATED_OSMIUM:9992@20 | ASH_COATED_OSMIUM:9990@6 | ASH_COATED_OSMIUM:10008@-20 | ASH_COATED_OSMIUM:10010@-6 | INTARIAN_PEPPER_ROOT:13711@-8,
access,23573,1,357300,5,0,5,0,241859.0,ASH_COATED_OSMIUM:9995@20 | ASH_COATED_OSMIUM:9993@7 | ASH_COATED_OSMIUM:10009@-20 | ASH_COATED_OSMIUM:10011@-7 | INTARIAN_PEPPER_ROOT:13711@-8,
access,23574,1,357400,5,0,5,0,241779.0,ASH_COATED_OSMIUM:9995@20 | ASH_COATED_OSMIUM:9993@7 | ASH_COATED_OSMIUM:10009@-20 | ASH_COATED_OSMIUM:10011@-7 | INTARIAN_PEPPER_ROOT:13711@-8,
access,23575,1,357500,5,0,5,0,242379.0,ASH_COATED_OSMIUM:9996@25 | ASH_COATED_OSMIUM:9994@8 | ASH_COATED_OSMIUM:10008@-25 | ASH_COATED_OSMIUM:10010@-8 | INTARIAN_PEPPER_ROOT:13416@-3,
access,23576,1,357600,5,0,5,0,241806.0,ASH_COATED_OSMIUM:9993@23 | ASH_COATED_OSMIUM:9991@7 | ASH_COATED_OSMIUM:10008@-16 | ASH_COATED_OSMIUM:10010@-5 | INTARIAN_PEPPER_ROOT:13711@-8,
access,23577,1,357700,6,0,6,0,241668.0,ASH_COATED_OSMIUM:9995@24 | ASH_COATED_OSMIUM:9993@7 | ASH_COATED_OSMIUM:10008@-20 | ASH_COATED_OSMIUM:10010@-6 | INTARIAN_PEPPER_ROOT:13714@-6 | INTARIAN_PEPPER_ROOT:13716@-2,
