mode,step_index,day,timestamp,product,submitted_orders,fills,pending_orders_next_step,position,cash,mid_price,microprice,spread,imbalance,source_mode,access_added_levels,signal_proxy,toxicity_bucket,agreement_state,product_pnl
access,21689,1,168900,ASH_COATED_OSMIUM,4,0,4,-30,348545.0,10003.0,10007.7586,12.0,0.793103,public,0,4.7586,high,agree,48455.0
access,21689,1,168900,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,13169.0,13169.0,14.0,0.0,public,0,0.0,low,neutral,172970.0
access,21690,1,169000,ASH_COATED_OSMIUM,4,0,4,-30,348545.0,10006.5,10006.2,15.0,-0.04,access,1,0.3,low,agree,48350.0
access,21690,1,169000,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,13169.0,13169.0,14.0,0.0,public,0,0.0,low,neutral,172970.0
access,21691,1,169100,ASH_COATED_OSMIUM,4,0,4,-30,348545.0,10007.5,10007.5,15.0,0.0,access,1,0.0,low,neutral,48320.0
access,21691,1,169100,INTARIAN_PEPPER_ROOT,2,0,2,80,-880550.0,13167.5,13169.7037,17.0,0.259259,access,2,2.2037,high,agree,172850.0
access,21692,1,169200,ASH_COATED_OSMIUM,4,0,4,-30,348545.0,10008.5,10008.9474,17.0,0.052632,access,1,0.4474,medium,agree,48290.0
access,21692,1,169200,INTARIAN_PEPPER_ROOT,2,0,2,80,-880550.0,13169.5,13172.3438,13.0,0.4375,access,1,2.8438,high,agree,173010.0
access,21693,1,169300,ASH_COATED_OSMIUM,4,0,4,-30,348545.0,10005.5,10008.9756,19.0,0.365854,public,0,3.4756,high,agree,48380.0
access,21693,1,169300,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,13169.0,13169.0,14.0,0.0,public,0,0.0,low,neutral,172970.0
access,21694,1,169400,ASH_COATED_OSMIUM,5,1,4,-38,428609.0,10011.5,10010.5455,7.0,-0.272727,access,1,0.9545,high,agree,48172.0
access,21694,1,169400,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,13169.5,13168.5714,13.0,-0.142857,access,1,0.9286,high,agree,173010.0
access,21695,1,169500,ASH_COATED_OSMIUM,4,0,4,-38,428609.0,10007.5,10009.878,15.0,0.317073,access,2,2.378,high,agree,48324.0
access,21695,1,169500,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,13169.0,13169.3043,14.0,0.043478,access,1,0.3043,low,agree,172970.0
access,21696,1,169600,ASH_COATED_OSMIUM,4,0,4,-38,428609.0,10007.0,10007.0,16.0,0.0,access,1,0.0,low,neutral,48343.0
access,21696,1,169600,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,13170.0,13170.0,12.0,0.0,access,2,0.0,low,neutral,173050.0
access,21697,1,169700,ASH_COATED_OSMIUM,4,0,4,-38,428609.0,10007.0,10007.0,16.0,0.0,public,0,0.0,low,neutral,48343.0
access,21697,1,169700,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,13170.0,13170.0,14.0,0.0,access,1,0.0,low,neutral,173050.0
access,21698,1,169800,ASH_COATED_OSMIUM,4,0,4,-38,428609.0,10007.0,10007.0,16.0,0.0,public,0,0.0,low,neutral,48343.0
access,21698,1,169800,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,13170.0,13170.0,14.0,0.0,public,0,0.0,low,neutral,173050.0
access,21699,1,169900,ASH_COATED_OSMIUM,4,0,4,-38,428609.0,10005.5,10007.875,19.0,0.25,access,1,2.375,high,agree,48400.0
access,21699,1,169900,INTARIAN_PEPPER_ROOT,2,0,2,80,-880550.0,13164.0,13164.5,2.0,0.5,access,1,0.5,medium,agree,172570.0
access,21700,1,170000,ASH_COATED_OSMIUM,4,0,4,-38,428609.0,10005.5,10008.9545,19.0,0.363636,public,0,3.4545,high,agree,48400.0
access,21700,1,170000,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,13168.0,13167.8222,16.0,-0.022222,access,1,0.1778,low,agree,172890.0
access,21701,1,170100,ASH_COATED_OSMIUM,4,0,4,-38,428609.0,10007.0,10007.0,16.0,0.0,public,0,0.0,low,neutral,48343.0
access,21701,1,170100,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,13170.0,13170.0,14.0,0.0,public,0,0.0,low,neutral,173050.0
access,21702,1,170200,ASH_COATED_OSMIUM,4,0,4,-38,428609.0,10005.5,10009.5714,19.0,0.428571,access,1,4.0714,high,agree,48400.0
access,21702,1,170200,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,13170.0,13170.0,14.0,0.0,public,0,0.0,low,neutral,173050.0
access,21703,1,170300,ASH_COATED_OSMIUM,4,0,4,-38,428609.0,10007.5,10003.7,19.0,-0.4,public,0,3.8,high,agree,48324.0
access,21703,1,170300,INTARIAN_PEPPER_ROOT,2,0,2,80,-880550.0,13170.5,13172.84,13.0,0.36,access,1,2.34,high,agree,173090.0
access,21704,1,170400,ASH_COATED_OSMIUM,4,0,4,-38,428609.0,10007.0,10007.0,16.0,0.0,public,0,0.0,low,neutral,48343.0
access,21704,1,170400,INTARIAN_PEPPER_ROOT,0,0,0,80,-880550.0,13163.0,13163.0,0.0,0.0,public,0,0.0,low,neutral,172490.0
access,21705,1,170500,ASH_COATED_OSMIUM,4,0,4,-38,428609.0,10007.0,10007.0,16.0,0.0,public,0,0.0,low,neutral,48343.0
access,21705,1,170500,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,13180.5,13179.6875,13.0,-0.125,access,1,0.8125,medium,agree,173890.0
access,21706,1,170600,ASH_COATED_OSMIUM,4,0,4,-38,428609.0,10005.5,10007.5,17.0,0.235294,access,2,2.0,high,agree,48400.0
access,21706,1,170600,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,13171.0,13171.0,14.0,0.0,public,0,0.0,low,neutral,173130.0
access,21707,1,170700,ASH_COATED_OSMIUM,4,0,4,-38,428609.0,10007.0,10007.0,14.0,0.0,access,2,0.0,low,neutral,48343.0
access,21707,1,170700,INTARIAN_PEPPER_ROOT,2,0,2,80,-880550.0,13169.0,13171.0769,18.0,0.230769,public,0,2.0769,high,agree,172970.0
access,21708,1,170800,ASH_COATED_OSMIUM,4,0,4,-38,428609.0,10007.5,10009.0,15.0,0.2,access,1,1.5,high,agree,48324.0
access,21708,1,170800,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,13170.5,13169.2045,19.0,-0.136364,access,2,1.2955,high,agree,173090.0
access,21709,1,170900,ASH_COATED_OSMIUM,4,0,4,-38,428609.0,10006.0,10006.1837,18.0,0.020408,access,1,0.1837,low,agree,48381.0
access,21709,1,170900,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,13181.0,13181.0,0.0,0.0,public,0,0.0,low,neutral,173930.0
access,21710,1,171000,ASH_COATED_OSMIUM,4,0,4,-38,428609.0,10006.5,10006.8571,15.0,0.047619,access,1,0.3571,medium,agree,48362.0
access,21710,1,171000,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,13171.0,13171.0,14.0,0.0,public,0,0.0,low,neutral,173130.0
access,21711,1,171100,ASH_COATED_OSMIUM,4,0,4,-38,428609.0,10008.5,10009.125,15.0,0.083333,access,2,0.625,medium,agree,48286.0
access,21711,1,171100,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,13171.5,13171.5,13.0,0.0,access,1,0.0,low,neutral,173170.0
access,21712,1,171200,ASH_COATED_OSMIUM,4,0,4,-38,428609.0,10006.0,10005.3846,16.0,-0.076923,access,2,0.6154,medium,agree,48381.0
access,21712,1,171200,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,13170.5,13169.5714,13.0,-0.142857,access,1,0.9286,high,agree,173090.0
access,21713,1,171300,ASH_COATED_OSMIUM,4,0,4,-38,428609.0,10007.0,10007.0,16.0,0.0,public,0,0.0,low,neutral,48343.0
access,21713,1,171300,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,13178.0,13178.0,0.0,0.0,access,1,0.0,low,neutral,173690.0
access,21714,1,171400,ASH_COATED_OSMIUM,4,0,4,-38,428609.0,10007.0,10007.0,16.0,0.0,public,0,0.0,low,neutral,48343.0
access,21714,1,171400,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,13171.0,13171.0,14.0,0.0,access,1,0.0,low,neutral,173130.0
access,21715,1,171500,ASH_COATED_OSMIUM,4,0,4,-38,428609.0,10007.0,10007.0,16.0,0.0,public,0,0.0,low,neutral,48343.0
access,21715,1,171500,INTARIAN_PEPPER_ROOT,2,0,2,80,-880550.0,13166.0,13166.44,2.0,0.44,access,2,0.44,medium,agree,172730.0
access,21716,1,171600,ASH_COATED_OSMIUM,4,0,4,-38,428609.0,10007.0,10007.0,16.0,0.0,access,1,0.0,low,neutral,48343.0
access,21716,1,171600,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,13172.0,13172.0,14.0,0.0,public,0,0.0,low,neutral,173210.0
access,21717,1,171700,ASH_COATED_OSMIUM,4,0,4,-38,428609.0,10005.5,10005.8261,15.0,0.043478,access,1,0.3261,low,agree,48400.0
access,21717,1,171700,INTARIAN_PEPPER_ROOT,2,0,2,80,-880550.0,13171.5,13172.0909,13.0,0.090909,access,2,0.5909,medium,agree,173170.0
access,21718,1,171800,ASH_COATED_OSMIUM,4,0,4,-38,428609.0,10005.0,10006.5882,18.0,0.176471,access,2,1.5882,high,agree,48419.0
access,21718,1,171800,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,13172.0,13172.0,14.0,0.0,public,0,0.0,low,neutral,173210.0
access,21719,1,171900,ASH_COATED_OSMIUM,4,0,4,-38,428609.0,10005.5,10008.871,19.0,0.354839,access,1,3.371,high,agree,48400.0
access,21719,1,171900,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,13176.0,13173.0968,12.0,-0.483871,access,1,2.9032,high,agree,173530.0
access,21720,1,172000,ASH_COATED_OSMIUM,4,0,4,-38,428609.0,10006.0,10006.0,16.0,0.0,public,0,0.0,low,neutral,48381.0
access,21720,1,172000,INTARIAN_PEPPER_ROOT,2,0,2,80,-880550.0,13172.5,13174.5,13.0,0.307692,access,1,2.0,high,agree,173250.0
access,21721,1,172100,ASH_COATED_OSMIUM,4,0,4,-38,428609.0,10005.5,10003.2941,15.0,-0.294118,access,2,2.2059,high,agree,48400.0
access,21721,1,172100,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,13172.0,13172.0,14.0,0.0,public,0,0.0,low,neutral,173210.0
access,21722,1,172200,ASH_COATED_OSMIUM,4,0,4,-38,428609.0,10006.0,10006.0,16.0,0.0,public,0,0.0,low,neutral,48381.0
access,21722,1,172200,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,13172.5,13171.7778,13.0,-0.111111,access,2,0.7222,medium,agree,173250.0
access,21723,1,172300,ASH_COATED_OSMIUM,4,0,4,-38,428609.0,10006.0,10006.0,16.0,0.0,public,0,0.0,low,neutral,48381.0
access,21723,1,172300,INTARIAN_PEPPER_ROOT,2,0,2,80,-880550.0,13172.5,13173.2222,13.0,0.111111,access,1,0.7222,medium,agree,173250.0
access,21724,1,172400,ASH_COATED_OSMIUM,4,0,4,-38,428609.0,10005.5,10002.8529,15.0,-0.352941,access,1,2.6471,high,agree,48400.0
access,21724,1,172400,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,13172.0,13172.0,14.0,0.0,public,0,0.0,low,neutral,173210.0
access,21725,1,172500,ASH_COATED_OSMIUM,4,0,4,-38,428609.0,10006.0,10006.0,16.0,0.0,public,0,0.0,low,neutral,48381.0
access,21725,1,172500,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,13172.5,13172.5,15.0,0.0,access,1,0.0,low,neutral,173250.0
access,21726,1,172600,ASH_COATED_OSMIUM,4,0,4,-38,428609.0,10005.5,10006.125,15.0,0.083333,access,1,0.625,medium,agree,48400.0
access,21726,1,172600,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,13179.0,13179.0,6.0,0.0,access,1,0.0,low,neutral,173770.0
access,21727,1,172700,ASH_COATED_OSMIUM,4,0,4,-38,428609.0,10009.5,10007.6667,11.0,-0.333333,access,1,1.8333,high,agree,48248.0
access,21727,1,172700,INTARIAN_PEPPER_ROOT,2,0,2,80,-880550.0,13171.0,13173.52,18.0,0.28,public,0,2.52,high,agree,173130.0
access,21728,1,172800,ASH_COATED_OSMIUM,4,0,4,-38,428609.0,10006.5,10003.7727,15.0,-0.363636,access,1,2.7273,high,agree,48362.0
access,21728,1,172800,INTARIAN_PEPPER_ROOT,2,0,2,80,-880550.0,13173.5,13176.2258,13.0,0.419355,access,1,2.7258,high,agree,173330.0
access,21729,1,172900,ASH_COATED_OSMIUM,4,0,4,-46,508721.0,10007.0,10007.0,16.0,0.0,access,1,0.0,low,neutral,48399.0
access,21729,1,172900,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,13172.5,13169.5455,13.0,-0.454545,access,1,2.9545,high,agree,173250.0
access,21730,1,173000,ASH_COATED_OSMIUM,1,0,1,-46,508721.0,10000.0,10000.0,0.0,0.0,access,1,0.0,low,neutral,48721.0
access,21730,1,173000,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,13173.0,13170.0968,12.0,-0.483871,access,2,2.9032,high,agree,173290.0
access,21731,1,173100,ASH_COATED_OSMIUM,4,0,4,-46,508721.0,10006.5,10002.75,15.0,-0.5,access,1,3.75,high,agree,48422.0
access,21731,1,173100,INTARIAN_PEPPER_ROOT,2,0,2,80,-880550.0,13173.5,13176.1481,13.0,0.407407,access,1,2.6481,high,agree,173330.0
access,21732,1,173200,ASH_COATED_OSMIUM,4,0,4,-46,508721.0,10008.0,10005.5455,18.0,-0.272727,public,0,2.4545,high,agree,48353.0
access,21732,1,173200,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,13172.0,13170.7368,16.0,-0.157895,access,1,1.2632,high,agree,173210.0
access,21733,1,173300,ASH_COATED_OSMIUM,4,0,4,-46,508721.0,10006.0,10009.6,18.0,0.4,access,2,3.6,high,agree,48445.0
access,21733,1,173300,INTARIAN_PEPPER_ROOT,2,0,2,80,-880550.0,13175.0,13177.9714,16.0,0.371429,access,2,2.9714,high,agree,173450.0
access,21734,1,173400,ASH_COATED_OSMIUM,4,0,4,-46,508721.0,10007.5,10008.4783,15.0,0.130435,access,2,0.9783,high,agree,48376.0
access,21734,1,173400,INTARIAN_PEPPER_ROOT,2,0,2,80,-880550.0,13173.5,13175.069,13.0,0.241379,access,1,1.569,high,agree,173330.0
access,21735,1,173500,ASH_COATED_OSMIUM,4,0,4,-46,508721.0,10007.5,10004.5349,15.0,-0.395349,access,1,2.9651,high,agree,48376.0
access,21735,1,173500,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,13181.0,13181.0,0.0,0.0,access,1,0.0,low,neutral,173930.0
access,21736,1,173600,ASH_COATED_OSMIUM,4,0,4,-46,508721.0,10008.0,10008.0,16.0,0.0,access,1,0.0,low,neutral,48353.0
access,21736,1,173600,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,13174.0,13168.8485,20.0,-0.515152,access,2,5.1515,high,agree,173370.0
access,21737,1,173700,ASH_COATED_OSMIUM,1,0,1,-46,508721.0,10000.0,10000.0,0.0,0.0,public,0,0.0,low,neutral,48721.0
access,21737,1,173700,INTARIAN_PEPPER_ROOT,2,0,2,80,-880550.0,13174.5,13175.15,13.0,0.1,access,2,0.65,medium,agree,173410.0
access,21738,1,173800,ASH_COATED_OSMIUM,4,0,4,-46,508721.0,10008.5,10009.4,15.0,0.12,access,1,0.9,medium,agree,48330.0
access,21738,1,173800,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,13175.5,13173.375,17.0,-0.25,public,0,2.125,high,agree,173490.0
access,21739,1,173900,ASH_COATED_OSMIUM,4,0,4,-46,508721.0,10008.0,10008.0,16.0,0.0,public,0,0.0,low,neutral,48353.0
access,21739,1,173900,INTARIAN_PEPPER_ROOT,2,0,2,80,-880550.0,13174.5,13175.15,13.0,0.1,access,1,0.65,medium,agree,173410.0
access,21740,1,174000,ASH_COATED_OSMIUM,4,0,4,-46,508721.0,10010.5,10007.973,17.0,-0.297297,access,2,2.527,high,agree,48238.0
access,21740,1,174000,INTARIAN_PEPPER_ROOT,0,0,0,80,-880550.0,13167.0,13167.0,0.0,0.0,public,0,0.0,low,neutral,172810.0
access,21741,1,174100,ASH_COATED_OSMIUM,4,0,4,-46,508721.0,10009.0,10009.0,16.0,0.0,access,1,0.0,low,neutral,48307.0
access,21741,1,174100,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,13175.5,13172.8846,17.0,-0.307692,public,0,2.6154,high,agree,173490.0
access,21742,1,174200,ASH_COATED_OSMIUM,4,0,4,-46,508721.0,10009.5,10009.1739,15.0,-0.043478,access,1,0.3261,low,agree,48284.0
access,21742,1,174200,INTARIAN_PEPPER_ROOT,2,0,2,80,-880550.0,13175.5,13175.9474,17.0,0.052632,access,1,0.4474,medium,agree,173490.0
access,21743,1,174300,ASH_COATED_OSMIUM,4,0,4,-46,508721.0,10010.0,10010.0,18.0,0.0,access,1,0.0,low,neutral,48261.0
access,21743,1,174300,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,13174.0,13174.0,14.0,0.0,public,0,0.0,low,neutral,173370.0
access,21744,1,174400,ASH_COATED_OSMIUM,4,0,4,-46,508721.0,10009.5,10011.0,15.0,0.2,access,1,1.5,high,agree,48284.0
access,21744,1,174400,INTARIAN_PEPPER_ROOT,2,0,2,80,-880550.0,13174.5,13177.8485,13.0,0.515152,access,2,3.3485,high,agree,173410.0
access,21745,1,174500,ASH_COATED_OSMIUM,4,0,4,-46,508721.0,10012.0,10012.5294,18.0,0.058824,access,1,0.5294,medium,agree,48169.0
access,21745,1,174500,INTARIAN_PEPPER_ROOT,2,0,2,80,-880550.0,13175.0,13175.4118,14.0,0.058824,access,1,0.4118,medium,agree,173450.0
access,21746,1,174600,ASH_COATED_OSMIUM,4,0,4,-46,508721.0,10011.5,10007.561,17.0,-0.463415,access,1,3.939,high,agree,48192.0
access,21746,1,174600,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,13177.0,13176.3143,16.0,-0.085714,access,1,0.6857,medium,agree,173610.0
access,21747,1,174700,ASH_COATED_OSMIUM,4,0,4,-46,508721.0,10010.5,10012.6154,15.0,0.282051,access,1,2.1154,high,agree,48238.0
access,21747,1,174700,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,13175.0,13175.0,14.0,0.0,public,0,0.0,low,neutral,173450.0
access,21748,1,174800,ASH_COATED_OSMIUM,1,0,1,-46,508721.0,10008.0,10008.0,0.0,0.0,public,0,0.0,low,neutral,48353.0
access,21748,1,174800,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,13174.5,13172.2059,13.0,-0.352941,access,2,2.2941,high,agree,173410.0
access,21749,1,174900,ASH_COATED_OSMIUM,4,0,4,-46,508721.0,10009.5,10009.5,21.0,0.0,access,1,0.0,low,neutral,48284.0
access,21749,1,174900,INTARIAN_PEPPER_ROOT,2,0,2,80,-880550.0,13174.5,13176.3571,13.0,0.285714,access,2,1.8571,high,agree,173410.0
access,21750,1,175000,ASH_COATED_OSMIUM,4,0,4,-46,508721.0,10009.5,10007.625,15.0,-0.25,access,1,1.875,high,agree,48284.0
access,21750,1,175000,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,13180.0,13179.1429,4.0,-0.428571,access,1,0.8571,medium,agree,173850.0
access,21751,1,175100,ASH_COATED_OSMIUM,4,0,4,-46,508721.0,10008.5,10010.4,19.0,0.2,public,0,1.9,high,agree,48330.0
access,21751,1,175100,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,13182.0,13182.0,0.0,0.0,public,0,0.0,low,neutral,174010.0
access,21752,1,175200,ASH_COATED_OSMIUM,4,0,4,-46,508721.0,10010.0,10010.0,16.0,0.0,public,0,0.0,low,neutral,48261.0
access,21752,1,175200,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,13174.5,13173.85,13.0,-0.1,access,1,0.65,medium,agree,173410.0
access,21753,1,175300,ASH_COATED_OSMIUM,4,0,4,-46,508721.0,10009.5,10007.4545,15.0,-0.272727,access,1,2.0455,high,agree,48284.0
access,21753,1,175300,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,13175.0,13175.0,14.0,0.0,public,0,0.0,low,neutral,173450.0
access,21754,1,175400,ASH_COATED_OSMIUM,4,0,4,-46,508721.0,10010.0,10009.16,14.0,-0.12,access,2,0.84,medium,agree,48261.0
access,21754,1,175400,INTARIAN_PEPPER_ROOT,2,0,2,80,-880550.0,13175.0,13177.4,12.0,0.4,access,2,2.4,high,agree,173450.0
access,21755,1,175500,ASH_COATED_OSMIUM,4,0,4,-46,508721.0,10009.5,10011.0,15.0,0.2,access,2,1.5,high,agree,48284.0
access,21755,1,175500,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,13175.5,13175.5,15.0,0.0,public,0,0.0,low,neutral,173490.0
access,21756,1,175600,ASH_COATED_OSMIUM,4,0,4,-46,508721.0,10009.5,10011.4286,21.0,0.183673,access,1,1.9286,high,agree,48284.0
access,21756,1,175600,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,13176.0,13176.0,14.0,0.0,public,0,0.0,low,neutral,173530.0
access,21757,1,175700,ASH_COATED_OSMIUM,4,0,4,-46,508721.0,10008.5,10008.9636,17.0,0.054545,access,2,0.4636,medium,agree,48330.0
access,21757,1,175700,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,13177.0,13174.8182,16.0,-0.272727,access,1,2.1818,high,agree,173610.0
access,21758,1,175800,ASH_COATED_OSMIUM,4,0,4,-46,508721.0,10009.0,10012.9231,18.0,0.435897,access,1,3.9231,high,agree,48307.0
access,21758,1,175800,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,13175.0,13175.0,20.0,0.0,access,1,0.0,low,neutral,173450.0
access,21759,1,175900,ASH_COATED_OSMIUM,4,0,4,-46,508721.0,10010.0,10010.0,16.0,0.0,access,1,0.0,low,neutral,48261.0
access,21759,1,175900,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,13178.0,13178.2051,16.0,0.025641,access,1,0.2051,low,agree,173690.0
access,21760,1,176000,ASH_COATED_OSMIUM,4,0,4,-46,508721.0,10009.0,10008.1818,18.0,-0.090909,access,1,0.8182,medium,agree,48307.0
access,21760,1,176000,INTARIAN_PEPPER_ROOT,2,0,2,80,-880550.0,13174.0,13177.0345,16.0,0.37931,access,2,3.0345,high,agree,173370.0
access,21761,1,176100,ASH_COATED_OSMIUM,4,0,4,-46,508721.0,10010.5,10008.0571,19.0,-0.257143,public,0,2.4429,high,agree,48238.0
access,21761,1,176100,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,13176.0,13176.0,14.0,0.0,access,1,0.0,low,neutral,173530.0
access,21762,1,176200,ASH_COATED_OSMIUM,1,0,1,-46,508721.0,10002.0,10002.0,0.0,0.0,public,0,0.0,low,neutral,48629.0
access,21762,1,176200,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,13176.0,13176.0,14.0,0.0,public,0,0.0,low,neutral,173530.0
access,21763,1,176300,ASH_COATED_OSMIUM,4,0,4,-46,508721.0,10010.0,10011.4737,14.0,0.210526,access,2,1.4737,high,agree,48261.0
access,21763,1,176300,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,13178.0,13175.2609,18.0,-0.304348,access,2,2.7391,high,agree,173690.0
access,21764,1,176400,ASH_COATED_OSMIUM,4,0,4,-46,508721.0,10005.0,10008.6923,12.0,0.615385,public,0,3.6923,high,agree,48491.0
access,21764,1,176400,INTARIAN_PEPPER_ROOT,2,0,2,80,-880550.0,13176.5,13178.0,13.0,0.230769,access,1,1.5,high,agree,173570.0
access,21765,1,176500,ASH_COATED_OSMIUM,4,0,4,-46,508721.0,10010.5,10010.1304,17.0,-0.043478,access,1,0.3696,medium,agree,48238.0
access,21765,1,176500,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,13176.5,13176.5,15.0,0.0,public,0,0.0,low,neutral,173570.0
access,21766,1,176600,ASH_COATED_OSMIUM,4,0,4,-46,508721.0,10010.0,10010.0,16.0,0.0,public,0,0.0,low,neutral,48261.0
access,21766,1,176600,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,13176.5,13176.5,21.0,0.0,public,0,0.0,low,neutral,173570.0
access,21767,1,176700,ASH_COATED_OSMIUM,4,0,4,-46,508721.0,10010.0,10010.0,16.0,0.0,access,1,0.0,low,neutral,48261.0
access,21767,1,176700,INTARIAN_PEPPER_ROOT,2,0,2,80,-880550.0,13174.5,13175.2105,9.0,0.157895,public,0,0.7105,medium,agree,173410.0
access,21768,1,176800,ASH_COATED_OSMIUM,4,0,4,-46,508721.0,10010.0,10010.0,16.0,0.0,access,1,0.0,low,neutral,48261.0
access,21768,1,176800,INTARIAN_PEPPER_ROOT,2,0,2,80,-880550.0,13176.0,13179.3333,20.0,0.333333,access,1,3.3333,high,agree,173530.0
access,21769,1,176900,ASH_COATED_OSMIUM,4,0,4,-46,508721.0,10011.5,10008.7059,19.0,-0.294118,access,1,2.7941,high,agree,48192.0
access,21769,1,176900,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,13176.5,13175.4737,13.0,-0.157895,access,1,1.0263,high,agree,173570.0
access,21770,1,177000,ASH_COATED_OSMIUM,4,0,4,-46,508721.0,10010.0,10010.0,16.0,0.0,public,0,0.0,low,neutral,48261.0
access,21770,1,177000,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,13178.0,13175.12,16.0,-0.36,access,1,2.88,high,agree,173690.0
access,21771,1,177100,ASH_COATED_OSMIUM,4,0,4,-46,508721.0,10010.5,10009.0,15.0,-0.2,access,1,1.5,high,agree,48238.0
access,21771,1,177100,INTARIAN_PEPPER_ROOT,2,0,2,80,-880550.0,13175.5,13178.3333,17.0,0.333333,public,0,2.8333,high,agree,173490.0
access,21772,1,177200,ASH_COATED_OSMIUM,4,0,4,-46,508721.0,10008.5,10012.0,17.0,0.411765,access,1,3.5,high,agree,48330.0
access,21772,1,177200,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,13176.5,13175.2,13.0,-0.2,access,1,1.3,high,agree,173570.0
access,21773,1,177300,ASH_COATED_OSMIUM,4,0,4,-46,508721.0,10011.5,10009.4324,17.0,-0.243243,access,2,2.0676,high,agree,48192.0
access,21773,1,177300,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,13177.0,13177.2609,12.0,0.043478,access,2,0.2609,low,agree,173610.0
access,21774,1,177400,ASH_COATED_OSMIUM,4,0,4,-46,508721.0,10010.0,10010.0,16.0,0.0,public,0,0.0,low,neutral,48261.0
access,21774,1,177400,INTARIAN_PEPPER_ROOT,1,0,1,80,-880550.0,13177.0,13177.0,14.0,0.0,access,2,0.0,low,neutral,173610.0
access,21775,1,177500,ASH_COATED_OSMIUM,1,0,1,-46,508721.0,10017.0,10017.0,0.0,0.0,access,1,0.0,low,neutral,47939.0
access,21775,1,177500,INTARIAN_PEPPER_ROOT,2,0,2,80,-880550.0,13178.0,13180.3333,14.0,0.333333,access,1,2.3333,high,agree,173690.0
access,21776,1,177600,ASH_COATED_OSMIUM,4,0,4,-46,508721.0,10010.0,10011.6667,20.0,0.166667,access,1,1.6667,high,agree,48261.0
access,21776,1,177600,INTARIAN_PEPPER_ROOT,2,0,2,80,-880550.0,13176.0,13179.9375,18.0,0.4375,public,0,3.9375,high,agree,173530.0
